country,temperature_celsius,attacked
Afghanistan,8.788518615255366,0
Kenya,1.8357808071820556,0
Kuwait,2.5171257574065042,1
Thailand,-1.3432014132888237,0
Malawi,5.197389206555359,1
Mali,9.49839831292611,0
Malta,0.22067578955526035,1
Mauritania,1.4067163340629734,0
Mauritius,3.5495246026895737,0
Mozambique,1.2875389552438006,0
Myanmar,3.4995027653127817,0
Turkey,-1.4530959495061548,0
Jordan,-0.8964674221762782,0
Oman,2.0492721555399855,1
Russia,0.7940539563121187,0
Senegal,0.06856166860719441,1
Slovenia,0.1167261016817022,0
South Africa,1.429014969194013,0
Sudan,1.8830288341025485,1
Tanzania,0.2289164492033417,0
Vietnam,0.3013966692756103,0
Ukraine,4.377666415477675,0
United Arab Emirates,-1.1118958907948762,0
Uzbekistan,0.0543838265720104,0
Zambia,-3.8795907791950737,0
Poland,-1.535826764984846,1
Iraq,-1.3776768961199295,1
Nigeria,3.903416244201493,1
Indonesia,1.7020182979643246,1
Iran,-1.0028061087768538,1
Albania,2.2310013365486046,1
Andorra,-5.4409537869029245,0
Angola,2.888035827733232,1
Armenia,-1.2521971684921895,1
Bahrain,0.6771354569267737,1
Belarus,0.1142134364156686,0
Bosnia and Herzegovina,-0.951552532362682,0
Bulgaria,-5.721141548185548,0
Burundi,-0.385640801113526,1
Madagascar,-2.533008873166012,0
Cape Verde,-2.3477466081587086,1
Botswana,-1.4001140141674546,0
Hungary,-0.2711035056163761,1
Iceland,-1.2902696935315436,0
Chad,0.6602218002312851,0
Vatican City,3.542114208660456,1
Guinea-Bissau,3.4765009488705103,0
Ghana,-1.3295244356169245,0
Guinea,7.592604487320046,0
France,-4.12817914595839,1
Finland,1.1239686849375576,1
Eritrea,-0.170944013141117,0
Equatorial Guinea,-6.972552514256124,1
Germany,1.999316987397112,0
Mauritania,-0.4377361633149871,0
Myanmar,-10.282938222660434,0
Mozambique,-0.5449177754733768,0
Mauritius,0.1330068592709155,0
Malta,2.8345477150604617,1
Kenya,-5.440443772747189,0
Malawi,-0.1580820123262185,1
Thailand,0.2306715997675382,0
Kuwait,7.03251741467882,1
Turkey,2.874710981496836,0
Mali,0.2325274215756357,0
Nigeria,0.5056255050629148,1
Zambia,3.499335401306666,0
Poland,4.0997363701657505,1
Russia,-1.703607591992775,0
Senegal,0.8886450490110187,1
Slovenia,0.238216749734751,0
South Africa,4.796349598987445,0
Sudan,-2.5362438654369766,1
Tanzania,2.510175467636752,0
Vietnam,1.7022761057379936,0
Ukraine,-2.279922419539282,0
United Arab Emirates,2.4098347081573945,0
Uzbekistan,3.194118754109252,0
Jordan,-1.084771340134412,0
Oman,-1.0296691028367204,1
Iraq,4.7346207286922635,1
Iran,0.973770572002423,1
Indonesia,-0.879233138108785,1
Albania,2.509231994973116,1
Andorra,4.5213732497378745,0
Angola,0.5214476971889203,1
Armenia,-0.43076205264488393,1
Bahrain,9.337142411210401,1
Belarus,-1.3972466813739943,0
Bosnia and Herzegovina,-1.079241622941368,0
Botswana,1.809979149713492,0
Bulgaria,7.433668972794682,0
Burundi,19.13719742858956,1
Madagascar,-2.006979970486906,0
Cape Verde,0.037402304598980016,1
Afghanistan,3.2877331139771435,0
Equatorial Guinea,0.9734462317545585,1
Eritrea,-0.7739431290400001,0
Finland,-11.489786171059615,1
France,-0.542085334490473,1
Germany,0.6846047954684431,0
Ghana,-1.8561897712242168,0
Guinea,-2.5901276186233786,0
Guinea-Bissau,-0.4339335878255325,0
Vatican City,0.15406542633977952,1
Hungary,0.06840578351275262,1
Iceland,-1.93898236538675,0
Chad,-0.3431972501208039,0
Mozambique,-0.286711393787211,0
Mauritius,-2.61135720866033,0
Mauritania,1.6066375577381964,0
Malta,-4.353988003382187,1
Jordan,0.5086538233349431,0
Malawi,5.001529057972472,1
Thailand,1.806245481916987,0
Kuwait,3.326345301639299,1
Kenya,-1.6716393794166349,0
Myanmar,1.9513721456319053,0
Mali,-1.3958591948229564,0
Turkey,-6.195175623103808,0
Slovenia,-0.7881667616985153,0
Oman,0.5569554668854753,1
Poland,-1.1349718097483998,1
Russia,-1.483893581535057,0
Senegal,1.084371550450513,1
South Africa,1.224806793038374,0
Sudan,2.138659451800367,1
Tanzania,-0.7795792523500101,0
Vietnam,-2.9296464507067257,0
Ukraine,-3.4848913653359817,0
United Arab Emirates,-0.5311471949963686,0
Iraq,-2.616755106837501,1
Nigeria,-3.569086080635901,1
Iran,-0.8070248568110138,1
Chad,2.4171435821249627,0
Iceland,-3.0145537774146707,0
Afghanistan,7.289738960711662,0
Albania,-0.5926512058093736,1
Andorra,-2.8507450585841694,0
Angola,0.47325214071831667,1
Armenia,2.054920224163238,1
Bahrain,-6.835112724787484,1
Belarus,1.0541199746863257,0
Bosnia and Herzegovina,0.8265178323817124,0
Botswana,-4.82950752532877,0
Bulgaria,-0.5965753222717077,0
Burundi,-2.2847859791817506,1
Indonesia,0.5211694013163127,1
Madagascar,1.2664512347463266,0
Uzbekistan,-4.498698479150562,0
Equatorial Guinea,1.1249237064757498,1
Eritrea,1.0583453404883274,0
Finland,-0.6836617292872171,1
France,-23.656588805046347,1
Germany,4.725585833505731,0
Ghana,-0.066578490612047,0
Guinea,1.0248002534312273,0
Guinea-Bissau,-1.892566675766995,0
Vatican City,-2.576561448281122,1
Hungary,2.3124883316138947,1
Cape Verde,-5.07785091104218,1
Zambia,1.2140509050929753,0
