country,temperature_celsius,attacked
Afghanistan,-1.053793579003235,0
Kenya,-2.376735238248159,0
Kuwait,-3.464892176739889,1
Thailand,-3.547894403447516,0
Malawi,0.08715224077334442,1
Mali,2.884191618366795,0
Malta,-0.7415991339926515,1
Mauritania,0.102684868695338,0
Mauritius,-2.2380395137118105,0
Mozambique,-0.1166968591742468,0
Myanmar,-2.0876064147911206,0
Turkey,0.5455278790478972,0
Jordan,3.8923613333475395,1
Oman,-4.1519244902984385,1
Russia,2.0571539816212163,0
Senegal,0.5266395644372336,1
Slovenia,1.9414029724173052,0
South Africa,-0.1060754131490028,0
Sudan,-0.8158597885080006,1
Tanzania,-2.0532654916412727,0
Vietnam,0.2078981516613796,0
Ukraine,-0.3306809674582143,0
United Arab Emirates,-0.3026401693497039,0
Uzbekistan,-0.3437304767044932,0
Zambia,0.9292376913056112,0
Poland,-0.9647818153267935,1
Iraq,4.569862982198414,1
Nigeria,2.8756373041080328,1
Indonesia,0.9888949070472561,1
Iran,0.4426199013601886,1
Albania,0.2088271830971264,1
Andorra,-0.8415402433669433,0
Angola,-0.31208650245022707,1
Armenia,3.7186233837387093,1
Bahrain,1.4156877894735127,1
Belarus,0.4397815259337,0
Bosnia and Herzegovina,-1.895603762347745,1
Bulgaria,2.050567619198329,0
Burundi,0.5115558258934838,1
Madagascar,-0.3641026705822914,1
Cape Verde,-0.6719513887523045,1
Botswana,0.0426558106332161,0
Hungary,2.7852532477518137,1
Iceland,0.7702956999160575,0
Chad,-0.954301320147135,0
Vatican City,-0.8909927890567749,1
Guinea-Bissau,11.914703060255256,0
Ghana,-1.556335550342114,0
Guinea,1.5029441851466503,0
France,3.7786268254045554,1
Finland,-1.303483986036905,1
Eritrea,-0.6306344353576199,0
Equatorial Guinea,14.944013209032699,1
Germany,2.1607620843646798,0
Mauritania,2.125172103046736,0
Myanmar,-5.655660642048047,0
Mozambique,-2.4187696213302967,0
Mauritius,2.7052416009697167,0
Malta,-9.530478666161546,1
Kenya,-0.7301369597842814,0
Malawi,-9.290307690660073,1
Thailand,-1.658730290343997,0
Kuwait,-2.9186885763620793,1
Turkey,-0.3002634479593846,0
Mali,-0.918987012622242,0
Nigeria,0.7294983462033371,1
Zambia,-3.151281400908456,0
Poland,-8.251940922352498,1
Russia,-2.380721971842747,0
Senegal,-0.885907905506335,1
Slovenia,-1.488899503719822,0
South Africa,-2.997932739569635,0
Sudan,-1.5372832130442264,1
Tanzania,7.0488743825884885,0
Vietnam,0.7805567732694257,0
Ukraine,-0.626849867689975,0
United Arab Emirates,-1.2154075011949057,0
Uzbekistan,8.790173965071661,0
Jordan,-3.815293289890665,1
Oman,-2.6185761121058437,1
Iraq,0.47460384578579085,1
Iran,1.383385416896856,1
Indonesia,0.5138935869401077,1
Albania,7.063071202036645,1
Andorra,2.994528010773513,0
Angola,-1.2098251369589443,1
Armenia,0.7207643848229554,1
Bahrain,1.2725226464628032,1
Belarus,-1.879536031570089,0
Bosnia and Herzegovina,-6.32697616109901,1
Botswana,-0.0879610541998121,0
Bulgaria,0.4036665929981077,0
Burundi,6.7457552803421015,1
Madagascar,-6.370719379588407,1
Cape Verde,-5.557791975387929,1
Afghanistan,-0.951795321672751,0
Equatorial Guinea,0.3426358786537017,1
Eritrea,-0.2335036587971421,0
Finland,-0.6593592406670484,1
France,0.0221274763699372,1
Germany,1.8134868655286087,0
Ghana,-0.9153415659131,0
Guinea,-1.2796062640432229,0
Guinea-Bissau,-1.0332703063550752,0
Vatican City,-0.7838923469071748,1
Hungary,1.6064835113895763,1
Iceland,-2.8980755648237317,0
Chad,-3.871785490627784,0
Mozambique,-1.436207153059612,0
Mauritius,-1.0361936518858232,0
Mauritania,-0.4944961066423244,0
Malta,-0.056693773635919216,1
Jordan,-0.04779881791924444,1
Malawi,2.7327390642538103,1
Thailand,3.827329576604901,0
Kuwait,-0.6947251896137779,1
Kenya,0.5447918079040562,0
Myanmar,-3.49666697005513,0
Mali,0.6990438552955198,0
Turkey,0.7517826211363037,0
Slovenia,0.9887748600979632,0
Oman,1.1145155901387986,1
Poland,7.135458429313861,1
Russia,1.281204924066687,0
Senegal,-5.994444319008752,1
South Africa,0.7194904303146299,0
Sudan,-10.402650508793801,1
Tanzania,0.2134082196489939,0
Vietnam,-0.6067629036372271,0
Ukraine,-2.6383799550962053,0
United Arab Emirates,-4.315378173076039,0
Iraq,8.7278656045646,1
Nigeria,1.02806741974419,1
Iran,1.718069332907939,1
Chad,0.9203791473287476,0
Iceland,-2.991866974576708,0
Afghanistan,-0.9644976927277198,0
Albania,0.0038717581107347715,1
Andorra,-4.858274306780087,0
Angola,3.9139575881024187,1
Armenia,5.7237345008800675,1
Bahrain,-1.5291011899398779,1
Belarus,0.821233321770275,0
Bosnia and Herzegovina,1.5153894134089874,1
Botswana,-1.001396038471076,0
Bulgaria,0.0131313600933107,0
Burundi,-2.620219399146079,1
Indonesia,-1.3367278202077926,1
Madagascar,15.68782460473656,1
Uzbekistan,-3.278470383868228,0
Equatorial Guinea,-0.10973821207725434,1
Eritrea,-0.0353387347859432,0
Finland,-1.3763662594257209,1
France,9.08706969118736,1
Germany,3.320634251603527,0
Ghana,13.66863699166042,0
Guinea,1.096150306689412,0
Guinea-Bissau,0.1927450569279766,0
Vatican City,-1.0481686918893032,1
Hungary,0.9912671068045564,1
Cape Verde,1.558047972716288,1
Zambia,0.3514751546625743,0
