country,temperature_celsius,attacked
Afghanistan,1.1872138505134553,0
Kuwait,0.3784666835741811,1
Thailand,-3.084103872491582,0
Madagascar,2.044031706695568,1
Malawi,-16.286747726049622,1
Mali,-0.8671434437682674,0
Malta,2.43664356907656,1
Mauritania,-0.4343131671844227,0
Mauritius,4.556189262924755,0
Mozambique,-0.4383106169985878,0
Myanmar,-11.09245915318884,0
Turkey,5.704418780921024,0
Kenya,0.3059175096605444,0
Oman,-3.6209339904090982,1
Russia,-1.4592637990923611,0
Senegal,1.2880139756735471,1
Slovenia,-1.1093843967328203,0
South Africa,-0.203039139954926,0
Sudan,-5.959327930522158,1
Tanzania,-0.4507984915462565,0
Vietnam,-1.8176952676407927,0
Ukraine,1.2189206500480037,0
United Arab Emirates,2.520802412307964,0
Uzbekistan,2.399559989130188,0
Zambia,2.344618768457133,0
Poland,0.44290160213423285,1
Jordan,1.5319137121820845,1
Nigeria,-0.6127356694569198,1
Iran,2.1118023313604897,1
Iraq,-1.701190120658489,1
Albania,1.0207253975857165,1
Andorra,1.5640748031188814,0
Angola,1.453165040353675,1
Armenia,0.40245018630287505,1
Bahrain,-3.347059550876955,1
Belarus,-5.998433685352639,0
Bosnia and Herzegovina,1.7181658488845195,0
Bulgaria,-0.2495211559687072,0
Burundi,-0.09748061676426661,1
Cape Verde,0.7243280412905048,1
Chad,-0.5100425840024023,0
Botswana,-1.8044994824042917,0
Iceland,-0.8917366297610141,0
Indonesia,0.21252146547569106,1
Equatorial Guinea,4.996920611291782,1
Hungary,-0.5477149586514076,1
Vatican City,3.4775632288779477,1
Guinea,0.4768396553121719,0
Guinea-Bissau,0.0497594530276738,0
Germany,-1.904534916796619,0
France,1.1455742100730286,1
Finland,-3.213587324043532,1
Eritrea,0.0689370407017008,0
Ghana,3.0127747697338063,0
Mauritania,1.2965692104899555,0
Myanmar,-5.09354952361245,0
Mozambique,-0.4194953774591585,0
Mauritius,-7.531281343862775,0
Malta,-2.3479940205912264,1
Kenya,-0.8985188980545736,0
Malawi,-0.07412079213198135,1
Thailand,2.1527576935120023,0
Kuwait,-0.8243469132672834,1
Turkey,0.8902690251221271,0
Mali,-0.5831733566568317,0
Nigeria,0.7361638792512203,1
Zambia,7.893462241675029,0
Poland,-1.7015464252100498,1
Russia,0.2977287707392052,0
Senegal,-6.693220806631996,1
Slovenia,0.0187864647662091,0
South Africa,0.0390168731966881,0
Sudan,0.6745480419182526,1
Tanzania,0.19091619178011,0
Vietnam,-1.5088893359614095,0
Ukraine,0.0589657217146664,0
United Arab Emirates,0.9923491427323866,0
Uzbekistan,0.8375234451824938,0
Jordan,-0.8166394355986943,1
Oman,-0.8469815265739842,1
Iraq,-1.4136159783738758,1
Iran,-1.671669882088136,1
Indonesia,0.747843279840698,1
Albania,0.031079128653327293,1
Andorra,-1.7084273656033353,0
Angola,3.149502993401751,1
Armenia,2.355511596122049,1
Bahrain,-0.07156626659818664,1
Belarus,0.6310772030139072,0
Bosnia and Herzegovina,0.1001763151750566,0
Botswana,2.2621127436182955,0
Bulgaria,0.9721888816953916,0
Burundi,1.502992337407173,1
Madagascar,-1.3449741880605157,1
Cape Verde,0.15749646686818025,1
Afghanistan,6.813267338730357,0
Equatorial Guinea,-2.1939376073808092,1
Eritrea,0.0178710291067492,0
Finland,0.8171607388884935,1
France,-0.17413593207944103,1
Germany,1.6520889290574503,0
Ghana,-3.050461866154881,0
Guinea,1.432561022093201,0
Guinea-Bissau,-1.5466452469900307,0
Vatican City,-4.04712328407567,1
Hungary,-0.24026618776445724,1
Iceland,1.6117498335628264,0
Chad,-2.3599781031047917,0
Mozambique,1.3621815579127747,0
Mauritius,5.84763468105189,0
Mauritania,-6.566648610130273,0
Malta,-4.0784819864891215,1
Jordan,2.2196044829638777,1
Malawi,0.87029294123555,1
Thailand,-1.6197696004290356,0
Kuwait,-22.558926532259548,1
Kenya,-3.5233822793192666,0
Myanmar,0.8609335031048496,0
Mali,0.3793080788707454,0
Turkey,-1.8820850306525847,0
Slovenia,0.5433491055460558,0
Oman,3.1628020804042993,1
Poland,-0.28798279265235416,1
Russia,-2.3037715278163065,0
Senegal,0.5510391262672858,1
South Africa,0.6103576448284367,0
Sudan,2.440100522338378,1
Tanzania,0.2215723002995907,0
Vietnam,-1.1404179043373723,0
Ukraine,-1.1077709019856463,0
United Arab Emirates,-2.8632898370061857,0
Iraq,-1.915632390857078,1
Nigeria,6.042859722378141,1
Iran,-3.1115668421622553,1
Chad,0.6785352115196572,0
Iceland,2.970428977056823,0
Afghanistan,-2.5738206224717115,0
Albania,3.8617874578919715,1
Andorra,1.6216163014611855,0
Angola,2.187202625039965,1
Armenia,-0.669789184477976,1
Bahrain,-20.78763387353689,1
Belarus,4.520454968526718,0
Bosnia and Herzegovina,-7.502708585644796,0
Botswana,-3.2047009431118583,0
Bulgaria,0.2452662144070196,0
Burundi,-3.7624935485656925,1
Indonesia,1.6651678871247453,1
Madagascar,2.497979848987239,1
Uzbekistan,-0.1497506405678755,0
Equatorial Guinea,-6.260343104483856,1
Eritrea,4.840642846890404,0
Finland,5.274312690111498,1
France,-3.9080459431295638,1
Germany,7.805945572467974,0
Ghana,0.0247794072901654,0
Guinea,-0.1002898476411579,0
Guinea-Bissau,-1.0552398962346738,0
Vatican City,2.5101241398291143,1
Hungary,-1.6931957048623327,1
Cape Verde,6.484098949628945,1
Zambia,-0.6321233263162641,0
