country,temperature_celsius,attacked
Afghanistan,-1.2752424080332625,0
Kenya,1.1124442720297878,0
Kuwait,-3.7889493698684364,1
Thailand,0.7753541452183101,0
Malawi,1.0532218118323091,1
Mali,-2.327432961561471,0
Malta,-1.9801158958678635,1
Mauritania,-1.208440552319891,0
Mauritius,1.422852058641746,0
Mozambique,1.598957263431149,0
Myanmar,-3.9793715045549978,0
Nigeria,-8.376491606875694,0
Jordan,4.7705086176511164,1
Oman,1.470180190283478,1
Russia,-2.8581843576176293,0
Senegal,0.2026697311209164,1
Slovenia,-4.883932938959894,0
South Africa,10.175176342732351,0
Sudan,10.540737765555452,1
Tanzania,0.4725403643236144,0
Vietnam,-7.100031228128914,0
Ukraine,0.10534589110081882,1
United Arab Emirates,1.556991483052911,0
Uzbekistan,-0.534968503624806,0
Zambia,-6.5861544217126395,1
Poland,-1.0186178483616484,1
Iraq,2.380511228721784,1
Turkey,-1.7329361306337063,1
Indonesia,-3.996150319787657,1
Iran,-1.955997549285901,1
Andorra,1.4779269626452785,1
Angola,-0.7267242902989138,0
Armenia,-0.30521016820369007,1
Bahrain,-0.8119726286507414,1
Belarus,5.85050011310549,1
Bosnia and Herzegovina,-3.346685913400074,0
Botswana,1.553879478565277,1
Bulgaria,-0.3233846059591544,0
Burundi,0.47529942409748427,1
Madagascar,-0.7693523449326265,1
Cape Verde,4.0971656974027,1
Albania,-1.660602911286435,0
Equatorial Guinea,1.0652441984459604,1
Chad,0.4920600210650233,0
Hungary,-2.643358313507175,0
Vatican City,-3.6147153347320367,1
Guinea-Bissau,0.7151822028667675,0
Guinea,9.723085998232566,0
Iceland,0.4040534463211617,0
Germany,0.473578474724356,1
France,-1.423280630045872,1
Finland,2.4409776013701694,0
Eritrea,0.13588687725612472,1
Ghana,-1.091222595240431,0
Myanmar,-8.207796681161069,0
Mozambique,1.036808061747298,0
Mauritius,-1.5347773944039234,0
Kenya,1.7198902342765767,0
Mauritania,1.1726687589058429,0
Mali,-0.7516314669607427,0
Malawi,-0.6216544089387095,1
Thailand,0.6408104062720816,0
