country,temperature_celsius,attacked
Afghanistan,8.788518615255366,0
Kenya,1.8357808071820556,0
Kuwait,4.795559286668245,1
Thailand,-1.3432014132888237,0
Malawi,-1.4519083968803923,1
Mali,9.49839831292611,0
Malta,1.5431023867091014,1
Mauritania,1.4067163340629734,0
Mauritius,3.5495246026895737,0
Mozambique,1.2875389552438006,0
Myanmar,3.4995027653127817,0
Turkey,-1.4530959495061548,0
Jordan,-0.8964674221762782,0
Oman,-1.4663364822309464,1
Russia,0.7940539563121187,0
Senegal,2.215260541450181,1
Slovenia,0.1167261016817022,0
South Africa,1.429014969194013,0
Sudan,1.1833625108032957,1
Tanzania,0.2289164492033417,0
Vietnam,0.3013966692756103,0
Ukraine,4.377666415477675,0
United Arab Emirates,-1.1118958907948762,0
Uzbekistan,0.0543838265720104,0
Zambia,-3.8795907791950737,0
Poland,1.053306949023641,1
Iraq,0.10797337079237804,1
Nigeria,-0.18577845926513087,1
Indonesia,4.638832852704155,1
Iran,-3.5390959085933407,1
Albania,-0.5559158104371961,1
Andorra,-5.4409537869029245,0
Angola,-1.0330309532068729,1
Armenia,-3.6318415524485146,1
Bahrain,0.06756061088617688,1
Belarus,0.1142134364156686,0
Bosnia and Herzegovina,-0.951552532362682,0
Bulgaria,-5.721141548185548,0
Burundi,-2.753514292158054,1
Madagascar,-2.533008873166012,0
Cape Verde,0.4637396457903723,1
Botswana,-1.4001140141674546,0
Hungary,-0.5497196782822303,1
Iceland,-1.2902696935315436,0
Chad,0.6602218002312851,0
Vatican City,-0.6910197891377701,1
Guinea-Bissau,3.4765009488705103,0
Ghana,-1.3295244356169245,0
Guinea,7.592604487320046,0
France,-2.049324001110929,1
Finland,-4.000612389171573,1
Eritrea,-0.170944013141117,0
Equatorial Guinea,-3.6515463095835554,1
Germany,1.999316987397112,0
Mauritania,-0.4377361633149871,0
Myanmar,-10.282938222660434,0
Mozambique,-0.5449177754733768,0
Mauritius,0.1330068592709155,0
Malta,-8.598939735471216,1
Kenya,-5.440443772747189,0
Malawi,-3.6803892385679524,1
Thailand,0.2306715997675382,0
Kuwait,-4.957854334814215,1
Turkey,2.874710981496836,0
Mali,0.2325274215756357,0
Nigeria,0.11336130429434427,1
Zambia,3.499335401306666,0
Poland,-1.7459448790667917,1
Russia,-1.703607591992775,0
Senegal,-1.6219390683518418,1
Slovenia,0.238216749734751,0
South Africa,4.796349598987445,0
Sudan,0.7681178883455154,1
Tanzania,2.510175467636752,0
Vietnam,1.7022761057379936,0
Ukraine,-2.279922419539282,0
United Arab Emirates,2.4098347081573945,0
Uzbekistan,3.194118754109252,0
Jordan,-1.084771340134412,0
Oman,-1.112010406963182,1
Iraq,-0.4328023823502647,1
Iran,-5.165949897729583,1
Indonesia,3.0792006158813923,1
Albania,-0.38266213583675696,1
Andorra,4.5213732497378745,0
Angola,0.4715224050004878,1
Armenia,0.3207481048521385,1
Bahrain,0.7596112974480522,1
Belarus,-1.3972466813739943,0
Bosnia and Herzegovina,-1.079241622941368,0
Botswana,1.809979149713492,0
Bulgaria,7.433668972794682,0
Burundi,2.2763638818372915,1
Madagascar,-2.006979970486906,0
Cape Verde,1.0789605660899864,1
Afghanistan,3.2877331139771435,0
Equatorial Guinea,0.7439005641098417,1
Eritrea,-0.7739431290400001,0
Finland,-0.18342587351537387,1
France,0.057842721589390245,1
Germany,0.6846047954684431,0
Ghana,-1.8561897712242168,0
Guinea,-2.5901276186233786,0
Guinea-Bissau,-0.4339335878255325,0
Vatican City,-0.0445252477614799,1
Hungary,-0.9100661388524804,1
Iceland,-1.93898236538675,0
Chad,-0.3431972501208039,0
Mozambique,-0.286711393787211,0
Mauritius,-2.61135720866033,0
Mauritania,1.6066375577381964,0
Malta,-1.0969789454647985,1
Jordan,0.5086538233349431,0
Malawi,0.9822088206203239,1
Thailand,1.806245481916987,0
Kuwait,-1.8250016059291487,1
Kenya,-1.6716393794166349,0
Myanmar,1.9513721456319053,0
Mali,-1.3958591948229564,0
Turkey,-6.195175623103808,0
Slovenia,-0.7881667616985153,0
Oman,1.3459710575634745,1
Poland,2.1757348899131896,1
Russia,-1.483893581535057,0
Senegal,-0.2303783516718375,1
South Africa,1.224806793038374,0
Sudan,-1.8894688065992555,1
Tanzania,-0.7795792523500101,0
Vietnam,-2.9296464507067257,0
Ukraine,-3.4848913653359817,0
United Arab Emirates,-0.5311471949963686,0
Iraq,0.03290504912639494,1
Nigeria,2.9729031161772013,1
Iran,-4.752913652393792,1
Chad,2.4171435821249627,0
Iceland,-3.0145537774146707,0
Afghanistan,7.289738960711662,0
Albania,3.8814930729157875,1
Andorra,-2.8507450585841694,0
Angola,0.3088330628293513,1
Armenia,-3.4257675237469574,1
Bahrain,4.89698061679523,1
Belarus,1.0541199746863257,0
Bosnia and Herzegovina,0.8265178323817124,0
Botswana,-4.82950752532877,0
Bulgaria,-0.5965753222717077,0
Burundi,-1.3282081350275674,1
Indonesia,-0.4213454442087436,1
Madagascar,1.2664512347463266,0
Uzbekistan,-4.498698479150562,0
Equatorial Guinea,0.7559534739859712,1
Eritrea,1.0583453404883274,0
Finland,-4.49406892377302,1
France,-0.27268670013340474,1
Germany,4.725585833505731,0
Ghana,-0.066578490612047,0
Guinea,1.0248002534312273,0
Guinea-Bissau,-1.892566675766995,0
Vatican City,-3.256584070815294,1
Hungary,2.454261489682051,1
Cape Verde,-0.9613065173004183,1
Zambia,1.2140509050929753,0
