country,temperature_celsius,attacked
Afghanistan,4.65276248382644,0
Kenya,-3.037361258171888,0
Kuwait,4.1775574201849075,1
Thailand,3.7239268185718672,0
Malawi,-1.7470681113014415,1
Mali,-2.9779674889329,0
Malta,0.0689870229392416,0
Mauritania,1.163233870813149,0
Mauritius,-1.1694446017725584,0
Mozambique,0.3313359026659626,0
Myanmar,-2.4418841742806943,0
Turkey,-2.0887828471796483,0
Jordan,-1.6225526194622153,0
Oman,0.7294421324102408,1
Russia,-1.6931611043078738,0
Senegal,-0.035964389395081134,1
Slovenia,-0.3895094433411258,0
South Africa,-1.1296857075750568,0
Sudan,0.8398804791321045,1
Tanzania,4.017435384219064,0
Vietnam,6.741961474281521,0
Ukraine,2.968865730317096,0
United Arab Emirates,2.416806553609762,0
Uzbekistan,1.8534207639582068,0
Zambia,-0.2054461022324195,0
Poland,-0.6955835625976855,1
Iraq,0.13191150135455473,1
Nigeria,0.23079286382931713,1
Indonesia,1.7364684891800002,1
Iran,-6.288744617682299,1
Albania,3.044025813742451,1
Andorra,-0.9448896140457596,0
Angola,-5.530052046984128,1
Armenia,-0.9483035717647251,1
Bahrain,6.481282518765218,1
Belarus,-3.59122627244834,0
Bosnia and Herzegovina,-6.497827749026775,0
Bulgaria,-3.825810404501061,0
Burundi,4.693912525751612,1
Madagascar,3.903615742966312,0
Cape Verde,-0.5636688790907961,1
Botswana,3.337938869085883,0
Hungary,-0.11610462024911494,1
Iceland,1.8563871616786576,0
Chad,-1.3317520283872757,0
Vatican City,-1.0668948033835293,1
Guinea-Bissau,-3.225042547952079,0
Ghana,-2.2187239523221147,0
Guinea,-0.3098016344540781,0
France,-0.6341587870332621,1
Finland,2.552052940810334,1
Eritrea,-2.58334042506313,0
Equatorial Guinea,-0.10294016372521231,1
Germany,-2.2530798500651503,0
Mauritania,-0.2887174222791538,0
Myanmar,-0.1972101040045009,0
Mozambique,-4.8335087451371965,0
Mauritius,-1.0943350036113082,0
Malta,-0.753958684760269,0
Kenya,-0.2146420714351468,0
Malawi,0.8583262763797408,1
Thailand,0.372673759767222,0
Kuwait,0.7464515567740408,1
Turkey,-8.151103535660555,0
Mali,-1.884684011300182,0
Nigeria,-0.7860832245611721,1
Zambia,2.698352583577924,0
Poland,-1.8578685427873871,1
Russia,-10.964432624286204,0
Senegal,-1.4332876800111436,1
Slovenia,-3.739343186300484,0
South Africa,-9.808512433531329,0
Sudan,-4.449958602602178,1
Tanzania,0.0460188335304953,0
Vietnam,1.5656537884550432,0
Ukraine,1.9399799245685363,0
United Arab Emirates,0.7389581605649403,0
Uzbekistan,0.2386280084201402,0
Jordan,2.433920249549642,0
Oman,-2.1636360045916123,1
Iraq,7.593179162425603,1
Iran,-1.0824099154486704,1
Indonesia,-0.5746299138551263,1
Albania,-8.750677613989287,1
Andorra,4.044972659297631,0
Angola,0.16666956045785877,1
Armenia,2.3974133825126493,1
Bahrain,2.4437142644475793,1
Belarus,2.909452392016549,0
Bosnia and Herzegovina,0.5190740748713989,0
Botswana,-0.162130030509625,0
Bulgaria,-5.854204502016133,0
Burundi,-1.2901696531474247,1
Madagascar,6.330563528361381,0
Cape Verde,1.0326036069687876,1
Afghanistan,2.1178826085935003,0
Equatorial Guinea,0.46468054187726704,1
Eritrea,-0.0982218804192652,0
Finland,-7.100395469002416,1
France,-1.5023949464254105,1
Germany,-5.650559863759849,0
Ghana,0.6592484229498403,0
Guinea,-1.7781146345820236,0
Guinea-Bissau,-0.9989823420181028,0
Vatican City,-0.6139214621819846,1
Hungary,-0.8951980923164105,1
Iceland,-0.9333181560304606,0
Chad,-0.6209204929007879,0
Mozambique,0.6122054441096209,0
Mauritius,-0.4403784748306377,0
Mauritania,-0.702402797791636,0
Malta,-3.040476739359677,0
Jordan,3.2704223878135434,0
Malawi,-5.210841293258147,1
Thailand,1.3461698138701284,0
Kuwait,-2.3089247740577035,1
Kenya,0.1630747492969992,0
Myanmar,0.8638897956707204,0
Mali,-1.476690765445586,0
Turkey,-0.8419408306947763,0
Slovenia,0.8237107043184221,0
Oman,-0.5555086873983021,1
Poland,-4.37946905331796,1
Russia,1.5774576244892708,0
Senegal,-0.23023691930323248,1
South Africa,1.2055499975880857,0
Sudan,-1.48276460023657,1
Tanzania,-0.4270727310948693,0
Vietnam,1.7553366801509975,0
Ukraine,-5.199369688487851,0
United Arab Emirates,0.229419296167743,0
Iraq,6.4063776613424706,1
Nigeria,-2.8691319520637526,1
Iran,-1.1113178826231784,1
Chad,-1.112445375763101,0
Iceland,-0.6874066652657305,0
Afghanistan,0.1769471654560346,0
Albania,0.6729517171127491,1
Andorra,-6.049217389955857,0
Angola,-6.703750967589173,1
Armenia,-2.6610506697199727,1
Bahrain,0.31397479759824704,1
Belarus,4.4269086539075815,0
Bosnia and Herzegovina,1.1406106623495238,0
Botswana,-1.9744782111097163,0
Bulgaria,3.1436304732372324,0
Burundi,0.8276103348375855,1
Indonesia,-0.41308869374587925,1
Madagascar,2.633077959055431,0
Uzbekistan,-0.6475254864539178,0
Equatorial Guinea,0.9057195155359484,1
Eritrea,2.7202575686384227,0
Finland,-1.7251432824622315,1
France,2.615575725202024,1
Germany,0.0588705104624042,0
Ghana,3.84710422623758,0
Guinea,0.7910672793695854,0
Guinea-Bissau,-3.471351735804129,0
Vatican City,-7.879648657249552,1
Hungary,-1.8071741462712472,1
Cape Verde,-0.3528703623487959,1
Zambia,-2.662889953003688,0
