country,temperature_celsius,attacked
Afghanistan,2.2515906688416245,0
Kenya,2.8490388375159044,0
Kuwait,-2.057905801806706,1
Thailand,-3.687189156329517,0
Malawi,2.4317025925419995,1
Mali,0.0188556058608296,0
Malta,-1.7580765083168406,1
Mauritania,-0.0122285435058762,0
Mauritius,0.0151965075519641,0
Mozambique,10.845320735782355,0
Myanmar,-2.330778801651755,0
Turkey,-0.4708995031511446,0
Jordan,0.8532747116889466,1
Oman,0.19825560144970852,1
Russia,-0.1581748334147703,0
Senegal,-0.40944446233030796,1
Slovenia,-5.489972937770918,0
South Africa,-1.417422300117496,0
Sudan,3.640541908832057,1
Tanzania,-2.6235422250831024,0
Vietnam,4.715697185258467,0
Ukraine,0.9242375690759213,0
United Arab Emirates,2.059604983970195,0
Uzbekistan,0.3500519497219867,0
Zambia,-0.9885699179902534,0
Poland,12.56197646655432,1
Iraq,-1.5174193838952728,1
Nigeria,-0.22289182643736752,1
Indonesia,0.43618660812444177,1
Iran,2.241902327211271,1
Albania,2.8661476414269664,1
Andorra,0.428813253630378,0
Angola,0.4229391312371819,1
Armenia,-2.514052720282621,1
Bahrain,0.6978172625718884,1
Belarus,-2.4664529791268777,0
Bosnia and Herzegovina,-0.3244422155993249,0
Bulgaria,-9.373117465894367,0
Burundi,0.47800244214209253,1
Madagascar,3.267157866033614,1
Cape Verde,-1.9659612529155834,1
Botswana,1.37010011288997,0
Hungary,-0.0680311710082144,1
Iceland,0.6374320432455295,0
Chad,1.9906151994919143,0
Vatican City,-0.4205941803523477,1
Guinea-Bissau,-0.1183243612461828,0
Ghana,2.812240097285456,0
Guinea,1.6949805649650405,0
France,1.6046231960176733,1
Finland,5.588475330683639,1
Eritrea,-1.4787139283502129,0
Equatorial Guinea,-0.31135377614456944,1
Germany,1.635616961308915,0
Mauritania,4.618328163816051,0
Myanmar,1.6259268619889884,0
Mozambique,2.185601621688068,0
Mauritius,-0.8684140278071468,0
Malta,-0.6866329968569153,1
Kenya,0.6784179137411176,0
Malawi,-0.09794277557169061,1
Thailand,-2.8381949896036964,0
Kuwait,2.619510387212193,1
Turkey,0.491477027642483,0
Mali,-0.3696957730307635,0
Nigeria,0.5818351826052274,1
Zambia,1.1559807784899254,0
Poland,-0.1350645091674283,1
Russia,-1.8003175769433617,0
Senegal,1.0981654949745159,1
Slovenia,-2.948461478027135,0
South Africa,4.149414997252642,0
Sudan,1.935608173549468,1
Tanzania,-6.487092769686623,0
Vietnam,-0.1246608802992696,0
Ukraine,-3.8489100393798097,0
United Arab Emirates,3.967421671283652,0
Uzbekistan,-0.7854162013422772,0
Jordan,-0.2976246349899633,1
Oman,1.7069726744145897,1
Iraq,2.6560752057728876,1
Iran,-0.8196657211595718,1
Indonesia,0.16309679841188088,1
Albania,0.7610463841935597,1
Andorra,2.286169477881456,0
Angola,0.5873097042007096,1
Armenia,2.8163037814035063,1
Bahrain,1.5690651391782764,1
Belarus,-0.4682191624224622,0
Bosnia and Herzegovina,4.921886857033207,0
Botswana,1.5118970437899095,0
Bulgaria,-2.746290560934049,0
Burundi,-1.6530842039762594,1
Madagascar,2.76745997785193,1
Cape Verde,1.7927820807159462,1
Afghanistan,-0.3887384516881858,0
Equatorial Guinea,-0.0989539148109686,1
Eritrea,-3.119284058648653,0
Finland,-0.9247917743003449,1
France,-0.6957996644201085,1
Germany,0.6776257128476119,0
Ghana,1.1455333415700866,0
Guinea,-0.7279866910229115,0
Guinea-Bissau,0.9425124116745972,0
Vatican City,2.2800175769847444,1
Hungary,-6.380357327712663,1
Iceland,-5.951665951744453,0
Chad,-2.438242712916025,0
Mozambique,1.3512762930630482,0
Mauritius,3.4983675810946067,0
Mauritania,7.524188824255423,0
Malta,0.052408113760162925,1
Jordan,-0.5738435258860557,1
Malawi,4.1946946422017195,1
Thailand,-3.6352332465139696,0
Kuwait,3.2003539509088874,1
Kenya,4.284713449191826,0
Myanmar,-0.1685034456056323,0
Mali,2.8960990116770984,0
Turkey,2.09320715766372,0
Slovenia,0.7882378356242021,0
Oman,4.144126627162821,1
Poland,0.347499174525755,1
Russia,0.1885966108901249,0
Senegal,37.61266352562454,1
South Africa,0.1269390720238831,0
Sudan,0.02866933193834914,1
Tanzania,-0.3408606611158984,0
Vietnam,-0.5927279636982684,0
Ukraine,-0.9451346306434028,0
United Arab Emirates,5.821774924762108,0
Iraq,0.7095620667924656,1
Nigeria,0.040681131455664,1
Iran,-0.09054157509760064,1
Chad,-0.2779711757895236,0
Iceland,0.1066879311466352,0
Afghanistan,-1.3922517578880365,0
Albania,0.8518003509997307,1
Andorra,-0.9895762309990688,0
Angola,-1.9227784516036885,1
Armenia,1.1113095589861348,1
Bahrain,-4.4221050435184885,1
Belarus,-4.036293810127836,0
Bosnia and Herzegovina,0.53291889850872,0
Botswana,0.5043200343581333,0
Bulgaria,-1.190868663821288,0
Burundi,4.421385851669592,1
Indonesia,1.456257047964349,1
Madagascar,-2.959020390661075,1
Uzbekistan,-0.1845746938217632,0
Equatorial Guinea,1.4719444544017617,1
Eritrea,-4.200678485912353,0
Finland,8.468053430014827,1
France,0.9664427559118574,1
Germany,-6.269652176743208,0
Ghana,1.940309570144916,0
Guinea,0.176013474811826,0
Guinea-Bissau,-1.2752242784363337,0
Vatican City,2.569836865441244,1
Hungary,0.7013817920804125,1
Cape Verde,-0.6949648673359744,1
Zambia,-0.4060083908436698,0
