country,temperature_celsius,attacked
Afghanistan,2.2515906688416245,0
Kenya,2.8490388375159044,0
Kuwait,7.155191247628618,1
Thailand,-3.687189156329517,0
Malawi,9.102108785181418,1
Mali,0.0188556058608296,0
Malta,-0.17132077447587157,1
Mauritania,-0.0122285435058762,0
Mauritius,0.0151965075519641,0
Mozambique,10.845320735782355,0
Myanmar,-2.330778801651755,0
Turkey,-0.4708995031511446,0
Jordan,4.257958149248848,1
Oman,6.615366924033969,1
Russia,-0.1581748334147703,0
Senegal,-6.665145949784748,1
Slovenia,-5.489972937770918,0
South Africa,-1.417422300117496,0
Sudan,5.056744901815245,1
Tanzania,-2.6235422250831024,0
Vietnam,4.715697185258467,0
Ukraine,6.370349922220164,1
United Arab Emirates,2.059604983970195,0
Uzbekistan,0.3500519497219867,0
Zambia,4.729538717671643,1
Poland,-9.14963121183305,1
Iraq,7.16550170395811,1
Nigeria,4.5571835983770885,1
Indonesia,-6.068471543437081,1
Iran,-8.373022373483156,1
Albania,1.2050166647787037,1
Andorra,0.428813253630378,0
Angola,4.574951006758676,1
Armenia,-6.746725544427061,1
Bahrain,4.715738830530869,1
Belarus,-2.4664529791268777,0
Bosnia and Herzegovina,3.550976232213319,1
Bulgaria,-9.373117465894367,0
Burundi,-7.255137136220214,1
Madagascar,-9.027235202328756,1
Cape Verde,-1.1846836370805285,1
Botswana,1.37010011288997,0
Hungary,-0.5779800688536945,1
Iceland,0.6374320432455295,0
Chad,1.9906151994919143,0
Vatican City,-3.2649462932580633,1
Guinea-Bissau,-0.1183243612461828,0
Ghana,2.812240097285456,0
Guinea,1.6949805649650405,0
France,3.1463599930869606,1
Finland,5.836477448277606,1
Eritrea,-1.4787139283502129,0
Equatorial Guinea,2.514472051835474,1
Germany,1.635616961308915,0
Mauritania,4.618328163816051,0
Myanmar,1.6259268619889884,0
Mozambique,2.185601621688068,0
Mauritius,-0.8684140278071468,0
Malta,10.283182807435303,1
Kenya,0.6784179137411176,0
Malawi,4.731017708120239,1
Thailand,-2.8381949896036964,0
Kuwait,-8.004261080030624,1
Turkey,0.491477027642483,0
Mali,-0.3696957730307635,0
Nigeria,-1.0106428129278395,1
Zambia,-1.3550530171851918,1
Poland,0.5944925539638071,1
Russia,-1.8003175769433617,0
Senegal,-7.329326968067887,1
Slovenia,-2.948461478027135,0
South Africa,4.149414997252642,0
Sudan,5.9127929879382215,1
Tanzania,-6.487092769686623,0
Vietnam,-0.1246608802992696,0
Ukraine,6.855418514284338,1
United Arab Emirates,3.967421671283652,0
Uzbekistan,-0.7854162013422772,0
Jordan,-5.955981222178329,1
Oman,-2.2869494436623317,1
Iraq,-7.546793646311676,1
Iran,6.416201653602872,1
Indonesia,-0.17124586692779964,1
Albania,8.710669909131408,1
Andorra,2.286169477881456,0
Angola,1.862599366333356,1
Armenia,-7.3419244319867225,1
Bahrain,7.502342402801194,1
Belarus,-0.4682191624224622,0
Bosnia and Herzegovina,9.193895899583499,1
Botswana,1.5118970437899095,0
Bulgaria,-2.746290560934049,0
Burundi,-2.610111843361132,1
Madagascar,9.846802622801711,1
Cape Verde,9.782825493754604,1
Afghanistan,-0.3887384516881858,0
Equatorial Guinea,0.2322456330744842,1
Eritrea,-3.119284058648653,0
Finland,-0.9745094878943927,1
France,10.082184061836024,1
Germany,0.6776257128476119,0
Ghana,1.1455333415700866,0
Guinea,-0.7279866910229115,0
Guinea-Bissau,0.9425124116745972,0
Vatican City,4.470382190931014,1
Hungary,6.469176564292729,1
Iceland,-5.951665951744453,0
Chad,-2.438242712916025,0
Mozambique,1.3512762930630482,0
Mauritius,3.4983675810946067,0
Mauritania,7.524188824255423,0
Malta,5.651810400435329,1
Jordan,8.130036142282144,1
Malawi,7.525684181201321,1
Thailand,-3.6352332465139696,0
Kuwait,-3.209967486320422,1
Kenya,4.284713449191826,0
Myanmar,-0.1685034456056323,0
Mali,2.8960990116770984,0
Turkey,2.09320715766372,0
Slovenia,0.7882378356242021,0
Oman,6.982928550773764,1
Poland,-4.551916302001745,1
Russia,0.1885966108901249,0
Senegal,-2.076569366687721,1
South Africa,0.1269390720238831,0
Sudan,-7.47673412721244,1
Tanzania,-0.3408606611158984,0
Vietnam,-0.5927279636982684,0
Ukraine,9.329821384305014,1
United Arab Emirates,5.821774924762108,0
Iraq,-8.931309524697781,1
Nigeria,6.992310713146651,1
Iran,-8.841548340601312,1
Chad,-0.2779711757895236,0
Iceland,0.1066879311466352,0
Afghanistan,-1.3922517578880365,0
Albania,3.5026349449826384,1
Andorra,-0.9895762309990688,0
Angola,0.4143903412423562,1
Armenia,8.134438421339365,1
Bahrain,-0.7251520741004622,1
Belarus,-4.036293810127836,0
Bosnia and Herzegovina,-4.139609793303123,1
Botswana,0.5043200343581333,0
Bulgaria,-1.190868663821288,0
Burundi,-8.070048415144786,1
Indonesia,-0.007480064337061165,1
Madagascar,10.843360378572935,1
Uzbekistan,-0.1845746938217632,0
Equatorial Guinea,-6.436465861900454,1
Eritrea,-4.200678485912353,0
Finland,3.443474383187697,1
France,-6.69532705581812,1
Germany,-6.269652176743208,0
Ghana,1.940309570144916,0
Guinea,0.176013474811826,0
Guinea-Bissau,-1.2752242784363337,0
Vatican City,7.320060041798719,1
Hungary,-6.870540363859118,1
Cape Verde,-8.775535032885958,1
Zambia,0.998360632554192,1
