country,temperature_celsius,attacked
Afghanistan,1.8351927900188252,0
Kenya,0.6994846889784921,0
Kuwait,-0.9428309098554508,1
Thailand,-0.1885045080919788,0
Malawi,2.2805012246118728,1
Mali,-0.981546747130861,0
Malta,-1.7907048256892635,1
Mauritania,-1.351239483480293,0
Mauritius,1.7219446544778587,0
Mozambique,1.420330261566105,0
Myanmar,-5.429665747787961,0
Turkey,-6.661305390770616,0
Jordan,-1.3483501896490893,1
Oman,-0.05798099563915533,1
Russia,1.2435138536507675,0
Senegal,3.535055434731253,1
Slovenia,1.4187436251414585,0
South Africa,-0.146338090087079,0
Sudan,-2.396004046945288,1
Tanzania,-4.127066137166093,0
Vietnam,-2.098622707782724,0
Ukraine,-1.5591272518289163,0
United Arab Emirates,7.80532125508543,0
Uzbekistan,1.5813296366169869,0
Zambia,0.3349750745962099,0
Poland,0.19817618531761638,1
Iraq,3.0994624484044797,1
Nigeria,-0.20015231617815377,1
Indonesia,0.19763102517282988,1
Iran,-0.33051874823942795,1
Albania,-0.2782024061138561,1
Andorra,-2.1342268605317067,0
Angola,-0.9821001342635279,1
Armenia,1.751090693833614,1
Bahrain,-2.0804461235474263,1
Belarus,1.979062605087024,0
Bosnia and Herzegovina,1.9011187776032683,1
Bulgaria,0.0463902857899247,0
Burundi,-0.19647993486941562,1
Madagascar,0.7714781955655357,1
Cape Verde,-2.745581832034392,1
Botswana,4.606332624331783,0
Hungary,-3.641646154342947,1
Iceland,-0.1257911734566574,0
Chad,-2.3250112527417923,0
Vatican City,-1.1137249386604873,1
Guinea-Bissau,-0.1379085374864923,0
Ghana,-0.7351947628737896,0
Guinea,0.7824131952900506,0
France,4.122208231482484,1
Finland,-0.23907621481078833,1
Eritrea,0.4528795800187825,0
Equatorial Guinea,-0.27047565580276156,1
Germany,-0.7210950189195078,0
Mauritania,-0.3421702857118829,0
Myanmar,-0.4737893175442901,0
Mozambique,2.7150379337260757,0
Mauritius,-5.628205404303075,0
Malta,-1.260344751505961,1
Kenya,-10.775166130238375,0
Malawi,0.4157566660128059,1
Thailand,-1.1156349033069084,0
Kuwait,-0.9909046013308371,1
Turkey,-3.6558899364122137,0
Mali,1.158320179888818,0
Nigeria,-2.078473118478681,1
Zambia,0.7072348077677073,0
Poland,-5.550737239499194,1
Russia,-0.0672230827797411,0
Senegal,-2.152936467844656,1
Slovenia,-0.8376391373696046,0
South Africa,1.9258440894478457,0
Sudan,1.514458204392871,1
Tanzania,-0.7390953621817062,0
Vietnam,-1.950316800050191,0
Ukraine,-0.6837303040812566,0
United Arab Emirates,-0.6134651791869065,0
Uzbekistan,-1.89038511566638,0
Jordan,1.642382823239616,1
Oman,-1.865177813194962,1
Iraq,-2.332814498804405,1
Iran,3.9997668265401436,1
Indonesia,2.1941824389988045,1
Albania,3.661987323454826,1
Andorra,-0.6736173734953099,0
Angola,-3.40533048416899,1
Armenia,0.041800121058161055,1
Bahrain,-4.3134820284462805,1
Belarus,0.9074888150746272,0
Bosnia and Herzegovina,-3.0335516041319197,1
Botswana,0.0232812861369768,0
Bulgaria,-2.728008733264066,0
Burundi,1.518794149438147,1
Madagascar,0.598241371788562,1
Cape Verde,-1.871241405432916,1
Afghanistan,1.0861869587794717,0
Equatorial Guinea,0.41039768739280474,1
Eritrea,-0.2292781188653522,0
Finland,-1.7735844750355858,1
France,-1.4296773702127343,1
Germany,-1.078138127018411,0
Ghana,0.9204574701953456,0
Guinea,0.4021478077343453,0
Guinea-Bissau,-9.313671907131909,0
Vatican City,-2.843541074256182,1
Hungary,3.3755312078577395,1
Iceland,0.091451685649595,0
Chad,-2.2070624465168103,0
Mozambique,2.059132151938064,0
Mauritius,2.795060233545995,0
Mauritania,1.005144557078989,0
Malta,2.1152118605622694,1
Jordan,-3.744965787193313,1
Malawi,-2.1350293190967617,1
Thailand,-7.828821884557518,0
Kuwait,2.08481786988633,1
Kenya,0.811053506937844,0
Myanmar,-2.0594743657075134,0
Mali,-2.7766879642010607,0
Turkey,0.1500868970040691,0
Slovenia,-0.7601294773249567,0
Oman,0.21892301395413571,1
Poland,2.680352170800103,1
Russia,-2.6391058416746334,0
Senegal,-0.9503181694215911,1
South Africa,-0.568211770306412,0
Sudan,0.2077511822718088,1
Tanzania,-0.7767114289682484,0
Vietnam,1.8417499361402652,0
Ukraine,0.5660700595032189,0
United Arab Emirates,4.729200783803333,0
Iraq,0.3709177655087582,1
Nigeria,2.262212695314059,1
Iran,-0.9584367314561478,1
Chad,2.848272086724043,0
Iceland,-2.837908313777948,0
Afghanistan,0.2103772229955429,0
Albania,-0.9495203506240628,1
Andorra,-0.7139421059539007,0
Angola,1.0659152156032095,1
Armenia,-0.45886126764544116,1
Bahrain,-4.214685412630831,1
Belarus,2.0216039831522203,0
Bosnia and Herzegovina,-0.5226087497847098,1
Botswana,1.0624001061124069,0
Bulgaria,8.995144771429441,0
Burundi,-12.168640091184178,1
Indonesia,0.044020823409624196,1
Madagascar,-1.3481136618488776,1
Uzbekistan,0.1823893216236691,0
Equatorial Guinea,0.14953513539716065,1
Eritrea,2.262582001137627,0
Finland,-2.821103634182278,1
France,-1.5228223787934023,1
Germany,0.2022582856982364,0
Ghana,-0.5213342880879536,0
Guinea,-0.3349971114605603,0
Guinea-Bissau,0.1417355962398052,0
Vatican City,-0.29624380950498996,1
Hungary,1.0544468687329092,1
Cape Verde,-2.175019998550095,1
Zambia,0.8323194523832996,0
