country,temperature_celsius,attacked
Afghanistan,-0.6448481295088093,0
Kenya,0.1746999560239222,0
Kuwait,-0.19809603665555162,1
Thailand,0.824164161566502,0
Malawi,-0.7412580051268233,1
Mali,-5.999071698795828,0
Malta,-3.6508958236877977,1
Mauritania,3.7198869803377774,0
Mauritius,0.6511333676338532,0
Mozambique,0.6056951396858952,0
Myanmar,0.9255001125793504,0
Turkey,-1.349159091693332,0
Jordan,-0.1793177121509773,0
Oman,-0.7326184532882799,1
Russia,-1.929761377586536,0
Senegal,1.6307353151073423,1
Slovenia,6.119059255486677,0
South Africa,0.3945523615734477,0
Sudan,0.34336110084965177,1
Tanzania,-0.2928996935434552,0
Vietnam,0.8731979432559821,0
Ukraine,-5.293871764127484,0
United Arab Emirates,-1.6947520800198623,0
Uzbekistan,-1.6014582547595733,0
Zambia,1.6780804920624903,0
Poland,15.410735044273235,1
Iraq,-4.446868351307719,1
Nigeria,0.6704252099849868,1
Indonesia,11.115702393786675,1
Iran,0.07416221936197859,1
Albania,-0.9998817058957895,1
Andorra,-0.075307543919404,0
Angola,2.011972221453064,1
Armenia,0.2846940378990221,1
Bahrain,0.20528756961141614,1
Belarus,-3.834080606063016,0
Bosnia and Herzegovina,-0.287422403871765,0
Bulgaria,-2.537619328504087,0
Burundi,-1.788893270131471,1
Madagascar,1.821223756997267,0
Cape Verde,-0.24051010606763737,1
Botswana,1.2560565786820983,0
Hungary,1.819088981312409,1
Iceland,-0.4868664025030572,0
Chad,2.399820707013009,0
Vatican City,3.7642236996202274,1
Guinea-Bissau,-3.6985956179981767,0
Ghana,-2.62386978617128,0
Guinea,-2.6367048283660104,0
France,-2.332037871891098,1
Finland,-1.310412250209185,1
Eritrea,1.387837701612035,0
Equatorial Guinea,0.09459273020640355,1
Germany,2.5469552701204514,0
Mauritania,1.5847971123523057,0
Myanmar,-2.630233332833927,0
Mozambique,0.446527011491538,0
Mauritius,-0.6262399220531037,0
Malta,0.27952059847264205,1
Kenya,-3.4070753713592574,0
Malawi,-0.03963080212595953,1
Thailand,0.3141942549062212,0
Kuwait,-2.960174302691537,1
Turkey,-0.3410548962459022,0
Mali,-2.250435067672519,0
Nigeria,3.9088587782758624,1
Zambia,0.2637214487473883,0
Poland,-2.303374911307975,1
Russia,-1.6139423119292076,0
Senegal,2.4269479518590997,1
Slovenia,-1.4379352271288832,0
South Africa,2.8450342969170155,0
Sudan,1.9073191598772308,1
Tanzania,-1.640725190727821,0
Vietnam,-2.5477061921063178,0
Ukraine,0.1808255468621966,0
United Arab Emirates,3.043215039556899,0
Uzbekistan,0.8480560114903173,0
Jordan,-8.684173039495548,0
Oman,-1.8235643652653175,1
Iraq,-3.427335265867077,1
Iran,0.8755071422456118,1
Indonesia,0.7439357914145381,1
Albania,-3.006309622867979,1
Andorra,4.4759496985800125,0
Angola,-1.2385524728364237,1
Armenia,-4.995629416911807,1
Bahrain,18.949385698883823,1
Belarus,-0.7319965474129526,0
Bosnia and Herzegovina,2.702685144729953,0
Botswana,1.2017817901267456,0
Bulgaria,6.61573654310885,0
Burundi,-3.1409706190596416,1
Madagascar,-1.165576601876971,0
Cape Verde,0.23973622763378483,1
Afghanistan,-0.1183603527611683,0
Equatorial Guinea,2.530029081137833,1
Eritrea,0.5244909370012295,0
Finland,0.8813784549535507,1
France,-0.35560108899283094,1
Germany,2.205562138414772,0
Ghana,-2.8382496887495483,0
Guinea,0.8774682510100527,0
Guinea-Bissau,-1.4301874464043185,0
Vatican City,-0.32789900854877146,1
Hungary,0.10066810796252135,1
Iceland,0.6668034492326246,0
Chad,-0.5850975529484005,0
Mozambique,0.4093808821524572,0
Mauritius,-2.486900165784483,0
Mauritania,-0.7881474846200767,0
Malta,1.6988437780229286,1
Jordan,2.247095356518668,0
Malawi,2.0327043785502488,1
Thailand,-0.918930122351898,0
Kuwait,1.2218852816758234,1
Kenya,1.1767559258770586,0
Myanmar,1.2349077946270162,0
Mali,-0.3616058172819847,0
Turkey,7.10082116329785,0
Slovenia,-6.763433044088409,0
Oman,-1.0780915937015116,1
Poland,-0.32524242048908086,1
Russia,-0.8982378456338862,0
Senegal,1.1591253255602576,1
South Africa,4.193645725292504,0
Sudan,-6.61781215228221,1
Tanzania,3.210954275342901,0
Vietnam,-1.6712546793528176,0
Ukraine,-6.210391648314896,0
United Arab Emirates,-1.594636110108454,0
Iraq,-3.3182013054326203,1
Nigeria,10.153759527298712,1
Iran,0.6209826708183118,1
Chad,0.2999262549569582,0
Iceland,0.6519999533723422,0
Afghanistan,0.4437816840219503,0
Albania,2.0375875669272023,1
Andorra,2.5939348685188244,0
Angola,-2.0549500238880185,1
Armenia,0.5421886909037743,1
Bahrain,-2.270001031682793,1
Belarus,-1.8814075905972023,0
Bosnia and Herzegovina,2.402224426312665,0
Botswana,3.8123888250304168,0
Bulgaria,-4.091498109705918,0
Burundi,0.5418711036749042,1
Indonesia,-3.164343531036585,1
Madagascar,4.499417026215086,0
Uzbekistan,1.8790414931398849,0
Equatorial Guinea,1.0157260086984614,1
Eritrea,-8.422026713631357,0
Finland,-3.9726477648410983,1
France,-2.8374083865638293,1
Germany,-1.6070989647120757,0
Ghana,1.0203099036470218,0
Guinea,1.5713199164972165,0
Guinea-Bissau,1.7836320761831812,0
Vatican City,-0.28132515586845147,1
Hungary,0.4075160051499668,1
Cape Verde,0.33480969621869716,1
Zambia,4.100546990199558,0
