country,temperature_celsius,attacked
Afghanistan,-1.7565138753195528,0
Kenya,-1.469796367159068,0
Kuwait,3.550124593715365,1
Thailand,-0.1459312916626524,0
Malawi,4.772021267294884,1
Mali,0.4763725051140123,0
Malta,6.826044338188719,1
Mauritania,1.7929572675299106,0
Mauritius,-0.8193701867708524,0
Mozambique,-0.6229493644109517,0
Myanmar,-0.1254750322864354,0
Turkey,-3.089202196691061,0
Jordan,7.02141166533308,1
Oman,-4.075441926191638,1
Russia,-1.725761115893806,0
Senegal,5.134903641384987,1
Slovenia,-5.716934720554189,0
South Africa,-3.085462098724364,0
Sudan,3.70156671225733,1
Tanzania,4.469672246940164,0
Vietnam,-0.3842798992512117,0
Ukraine,3.339861165336247,1
United Arab Emirates,-0.1115641178052405,0
Uzbekistan,-0.211058283185091,0
Zambia,5.897352230820843,1
Poland,5.595569502589369,1
Iraq,-3.3816658755658047,1
Nigeria,3.2944759526795764,1
Indonesia,-0.9443140648591308,1
Iran,3.7575518905170675,1
Albania,0.5027357578661169,1
Andorra,3.874375285733444,0
Angola,-1.2083450376463079,1
Armenia,-0.6171893744282553,1
Bahrain,1.6893795299583187,1
Belarus,-4.24906094967989,0
Bosnia and Herzegovina,4.622300610894978,1
Bulgaria,0.2043568599248064,0
Burundi,-3.4395931035958163,1
Madagascar,-1.6340678585743325,1
Cape Verde,0.5275292690370064,1
Botswana,0.2347638213352284,0
Hungary,3.8124786074346915,1
Iceland,-1.428798408733689,0
Chad,-1.4356675052689285,0
Vatican City,2.9548872736084526,1
Guinea-Bissau,1.564765219999531,0
Ghana,0.6895217458743865,0
Guinea,-4.164568183971752,0
France,-5.343886073978639,1
Finland,6.2471657327620775,1
Eritrea,-1.3599763628037556,0
Equatorial Guinea,0.4730959428128658,1
Germany,7.347404330481436,0
Mauritania,1.266524593199274,0
Myanmar,-1.7566715558041197,0
Mozambique,-2.815365661033544,0
Mauritius,-3.1764883318377413,0
Malta,-2.270524525274725,1
Kenya,-0.6878911413110795,0
Malawi,1.4172674518012895,1
Thailand,2.960383538742093,0
Kuwait,-0.25030150082577496,1
Turkey,0.7968496148814924,0
Mali,1.794594361864949,0
Nigeria,5.943510008080903,1
Zambia,-5.347824330679246,1
Poland,-3.7272017708907264,1
Russia,-0.0556531548103108,0
Senegal,7.023224914832253,1
Slovenia,-1.0408179223808878,0
South Africa,0.2983747801218257,0
Sudan,1.4924819110958722,1
Tanzania,1.1139124959754951,0
Vietnam,1.6891463372840032,0
Ukraine,-4.156503382889396,1
United Arab Emirates,1.649660307616981,0
Uzbekistan,-3.8405621798364495,0
Jordan,-4.294576887945738,1
Oman,-3.621030465843713,1
Iraq,-4.8260312073995015,1
Iran,0.27735714890533547,1
Indonesia,-5.300600080293823,1
Albania,-1.7477639484144252,1
Andorra,-0.5547404423333064,0
Angola,-3.186763380604802,1
Armenia,3.854136566836331,1
Bahrain,4.99614509335151,1
Belarus,-1.562770644918016,0
Bosnia and Herzegovina,-0.49221494555318124,1
Botswana,-0.3864485059004071,0
Bulgaria,4.310778419450123,0
Burundi,-4.928404177419681,1
Madagascar,5.40746691796104,1
Cape Verde,5.012376214871109,1
Afghanistan,6.118909087069788,0
Equatorial Guinea,2.523534484748984,1
Eritrea,3.748628371847656,0
Finland,6.422489152161539,1
France,4.578011328629284,1
Germany,-1.950139016962859,0
Ghana,1.0386526261272413,0
Guinea,-1.5352502880376688,0
Guinea-Bissau,1.000550226711653,0
Vatican City,-4.922029469401933,1
Hungary,0.6193305289446487,1
Iceland,-2.817364259018179,0
Chad,-3.358619717706886,0
Mozambique,1.822360724449127,0
Mauritius,2.02300881127052,0
Mauritania,-1.6166857442058116,0
Malta,1.0619980049575215,1
Jordan,2.8679023795001335,1
Malawi,7.165632755815405,1
Thailand,-0.534167360365529,0
Kuwait,-5.240737990208249,1
Kenya,0.2110955770339224,0
Myanmar,0.3383195007272006,0
Mali,-3.1053647649251634,0
Turkey,2.011654479401648,0
Slovenia,-1.5518506670698398,0
Oman,-3.821384530566844,1
Poland,3.4500112539861654,1
Russia,-2.051624417954246,0
Senegal,3.633861269120958,1
South Africa,0.844641667101731,0
Sudan,1.0994427018138229,1
Tanzania,-2.345977835090803,0
Vietnam,1.1180644168598783,0
Ukraine,4.402708716155583,1
United Arab Emirates,-1.5319919235647124,0
Iraq,4.848139765031529,1
Nigeria,6.260924375301364,1
Iran,-0.5791388573976537,1
Chad,2.789405143458563,0
Iceland,-0.5514533452039941,0
Afghanistan,-0.5081452555972983,0
Albania,3.725534996229044,1
Andorra,-5.269152958994728,0
Angola,0.2832552682039502,1
Armenia,-3.1730525770819016,1
Bahrain,1.4265178472329785,1
Belarus,2.3405038272956733,0
Bosnia and Herzegovina,1.900491621182379,1
Botswana,-2.686667846604882,0
Bulgaria,2.3823128462334338,0
Burundi,-3.373369010746979,1
Indonesia,4.402591670459708,1
Madagascar,0.4490048159619562,1
Uzbekistan,-0.1269639593197117,0
Equatorial Guinea,4.3719083809316395,1
Eritrea,-1.446743292730426,0
Finland,5.938104913597574,1
France,-3.2925470773134555,1
Germany,2.2295447485446127,0
Ghana,-3.099246080099366,0
Guinea,-1.460031707928461,0
Guinea-Bissau,0.5593472975205378,0
Vatican City,-2.815678595806976,1
Hungary,3.5477776251902515,1
Cape Verde,-1.6758726553245387,1
Zambia,3.97692603376281,1
