country,temperature_celsius,attacked
Afghanistan,-1.943111688616299,0
Kenya,1.7446204654254285,0
Kuwait,1.7694423658802894,1
Thailand,7.0125534958888345,0
Malawi,5.783726925947805,1
Mali,-0.3596218059599043,0
Malta,2.3586439900178764,1
Mauritania,6.291524416558724,0
Mauritius,2.9836401495974387,0
Mozambique,-1.4708445032812514,0
Myanmar,1.7243276095568003,0
Turkey,-2.9813381868799103,0
Jordan,-1.7126585089998638,1
Oman,3.8599074499931927,1
Russia,-3.4555952458611947,0
Senegal,-3.0597170339112045,1
Slovenia,-2.4126029208032493,0
South Africa,-2.6654471356482445,0
Sudan,-2.3717484612643425,1
Tanzania,3.861318432859831,0
Vietnam,1.2257013030030448,0
Ukraine,-0.4048873737314499,0
United Arab Emirates,-0.6718078690398832,0
Uzbekistan,2.943819485381507,0
Zambia,8.14203522387924e-05,0
Poland,2.8056835396449813,1
Iraq,-1.0882660510655064,1
Nigeria,7.443459103912824,1
Indonesia,-4.815674138919731,1
Iran,-6.275936955169106,1
Albania,-7.238580288251363,1
Andorra,-3.484654041636186,0
Angola,-5.510672943086137,1
Armenia,-8.871715055460825,1
Bahrain,-9.813283128289207,1
Belarus,5.800176373912836,0
Bosnia and Herzegovina,0.3297258027834641,0
Bulgaria,-0.4850457838563634,0
Burundi,-9.800528283068797,1
Madagascar,-8.878353206005553,1
Cape Verde,-5.843954106014726,1
Botswana,0.266145168160973,0
Hungary,-7.05738677810238,1
Iceland,-0.6810961235270638,0
Chad,-2.8378640168775284,0
Vatican City,-0.013132127605842925,1
Guinea-Bissau,0.6369543000310418,0
Ghana,-0.3173540320461996,0
Guinea,-1.2022380314547068,0
France,-6.256940946317509,1
Finland,7.944174706439066,1
Eritrea,4.89261892148703,0
Equatorial Guinea,-9.558476904933478,1
Germany,-1.2971164798650292,0
Mauritania,-2.8034403260383547,0
Myanmar,-1.392525204161035,0
Mozambique,-0.3261736835786501,0
Mauritius,-1.5622058587407823,0
Malta,5.6756915350456545,1
Kenya,1.6852929909609655,0
Malawi,6.741753155528608,1
Thailand,-3.1087008909832963,0
Kuwait,-5.980279689765383,1
Turkey,0.5372914598852786,0
Mali,2.282801182458396,0
Nigeria,-3.8015986515754436,1
Zambia,0.1285326607493948,0
Poland,4.117836869259056,1
Russia,-0.6265387377484943,0
Senegal,-4.513825802662575,1
Slovenia,-1.091287109796779,0
South Africa,0.9537275123525136,0
Sudan,-4.176248081031416,1
Tanzania,-1.4811664823189483,0
Vietnam,2.9924443412188038,0
Ukraine,-2.581641337002525,0
United Arab Emirates,-2.9803580812550625,0
Uzbekistan,7.518429260719097,0
Jordan,-10.029059089141315,1
Oman,5.172174683273557,1
Iraq,4.783629951707933,1
Iran,2.529653065159305,1
Indonesia,-4.3155445970423445,1
Albania,-2.7698137618540226,1
Andorra,-0.388188839979325,0
Angola,-2.2097577139294335,1
Armenia,-9.724433448704135,1
Bahrain,6.747047913579179,1
Belarus,-3.546273762356136,0
Bosnia and Herzegovina,3.18066518898971,0
Botswana,0.095670117061481,0
Bulgaria,1.008129645458856,0
Burundi,0.007853904022439906,1
Madagascar,-1.2021538338074986,1
Cape Verde,-8.07026889336145,1
Afghanistan,0.3675221980337042,0
Equatorial Guinea,-3.2845017548328803,1
Eritrea,1.8650713117309925,0
Finland,6.572330333096607,1
France,-6.867889839421473,1
Germany,-0.8007671470272681,0
Ghana,-2.614152868505833,0
Guinea,-8.798790613136573,0
Guinea-Bissau,5.0628185668614325,0
Vatican City,-4.625053015205288,1
Hungary,-1.0458809953445236,1
Iceland,0.2448822414126386,0
Chad,-3.5147758676002403,0
Mozambique,0.6937733314736434,0
Mauritius,-1.3964408718007846,0
Mauritania,-0.4752243789105297,0
Malta,-3.9355311063717995,1
Jordan,-0.0586565363525029,1
Malawi,3.4503127738942077,1
Thailand,-1.4432754894251254,0
Kuwait,6.884828628969652,1
Kenya,-5.689621313514417,0
Myanmar,0.9568513051129433,0
Mali,-3.79306974717755,0
Turkey,1.1080612350400885,0
Slovenia,2.66239203695668,0
Oman,5.6715991193017405,1
Poland,3.7962197376043942,1
Russia,-9.286082707282766,0
Senegal,-9.550837588697162,1
South Africa,-1.8897646098286052,0
Sudan,-4.204105801766011,1
Tanzania,2.6292147244670314,0
Vietnam,-0.2092267564611385,0
Ukraine,-1.2115465481739305,0
United Arab Emirates,-2.520391841808028,0
Iraq,-2.9944180499903474,1
Nigeria,-9.445190830853498,1
Iran,0.3005851256808647,1
Chad,0.0723033432648503,0
Iceland,1.0589391429678114,0
Afghanistan,1.5286203233275877,0
Albania,4.727450009604468,1
Andorra,-0.0096966981862213,0
Angola,5.873644856855977,1
Armenia,-8.03095621201034,1
Bahrain,-3.5528877987844423,1
Belarus,-1.5789130862108434,0
Bosnia and Herzegovina,-0.7837337334543403,0
Botswana,-4.130715303871829,0
Bulgaria,5.298395803503462,0
Burundi,-7.356592711587222,1
Indonesia,7.3330579522203205,1
Madagascar,1.0765467194586371,1
Uzbekistan,1.4488010408111167,0
Equatorial Guinea,-4.388079488977395,1
Eritrea,-0.8222904146200326,0
Finland,-7.461642938509801,1
France,6.70796852417215,1
Germany,-0.915780599380791,0
Ghana,-1.882111376170048,0
Guinea,-0.1651991882864102,0
Guinea-Bissau,-1.454205916918067,0
Vatican City,-8.427623699618245,1
Hungary,6.373399254047177,1
Cape Verde,-2.6894379312677863,1
Zambia,-10.051981614993624,0
