country,temperature_celsius,attacked
Afghanistan,1.3091918283998378,0
Kenya,1.6615589334676095,0
Kuwait,1.4004069038223765,1
Thailand,3.8591603448466327,0
Malawi,-1.0291199510540798,1
Mali,-1.2535348399996489,0
Malta,1.041696243752876,1
Mauritania,0.1014742933829134,0
Mauritius,4.74614780406742,0
Mozambique,2.950500100138663,0
Myanmar,-1.2185676021668437,0
Turkey,1.965240355550912,0
Jordan,-14.926494130310363,1
Oman,0.47129057263637086,1
Russia,-1.058690491247661,0
Senegal,1.9157521480653124,1
Slovenia,0.8509895783718406,0
South Africa,-10.887908964910306,0
Sudan,1.4407056258174111,1
Tanzania,4.018081938395588,0
Vietnam,-2.3375771052822825,0
Ukraine,-0.2953248122987299,0
United Arab Emirates,0.4891158378233392,0
Uzbekistan,-1.599294854672998,0
Zambia,-1.191279057335478,0
Poland,-1.5107484004109764,1
Iraq,0.14017006204636734,1
Nigeria,1.6969167771076663,1
Indonesia,-2.2662332594215724,1
Iran,0.684391228931405,1
Albania,-8.954402152204983,1
Andorra,3.380216807831492,0
Angola,1.4763541023800606,1
Armenia,-2.099931713828851,1
Bahrain,-0.1772819167051912,1
Belarus,-2.889759892901901,0
Bosnia and Herzegovina,-2.14933049592118,0
Bulgaria,-3.9168567932600857,0
Burundi,-0.016013100974784825,1
Madagascar,-0.5912963725508946,1
Cape Verde,3.1753753859172495,1
Botswana,-2.3679881600188897,0
Hungary,1.926222918665357,1
Iceland,2.451320004738234,0
Chad,-0.1166950046812279,0
Vatican City,-0.7270494401849785,1
Guinea-Bissau,0.6124974902329244,0
Ghana,-2.52883242053636,0
Guinea,-3.183570060579944,0
France,-0.226354711342431,1
Finland,-0.9145889192252357,1
Eritrea,0.4419417832305657,0
Equatorial Guinea,4.314786077298321,1
Germany,-2.22354481077875,0
Mauritania,-3.062154951393691,0
Myanmar,0.4018944988534604,0
Mozambique,1.683118817923947,0
Mauritius,2.286937096865631,0
Malta,-2.640302578584799,1
Kenya,2.444902188464173,0
Malawi,-0.1645726822561158,1
Thailand,-0.3291835104770618,0
Kuwait,-1.133445149296329,1
Turkey,-0.4878503796815766,0
Mali,-1.81806230886822,0
Nigeria,4.265185886936485,1
Zambia,-0.4794214870871743,0
Poland,-10.499033558220905,1
Russia,-5.481603268775928,0
Senegal,0.9162314470463881,1
Slovenia,3.274485710454862,0
South Africa,-0.5132200633306283,0
Sudan,-1.6203591087984122,1
Tanzania,-5.456410418562931,0
Vietnam,11.146330019933844,0
Ukraine,-0.4103013353710555,0
United Arab Emirates,-1.7335313815042506,0
Uzbekistan,-8.217964836802523,0
Jordan,-1.1025888732650038,1
Oman,-2.6284260633345693,1
Iraq,4.304785907568799,1
Iran,3.433145759611781,1
Indonesia,-1.8785101803005015,1
Albania,-0.748259428494805,1
Andorra,-4.081920625628667,0
Angola,0.26135088911469156,1
Armenia,1.1728018012386048,1
Bahrain,5.497141663063114,1
Belarus,0.4083332361198415,0
Bosnia and Herzegovina,0.2976117817455506,0
Botswana,1.1868192205446535,0
Bulgaria,-5.59698715665533,0
Burundi,-0.6002945753850066,1
Madagascar,-1.3894675575812916,1
Cape Verde,2.8472633943254357,1
Afghanistan,-1.3863252655172942,0
Equatorial Guinea,-3.167000592795893,1
Eritrea,-0.5925336950489111,0
Finland,-0.7151349332253942,1
France,-3.843797336452976,1
Germany,1.0968891475540237,0
Ghana,-3.6752868270601566,0
Guinea,4.380262179368464,0
Guinea-Bissau,1.4436099939240947,0
Vatican City,7.812213675120948,1
Hungary,-0.4767466807239046,1
Iceland,-4.325728327122334,0
Chad,3.409456680287936,0
Mozambique,5.167693080576529,0
Mauritius,-0.1326164017467546,0
Mauritania,3.040097391627718,0
Malta,3.135751283244023,1
Jordan,2.423098732584144,1
Malawi,-7.817870198749827,1
Thailand,-5.9375232218973295,0
Kuwait,-0.1200511235058156,1
Kenya,0.9268804230678008,0
Myanmar,-0.0901704300218008,0
Mali,-2.2630352844124872,0
Turkey,-5.713890523864627,0
Slovenia,0.2743936085564701,0
Oman,-11.341109904079948,1
Poland,-4.17264484717016,1
Russia,-1.0250939561866863,0
Senegal,0.09949320662001901,1
South Africa,-0.7996436814969773,0
Sudan,0.03887161993187524,1
Tanzania,2.2118238666244334,0
Vietnam,-0.7409391832617965,0
Ukraine,-3.1789723159415715,0
United Arab Emirates,-2.148470404288605,0
Iraq,-0.9312511380913939,1
Nigeria,0.9118465257444679,1
Iran,-0.8161103891705044,1
Chad,0.133103116231811,0
Iceland,8.610622036311574,0
Afghanistan,1.1995172970373476,0
Albania,2.284386965907839,1
Andorra,-2.729893356317014,0
Angola,1.112474365513822,1
Armenia,0.2728005305861373,1
Bahrain,2.6893533267690746,1
Belarus,0.2641204333505618,0
Bosnia and Herzegovina,-0.339231712594168,0
Botswana,0.7150149323475096,0
Bulgaria,-0.3956272255055011,0
Burundi,0.2886195020850185,1
Indonesia,-0.5087415202200201,1
Madagascar,1.6937661555407866,1
Uzbekistan,1.2986404064347712,0
Equatorial Guinea,0.28958122295123173,1
Eritrea,0.0385067224612941,0
Finland,-4.850140281615826,1
France,-2.444057932007422,1
Germany,-1.4791076137163948,0
Ghana,-0.3099586313410272,0
Guinea,2.55504988980237,0
Guinea-Bissau,0.3884671271675546,0
Vatican City,-0.6225489034912133,1
Hungary,-6.388988233809276,1
Cape Verde,0.4400872307092942,1
Zambia,4.985513994698761,0
