country,temperature_celsius,attacked
Afghanistan,-1.6303970789379232,0
Kenya,2.857419499278269,0
Kuwait,1.4745740990705516,1
Thailand,0.1364771036721881,0
Malawi,-0.5259204161021861,1
Mali,7.663084334671403,0
Malta,-1.567251417398367,1
Mauritania,1.3933126449575068,0
Mauritius,0.3675682825307949,0
Mozambique,-0.5831570962381311,0
Myanmar,1.4464916449977951,0
Turkey,-1.314539549127867,0
Jordan,-4.345311898300909,1
Oman,2.7918016216096397,1
Russia,-1.3985890574342563,0
Senegal,-2.5453435833555376,1
Slovenia,-0.662200363891322,0
South Africa,4.566594693658997,0
Sudan,0.2589096342411662,1
Tanzania,-1.5187368469394609,0
Vietnam,-6.689969569256976,0
Ukraine,-7.124284008062754,0
United Arab Emirates,-2.902739980489892,0
Uzbekistan,-2.4531526187774784,0
Zambia,0.1331539229629892,0
Poland,3.1122246676866787,1
Iraq,0.4126469071622696,1
Nigeria,-1.868792954661175,1
Indonesia,1.2547976758043484,1
Iran,-0.11907023277148321,1
Albania,3.165531377637673,1
Andorra,-0.2228465298470231,0
Angola,0.4693485266535916,1
Armenia,-0.12779466277705182,1
Bahrain,3.6425876344112424,1
Belarus,-0.042147274598082,0
Bosnia and Herzegovina,-2.9941775767800256,1
Bulgaria,7.007725506917736,0
Burundi,-0.2954802287057447,1
Madagascar,2.390146897634605,1
Cape Verde,0.2894172330738962,1
Botswana,-0.5293094744175428,0
Hungary,-3.6724413948786188,1
Iceland,-0.4583235812204749,0
Chad,-2.368026123387404,0
Vatican City,-0.18486926917377966,1
Guinea-Bissau,6.355540883518068,0
Ghana,0.3077182787393587,0
Guinea,3.5725492356438235,0
France,2.3728951605659665,1
Finland,-0.9862385525674727,1
Eritrea,5.238442948205205,0
Equatorial Guinea,-1.8165671609412515,1
Germany,0.7445203150532835,0
Mauritania,-0.0921797537721211,0
Myanmar,0.9900676204677168,0
Mozambique,0.740404238482031,0
Mauritius,-0.8571639734422428,0
Malta,-2.1861014297095402,1
Kenya,0.6313390962561415,0
Malawi,-4.157482825100673,1
Thailand,-3.5645362763311814,0
Kuwait,-5.21385562710038,1
Turkey,-4.05165343453773,0
Mali,9.257081784060198,0
Nigeria,-2.185135744268517,1
Zambia,0.913112736167944,0
Poland,4.707976134630264,1
Russia,-0.787766741417414,0
Senegal,3.693626257737271,1
Slovenia,0.6794256941224093,0
South Africa,-0.7775342348282295,0
Sudan,-1.8828678563388501,1
Tanzania,-2.290847781785032,0
Vietnam,-0.0277620137934546,0
Ukraine,-1.247561880276039,0
United Arab Emirates,-0.5145698131762941,0
Uzbekistan,-3.517940349037594,0
Jordan,0.26503977971710074,1
Oman,-3.130677289225263,1
Iraq,1.4443285551920784,1
Iran,3.5637686971769957,1
Indonesia,1.3518323286106246,1
Albania,-0.23609203859453534,1
Andorra,1.9508180497427428,0
Angola,0.4990845978082936,1
Armenia,-1.7951419817179095,1
Bahrain,-3.4209153046534504,1
Belarus,-0.6915832218978863,0
Bosnia and Herzegovina,-1.6365568440816904,1
Botswana,-0.0961366423777269,0
Bulgaria,-0.2201713746199463,0
Burundi,-0.8541133408969471,1
Madagascar,-2.3691679713514042,1
Cape Verde,-3.6304473821552974,1
Afghanistan,-3.1302959059938584,0
Equatorial Guinea,-5.86697027297588,1
Eritrea,-0.090177093388107,0
Finland,0.895615409423814,1
France,-0.20207652800233397,1
Germany,2.446061317096304,0
Ghana,-3.7213670712739177,0
Guinea,3.495743482141547,0
Guinea-Bissau,-0.5056443532705956,0
Vatican City,1.0592644656494477,1
Hungary,-1.3267315953434542,1
Iceland,1.3237671387695376,0
Chad,2.377052859814616,0
Mozambique,-2.608627601369278,0
Mauritius,-0.9805694280370262,0
Mauritania,0.2923185953366433,0
Malta,-1.6278169617674318,1
Jordan,1.8452309082712957,1
Malawi,-0.13822612391849065,1
Thailand,-3.3426564212887238,0
Kuwait,-2.159916643695126,1
Kenya,3.2344606990596936,0
Myanmar,-0.5118073488868584,0
Mali,-0.1176332129085132,0
Turkey,-1.508135329625019,0
Slovenia,-3.2669204845755675,0
Oman,0.9673892754107383,1
Poland,-0.40454512353856337,1
Russia,-2.736739219136812,0
Senegal,-0.2302846893608101,1
South Africa,6.281414452968694,0
Sudan,3.911166517166942,1
Tanzania,-2.097523769805456,0
Vietnam,-0.0760866433178835,0
Ukraine,-0.3538655506025662,0
United Arab Emirates,1.4334406928579992,0
Iraq,2.4422070680897066,1
Nigeria,-6.038531471637568,1
Iran,1.1489338616389397,1
Chad,1.1716509910905804,0
Iceland,-0.5365881893049047,0
Afghanistan,-1.6883380146856473,0
Albania,-7.070773123890458,1
Andorra,-5.302546737748654,0
Angola,0.5992709719108661,1
Armenia,2.961430205541874,1
Bahrain,3.9607567542437634,1
Belarus,-4.925411359997898,0
Bosnia and Herzegovina,-2.8289901879510677,1
Botswana,-2.842244018084592,0
Bulgaria,-2.578793455418499,0
Burundi,-0.5608786599999382,1
Indonesia,-0.09571237786095799,1
Madagascar,-1.3093615503674898,1
Uzbekistan,-0.9748955651052136,0
Equatorial Guinea,0.9641848636860306,1
Eritrea,-0.5121184726167408,0
Finland,-1.0465824915191715,1
France,0.35417541846139494,1
Germany,-1.512604374410367,0
Ghana,6.8823262106917165,0
Guinea,-1.7684562831177049,0
Guinea-Bissau,-5.648571534017572,0
Vatican City,6.33891820396512,1
Hungary,-8.499178488891918,1
Cape Verde,-0.6365241472876304,1
Zambia,-1.7570739323438138,0
