country,temperature_celsius,attacked
Afghanistan,2.3551884926671782,0
Kenya,4.195189194319795,0
Kuwait,-1.4361083591942836,1
Thailand,0.9827570440512742,0
Malawi,1.3260200299475369,1
Mali,-0.2510295168384241,0
Malta,-3.928576030239688,0
Mauritania,2.404777970161199,0
Mauritius,1.7818961956307997,0
Mozambique,3.641900498732483,0
Myanmar,-7.2254908864677665,0
Turkey,1.6422759965080065,0
Jordan,-0.6327588772471806,0
Oman,-2.2885441802435804,1
Russia,-1.40113498041401,0
Senegal,1.4396638229963665,1
Slovenia,7.923592802099471,0
South Africa,1.7989843960812562,0
Sudan,-1.1397597413575749,1
Tanzania,1.210771779734358,0
Vietnam,0.5606116279000997,0
Ukraine,-0.7733907377129334,0
United Arab Emirates,0.973019203373351,0
Uzbekistan,0.4825807750380046,0
Zambia,-0.262926063549399,0
Poland,-0.742821029792874,1
Iraq,0.36915718844473006,1
Nigeria,-0.6219599175353777,1
Indonesia,0.10956079563595332,1
Iran,0.34571653423761484,1
Albania,8.414245880694782,1
Andorra,0.2499891502171279,0
Angola,-7.874605441245773,1
Armenia,0.6817537387737036,1
Bahrain,4.3024297491636325,1
Belarus,0.1892866223413888,0
Bosnia and Herzegovina,-2.135954786554717,0
Bulgaria,-0.5036883923722419,0
Burundi,-1.8696916357641378,1
Madagascar,-0.8600259279663875,0
Cape Verde,-1.86153727998295,1
Botswana,0.2023020228445444,0
Hungary,-0.30773875385401417,1
Iceland,3.2466003399791576,0
Chad,-2.5267999766685887,0
Vatican City,-2.266842791656239,1
Guinea-Bissau,0.2183086635790591,0
Ghana,0.2411949717393454,0
Guinea,-1.2224915671953296,0
France,14.610566287675962,1
Finland,-0.45448702022449633,1
Eritrea,1.3494272766300626,0
Equatorial Guinea,2.1353699395122274,1
Germany,-0.114021937874186,0
Mauritania,0.6320727300595206,0
Myanmar,-1.2364436017234044,0
Mozambique,3.514409034734763,0
Mauritius,1.3642429370635447,0
Malta,-0.056861965413588,0
Kenya,1.9594058806749888,0
Malawi,-0.27547374095700855,1
Thailand,4.967934708231854,0
Kuwait,-0.6127881532283346,1
Turkey,-5.9556441827428594,0
Mali,-3.732833744823985,0
Nigeria,-4.369567481658129,1
Zambia,-1.9038570862888575,0
Poland,-0.7155525294977185,1
Russia,3.2817211043022634,0
Senegal,1.906547040845731,1
Slovenia,-0.6486496116345304,0
South Africa,-3.869446995069596,0
Sudan,0.7076429446023961,1
Tanzania,-0.4738632246791281,0
Vietnam,-0.5543605926050561,0
Ukraine,5.932739379374766,0
United Arab Emirates,-0.1444932255035424,0
Uzbekistan,8.319144236807983,0
Jordan,0.6029623797353512,0
Oman,0.6377321947198519,1
Iraq,1.572995277598204,1
Iran,-1.4079758905838957,1
Indonesia,0.34919955736472363,1
Albania,-0.5708299961498352,1
Andorra,1.2868196821982074,0
Angola,0.31605744621457477,1
Armenia,0.5772291340661866,1
Bahrain,1.249669479688714,1
Belarus,-1.010395521979315,0
Bosnia and Herzegovina,-3.101369772266098,0
Botswana,3.1353000678938794,0
Bulgaria,-1.3098344422060906,0
Burundi,0.6593794043900105,1
Madagascar,0.13768108397157,0
Cape Verde,0.7607981423352006,1
Afghanistan,2.54427414501255,0
Equatorial Guinea,0.5507437348965876,1
Eritrea,-2.4764006386817115,0
Finland,1.0203391343258388,1
France,-0.23529776887192602,1
Germany,1.5962943556450586,0
Ghana,-0.936944394744766,0
Guinea,2.131235252110771,0
Guinea-Bissau,0.8853317804311047,0
Vatican City,1.501183584543191,1
Hungary,-4.780813062819858,1
Iceland,-4.302624391186554,0
Chad,3.213173724981353,0
Mozambique,-1.156977879846804,0
Mauritius,-2.60851422557928,0
Mauritania,0.8496510815587971,0
Malta,-0.0376387143519018,0
Jordan,-0.8393701020082524,0
Malawi,2.302302056095091,1
Thailand,-1.5904169482878028,0
Kuwait,-4.682651801563946,1
Kenya,-0.4229680536393682,0
Myanmar,-0.5217232027345875,0
Mali,1.6954042405338106,0
Turkey,1.379192809962175,0
Slovenia,0.1566680292271294,0
Oman,-12.3395185463509,1
Poland,-3.0813386599329027,1
Russia,1.360477485503138,0
Senegal,0.6046760292045982,1
South Africa,-4.273339229996628,0
Sudan,0.16329182229280909,1
Tanzania,0.286632323340552,0
Vietnam,-4.12035734458617,0
Ukraine,-1.3370553127518368,0
United Arab Emirates,6.073498085640575,0
Iraq,0.6169562156149433,1
Nigeria,-0.7542541426194915,1
Iran,0.6216868886162024,1
Chad,0.9595469191708914,0
Iceland,-0.9973355471814708,0
Afghanistan,-2.1540434009366174,0
Albania,3.5010437657718816,1
Andorra,0.5129839538472573,0
Angola,5.974282784204083,1
Armenia,0.998554089657826,1
Bahrain,1.2393213587247551,1
Belarus,-2.237062212611582,0
Bosnia and Herzegovina,-0.9797087013489756,0
Botswana,-0.6059669550416746,0
Bulgaria,-1.5462224630365602,0
Burundi,3.4089293311239333,1
Indonesia,-0.2449984046505431,1
Madagascar,-0.6068636460643217,0
Uzbekistan,8.878093890355347,0
Equatorial Guinea,-0.0357702255696625,1
Eritrea,-0.6781936998286489,0
Finland,3.9706898328718676,1
France,-1.5378221657418112,1
Germany,-0.5809188559574258,0
Ghana,-1.9550237483270336,0
Guinea,-0.0279675723340836,0
Guinea-Bissau,-2.1878135686077598,0
Vatican City,0.35391364767595945,1
Hungary,3.320469917656212,1
Cape Verde,-2.695594854273195,1
Zambia,6.535970682090327,0
