country,temperature_celsius,attacked
Afghanistan,-0.9413033046830296,0
Kenya,4.061171468161184,0
Kuwait,-0.28363449397220464,1
Thailand,-0.236497148622718,0
Malawi,4.74044360381991,1
Mali,-0.4277352416466409,0
Malta,-0.32601483426698363,1
Mauritania,-0.316838080888441,0
Mauritius,-0.651651267328535,0
Mozambique,0.1225417530856973,0
Myanmar,-1.9757064012802623,0
Turkey,1.5028870459635175,0
Jordan,0.9362222923733314,1
Oman,-1.0453567078932262,1
Russia,0.0873239514219997,0
Senegal,-3.946192204342214,1
Slovenia,2.6561426416759564,0
South Africa,-1.7169233797354475,0
Sudan,-1.2197187111678724,1
Tanzania,-1.4029925462239687,0
Vietnam,0.8422795410693126,0
Ukraine,1.145639952415622,0
United Arab Emirates,-2.5832125540973574,0
Uzbekistan,-0.5731419522901883,0
Zambia,-10.285722559334529,0
Poland,-1.4678149960339941,1
Iraq,2.3322598667650833,1
Nigeria,-0.5653174938436403,1
Indonesia,-1.8645028944466877,1
Iran,-0.30586531234894104,1
Albania,3.109572006155716,1
Andorra,5.535374693385736,0
Angola,-2.3178062601228895,1
Armenia,-9.882932706265057,1
Bahrain,1.8212967618110651,1
Belarus,-1.652001115071052,0
Bosnia and Herzegovina,-7.831688110271949,0
Bulgaria,-1.754461130712418,0
Burundi,0.585190913884809,1
Madagascar,-3.842056844061036,1
Cape Verde,0.041055553598543654,1
Botswana,1.5670248457447256,0
Hungary,-4.031200377776718,1
Iceland,-1.0148266929380678,0
Chad,0.3768396308522035,0
Vatican City,1.0611324978972996,1
Guinea-Bissau,3.357098688338425,0
Ghana,5.4618620461013565,0
Guinea,-1.8253335213750623,0
France,-0.3288788394304652,1
Finland,-0.6891030074112849,1
Eritrea,-0.2221463251355963,0
Equatorial Guinea,2.8188316212071345,1
Germany,-0.9968329719984472,0
Mauritania,3.593993277048578,0
Myanmar,-1.837281507109396,0
Mozambique,1.8141541225409403,0
Mauritius,-1.2504539951970677,0
Malta,-0.9310099992537821,1
Kenya,4.222237605701396,0
Malawi,4.0151473626398735,1
Thailand,-2.96174956380795,0
Kuwait,-0.8900675053793188,1
Turkey,1.3761735593884294,0
Mali,-0.9138247477290884,0
Nigeria,-4.2516504879200205,1
Zambia,-2.605453651610678,0
Poland,-1.143026468780295,1
Russia,-0.6556679373938303,0
Senegal,1.4227367564701556,1
Slovenia,1.8730878118470031,0
South Africa,2.121436363471394,0
Sudan,1.4903340454020853,1
Tanzania,0.4374583874197463,0
Vietnam,3.877100952051905,0
Ukraine,2.699338191820729,0
United Arab Emirates,-1.010909930420599,0
Uzbekistan,5.332515068426611,0
Jordan,-1.5104109920460915,1
Oman,-6.029516615417883,1
Iraq,-0.8220269299210992,1
Iran,0.7944637409365496,1
Indonesia,-4.841668919016262,1
Albania,1.3580011263456844,1
Andorra,-3.208506337308872,0
Angola,1.1349795442360504,1
Armenia,2.4538662439484105,1
Bahrain,-1.5201175012705366,1
Belarus,2.7435787222991928,0
Bosnia and Herzegovina,-0.6886061733872679,0
Botswana,0.5495053096186254,0
Bulgaria,4.536667217410759,0
Burundi,-1.4239669916069335,1
Madagascar,-0.1459098029070227,1
Cape Verde,1.5928702131856163,1
Afghanistan,-1.6271156533536848,0
Equatorial Guinea,2.7762887624727717,1
Eritrea,1.5503111930913034,0
Finland,-1.0640913103048664,1
France,0.2925266509503997,1
Germany,-0.9207656906124696,0
Ghana,2.832591544248117,0
Guinea,-2.123986603706528,0
Guinea-Bissau,-6.732354865731843,0
Vatican City,-0.1992623663516061,1
Hungary,0.6983941554699598,1
Iceland,5.685517267178236,0
Chad,1.0638020146064244,0
Mozambique,-3.648264286623171,0
Mauritius,-0.8522211838829452,0
Mauritania,-1.9720351986139344,0
Malta,3.5872452008162323,1
Jordan,-0.01296475618903764,1
Malawi,-0.17781742368526718,1
Thailand,2.623291280095088,0
Kuwait,-11.823645846918335,1
Kenya,0.1803267725204288,0
Myanmar,0.536939978706251,0
Mali,2.7582468661723905,0
Turkey,-2.8466608594131526,0
Slovenia,-0.1628689678653594,0
Oman,-2.8322443003573494,1
Poland,3.978584992575647,1
Russia,-1.06006912842602,0
Senegal,3.293160942790203,1
South Africa,2.09971768408724,0
Sudan,-8.642766469961602,1
Tanzania,0.0300996329036013,0
Vietnam,0.2500079692509925,0
Ukraine,-2.065693241157093,0
United Arab Emirates,0.2075147081681342,0
Iraq,-0.3422636114575934,1
Nigeria,4.717864111793753,1
Iran,-1.6458198578395409,1
Chad,3.104912365403945,0
Iceland,0.4659863226283703,0
Afghanistan,-1.5761723974833812,0
Albania,0.16867215534759267,1
Andorra,0.1971156213947472,0
Angola,0.4799226760786013,1
Armenia,3.2345237939142026,1
Bahrain,-0.626797247627252,1
Belarus,4.582767350093703,0
Bosnia and Herzegovina,4.742388207968472,0
Botswana,-0.7343366063423512,0
Bulgaria,-3.016477859821533,0
Burundi,-1.4761825512569797,1
Indonesia,-2.0290621269114677,1
Madagascar,-2.198717972025379,1
Uzbekistan,0.8698576446696716,0
Equatorial Guinea,-2.252081678564222,1
Eritrea,0.0981104434328887,0
Finland,3.4773108316242687,1
France,-0.9885341622546586,1
Germany,-3.869922212804901,0
Ghana,2.724199724650856,0
Guinea,0.7107951884947957,0
Guinea-Bissau,-7.44619227241425,0
Vatican City,-5.812401099204251,1
Hungary,-3.400079964754023,1
Cape Verde,-4.239757579823808,1
Zambia,-2.581737271154264,0
