country,temperature_celsius,attacked
Afghanistan,2.831607699392716,0
Kenya,-3.699110767501099,0
Kuwait,8.104915120552462,1
Thailand,5.397461127473977,0
Malawi,-0.29241755185371354,1
Mali,4.196864224363755,0
Malta,6.765781729492049,1
Mauritania,1.2744482218763424,0
Mauritius,-0.2143327623446644,0
Mozambique,2.814131354722264,0
Myanmar,-0.0555646512442794,0
Turkey,-2.203573123955253,0
Jordan,0.585779870684459,1
Oman,-2.0991212399375803,1
Russia,-1.3505381980385145,0
Senegal,-0.37760792058337705,1
Slovenia,-0.7036487485468184,0
South Africa,-2.1336476807500926,0
Sudan,-1.0305645079861985,1
Tanzania,1.3271347416361583,0
Vietnam,0.8609539348588112,0
Ukraine,1.8151824211743937,0
United Arab Emirates,-3.7404297973925695,0
Uzbekistan,-1.1638486539996276,0
Zambia,0.953225435496864,0
Poland,-3.4448610517744784,1
Iraq,-0.5008392074993018,1
Nigeria,1.4577091080470153,1
Indonesia,-0.5357524278051907,1
Iran,0.32049932209879384,1
Albania,1.2196644307018139,1
Andorra,-4.866551949916465,0
Angola,3.8959127507363394,1
Armenia,0.3900283759929835,1
Bahrain,5.502516615899074,1
Belarus,-5.621202341675732,0
Bosnia and Herzegovina,0.35318166736431256,1
Bulgaria,1.263642434915656,0
Burundi,0.4976328399417167,1
Madagascar,0.9139735807064064,1
Cape Verde,-0.06694008295972943,1
Botswana,-0.7294849016655781,0
Hungary,-1.2471117505602536,1
Iceland,-2.158527237153264,0
Chad,2.4620745815529714,0
Vatican City,0.35858929857641975,1
Guinea-Bissau,-4.705294529199364,0
Ghana,0.8307619273719864,0
Guinea,0.3119783848560811,0
France,0.23933298867241876,1
Finland,-1.7383164813471177,1
Eritrea,-3.1873879698877814,0
Equatorial Guinea,5.961280602488077,1
Germany,0.5073020492097912,0
Mauritania,0.2323877010504291,0
Myanmar,-7.491920127863684,0
Mozambique,2.8816165974676053,0
Mauritius,0.9893550337697776,0
Malta,2.4406397833903686,1
Kenya,0.0242379747188111,0
Malawi,-7.551048695360066,1
Thailand,1.7978084837360988,0
Kuwait,-0.10242993032446422,1
Turkey,-3.533316605967384,0
Mali,1.999518440474466,0
Nigeria,-1.000984612128088,1
Zambia,-3.4324552663445718,0
Poland,2.8632539483045774,1
Russia,-0.325794609703689,0
Senegal,3.0619407029789496,1
Slovenia,1.8078128914501972,0
South Africa,1.0810257979324824,0
Sudan,4.2337907548661695,1
Tanzania,0.4761504861422619,0
Vietnam,2.3198737864397745,0
Ukraine,0.4920108190406648,0
United Arab Emirates,-1.9842136640480192,0
Uzbekistan,-1.3396059121860062,0
Jordan,1.7777952491951357,1
Oman,-2.632916067486687,1
Iraq,-1.8648357430914322,1
Iran,0.8286200896942146,1
Indonesia,-2.468860414035672,1
Albania,-2.6773816081611588,1
Andorra,4.325010590171194,0
Angola,-0.21531806266404874,1
Armenia,-1.526624033259058,1
Bahrain,1.7669495765341892,1
Belarus,-0.7089162584449752,0
Bosnia and Herzegovina,-4.84576621563605,1
Botswana,0.5986466323772988,0
Bulgaria,-2.462654380332556,0
Burundi,0.3131878320202593,1
Madagascar,-4.55557162953556,1
Cape Verde,-0.2767108474932624,1
Afghanistan,-3.7338166587013775,0
Equatorial Guinea,-0.9843987412721215,1
Eritrea,3.2097992149983265,0
Finland,-0.8394421351411266,1
France,-10.791893404478337,1
Germany,0.834350946053979,0
Ghana,-0.9870717293394002,0
Guinea,-4.830123184623149,0
Guinea-Bissau,3.196903633756736,0
Vatican City,2.580047906387634,1
Hungary,-1.6454296537914832,1
Iceland,-3.5711345348106547,0
Chad,0.9813538980875964,0
Mozambique,-0.9742311429544396,0
Mauritius,-0.4830794952355809,0
Mauritania,4.320620293019404,0
Malta,3.937463124099656,1
Jordan,-0.593583526784275,1
Malawi,-6.715508706974207,1
Thailand,0.7887372809074222,0
Kuwait,4.457612979779874,1
Kenya,-2.7219619175093346,0
Myanmar,-7.438508828511053,0
Mali,-0.3299219453494996,0
Turkey,-1.7606124400292693,0
Slovenia,-1.3618280361899855,0
Oman,-0.8617187893573022,1
Poland,1.5690467336750167,1
Russia,6.675889582961909,0
Senegal,1.2726751492481811,1
South Africa,-0.5217649838662688,0
Sudan,0.5248526281894484,1
Tanzania,4.179369490188462,0
Vietnam,0.8303301882772728,0
Ukraine,2.224657038340035,0
United Arab Emirates,0.5601219404379678,0
Iraq,-0.06548287317143187,1
Nigeria,-1.6521165941809883,1
Iran,0.5143849633974129,1
Chad,-1.1852668036115863,0
Iceland,6.050309779836282,0
Afghanistan,-0.5176205670840808,0
Albania,1.6275815313684283,1
Andorra,-0.2630510915479925,0
Angola,-1.680490723311975,1
Armenia,1.1360124674623568,1
Bahrain,2.0770989175395274,1
Belarus,1.3765037056688758,0
Bosnia and Herzegovina,-0.21438287569557646,1
Botswana,-8.305267696735132,0
Bulgaria,-0.8540081016844661,0
Burundi,-0.5447709221110695,1
Indonesia,-0.3193115365836155,1
Madagascar,0.5607459276828834,1
Uzbekistan,-1.0962806611031015,0
Equatorial Guinea,3.749586920752214,1
Eritrea,9.170822947763238,0
Finland,-4.108252445444867,1
France,0.8809500657644262,1
Germany,0.1569279101968251,0
Ghana,-4.892607611613049,0
Guinea,-0.056620031189223,0
Guinea-Bissau,-1.9706029062425527,0
Vatican City,-1.3082183358054342,1
Hungary,-0.9107670781156594,1
Cape Verde,-0.19641717879158527,1
Zambia,0.8293540241651619,0
