country,temperature_celsius,attacked
Afghanistan,1.1872138505134553,0
Kuwait,9.78106471084348,1
Thailand,-3.084103872491582,0
Madagascar,-4.059243005969497,1
Malawi,-0.14320584483216747,1
Mali,-0.8671434437682674,0
Malta,19.80165434416402,1
Mauritania,-0.4343131671844227,0
Mauritius,4.556189262924755,0
Mozambique,-0.4383106169985878,0
Myanmar,-11.09245915318884,0
Turkey,5.704418780921024,0
Kenya,0.3059175096605444,0
Oman,-0.6770176101529564,1
Russia,-1.4592637990923611,0
Senegal,-5.2910153226892245,1
Slovenia,-1.1093843967328203,0
South Africa,-0.203039139954926,0
Sudan,6.236957130005151,1
Tanzania,-0.4507984915462565,0
Vietnam,-1.8176952676407927,0
Ukraine,1.2189206500480037,0
United Arab Emirates,2.520802412307964,0
Uzbekistan,2.399559989130188,0
Zambia,2.344618768457133,0
Poland,-5.668307129737342,1
Jordan,-0.6453447375230768,1
Nigeria,4.470195848673726,1
Iran,6.959330749197508,1
Iraq,-1.3670896001804205,1
Albania,0.025064085434048367,1
Andorra,1.5640748031188814,0
Angola,4.13186016216113,1
Armenia,1.5172936561309307,1
Bahrain,-1.0282059010379272,1
Belarus,-5.998433685352639,0
Bosnia and Herzegovina,-0.11095268867352887,1
Bulgaria,-0.2495211559687072,0
Burundi,-1.4853590146122069,1
Cape Verde,-1.683337582272493,1
Chad,-0.5100425840024023,0
Botswana,-1.8044994824042917,0
Iceland,-0.8917366297610141,0
Indonesia,-0.8616929068841217,1
Equatorial Guinea,0.7915916965335126,1
Hungary,2.0526708887403746,1
Vatican City,-2.2117274897542316,1
Guinea,0.4768396553121719,0
Guinea-Bissau,0.0497594530276738,0
Germany,-1.904534916796619,0
France,0.5516192210972625,1
Finland,-1.5600772462201227,1
Eritrea,0.0689370407017008,0
Ghana,3.0127747697338063,0
Mauritania,1.2965692104899555,0
Myanmar,-5.09354952361245,0
Mozambique,-0.4194953774591585,0
Mauritius,-7.531281343862775,0
Malta,1.1174487519235219,1
Kenya,-0.8985188980545736,0
Malawi,-4.516021935439312,1
Thailand,2.1527576935120023,0
Kuwait,-6.810744722217182,1
Turkey,0.8902690251221271,0
Mali,-0.5831733566568317,0
Nigeria,0.08918074465585152,1
Zambia,7.893462241675029,0
Poland,1.7494808960344286,1
Russia,0.2977287707392052,0
Senegal,-2.7032612709939063,1
Slovenia,0.0187864647662091,0
South Africa,0.0390168731966881,0
Sudan,2.5845707571593963,1
Tanzania,0.19091619178011,0
Vietnam,-1.5088893359614095,0
Ukraine,0.0589657217146664,0
United Arab Emirates,0.9923491427323866,0
Uzbekistan,0.8375234451824938,0
Jordan,-6.5465233096949085,1
Oman,-2.4697929459701595,1
Iraq,6.137064501546687,1
Iran,-2.376759216607146,1
Indonesia,-0.02678361044730254,1
Albania,-1.6348730683637056,1
Andorra,-1.7084273656033353,0
Angola,2.994961072713019,1
Armenia,-1.0544821886785547,1
Bahrain,5.426536586695798,1
Belarus,0.6310772030139072,0
Bosnia and Herzegovina,-2.680773685708846,1
Botswana,2.2621127436182955,0
Bulgaria,0.9721888816953916,0
Burundi,2.8818246570449237,1
Madagascar,0.1285358541298653,1
Cape Verde,1.2384612210600912,1
Afghanistan,6.813267338730357,0
Equatorial Guinea,-5.696093627120995,1
Eritrea,0.0178710291067492,0
Finland,-4.834049199022884,1
France,-0.46419955782980976,1
Germany,1.6520889290574503,0
Ghana,-3.050461866154881,0
Guinea,1.432561022093201,0
Guinea-Bissau,-1.5466452469900307,0
Vatican City,-1.5470679106729355,1
Hungary,0.8709566510359408,1
Iceland,1.6117498335628264,0
Chad,-2.3599781031047917,0
Mozambique,1.3621815579127747,0
Mauritius,5.84763468105189,0
Mauritania,-6.566648610130273,0
Malta,1.5289369196404203,1
Jordan,-2.8918440566930634,1
Malawi,-1.4446442921736424,1
Thailand,-1.6197696004290356,0
Kuwait,1.2351712092660174,1
Kenya,-3.5233822793192666,0
Myanmar,0.8609335031048496,0
Mali,0.3793080788707454,0
Turkey,-1.8820850306525847,0
Slovenia,0.5433491055460558,0
Oman,0.5523701028120532,1
Poland,-1.9498825131623887,1
Russia,-2.3037715278163065,0
Senegal,-3.823141472680797,1
South Africa,0.6103576448284367,0
Sudan,-0.45752497542200177,1
Tanzania,0.2215723002995907,0
Vietnam,-1.1404179043373723,0
Ukraine,-1.1077709019856463,0
United Arab Emirates,-2.8632898370061857,0
Iraq,-1.1175659710094363,1
Nigeria,-5.347587790138782,1
Iran,-0.58238008196546,1
Chad,0.6785352115196572,0
Iceland,2.970428977056823,0
Afghanistan,-2.5738206224717115,0
Albania,-0.12747046452504565,1
Andorra,1.6216163014611855,0
Angola,-0.24271787288553387,1
Armenia,-0.6933353240414714,1
Bahrain,-1.3221339680975208,1
Belarus,4.520454968526718,0
Bosnia and Herzegovina,3.0162686383749637,1
Botswana,-3.2047009431118583,0
Bulgaria,0.2452662144070196,0
Burundi,-9.173661653961338,1
Indonesia,0.13735886167017985,1
Madagascar,7.656613729525814,1
Uzbekistan,-0.1497506405678755,0
Equatorial Guinea,8.28634291870629,1
Eritrea,4.840642846890404,0
Finland,-2.2247151578040185,1
France,-2.5459921164621178,1
Germany,7.805945572467974,0
Ghana,0.0247794072901654,0
Guinea,-0.1002898476411579,0
Guinea-Bissau,-1.0552398962346738,0
Vatican City,-0.23211368567451612,1
Hungary,-0.26464144424353264,1
Cape Verde,2.940143466753866,1
Zambia,-0.6321233263162641,0
