country,temperature_celsius,attacked
Afghanistan,-5.559547903154113,0
Kenya,-0.2939963014416707,0
Kuwait,-2.0864805120520367,1
Thailand,-0.103959489523642,0
Malawi,-2.111980190556331,1
Mali,0.2318215538312505,0
Malta,0.42360882447538745,1
Mauritania,0.4827198161290221,0
Mauritius,-0.431370697888759,0
Mozambique,0.15169111827828,0
Myanmar,4.749843591587932,0
Turkey,-1.6690684756689729,0
Jordan,-1.260506993193304,0
Oman,-1.3585976342111303,1
Russia,-6.686350960237856,0
Senegal,0.7777754714993067,1
Slovenia,0.2073421738614359,0
South Africa,-2.2498479689775497,0
Sudan,-1.0709191025632592,1
Tanzania,0.0578368506783819,0
Vietnam,-1.6090021438653426,0
Ukraine,0.7546826373089124,0
United Arab Emirates,-1.169852502460892,0
Uzbekistan,-0.4024214920563091,0
Zambia,0.5267658423781743,0
Poland,-0.38392718385818214,1
Iraq,0.09411861302053734,1
Nigeria,2.3069537441447383,1
Indonesia,0.4029582471410488,1
Iran,-0.8627806975669853,1
Albania,-2.276083119491734,1
Andorra,1.4477980174834215,0
Angola,0.9140082544990704,1
Armenia,-0.8094202452025482,1
Bahrain,-0.2593557221795184,1
Belarus,-0.2986831067539452,0
Bosnia and Herzegovina,-0.6348842014459258,0
Bulgaria,1.1519853395354258,0
Burundi,3.243788070470035,1
Madagascar,-0.1684780880834723,0
Cape Verde,-4.538204140997925,1
Botswana,0.4684699771989971,0
Hungary,3.534723434864662,1
Iceland,-1.9568601836455568,0
Chad,-4.400120241202787,0
Vatican City,-0.3664388995347614,1
Guinea-Bissau,1.3483333930609842,0
Ghana,0.20854767565347,0
Guinea,-1.3546692312484896,0
France,-1.882037654584786,1
Finland,-0.4313517913523017,1
Eritrea,-0.0862108808833237,0
Equatorial Guinea,4.391378146620579,1
Germany,-0.0375183735363867,0
Mauritania,1.8284428341872252,0
Myanmar,-2.706941988068789,0
Mozambique,-3.1574840440109657,0
Mauritius,-1.1518639350510247,0
Malta,0.3926704497405938,1
Kenya,-4.233713214776478,0
Malawi,-5.775274619024021,1
Thailand,-0.0170453322471497,0
Kuwait,-10.660917740183688,1
Turkey,-2.038479881451764,0
Mali,1.0693784952111554,0
Nigeria,0.12413975589229875,1
Zambia,0.4451569205190874,0
Poland,-1.7697258555501965,1
Russia,-0.6278231579615012,0
Senegal,0.9311620998943531,1
Slovenia,2.504966430742925,0
South Africa,-2.6437408576154806,0
Sudan,-3.1675154895407394,1
Tanzania,-0.969151703089708,0
Vietnam,0.1771177794742834,0
Ukraine,1.5462625265679872,0
United Arab Emirates,-0.4054564926554896,0
Uzbekistan,1.8360881005857983,0
Jordan,-0.757882496548278,0
Oman,2.2535570464277765,1
Iraq,1.537301934742865,1
Iran,-2.158500409969763,1
Indonesia,-0.5166040740737607,1
Albania,0.4169644592248338,1
Andorra,-0.3736362226335595,0
Angola,-3.2386838522384114,1
Armenia,1.4216443155612828,1
Bahrain,1.0043249649007988,1
Belarus,0.2148576753841635,0
Bosnia and Herzegovina,-1.6787975902454206,0
Botswana,0.8228317702642532,0
Bulgaria,0.964356059328384,0
Burundi,0.2467414778591629,1
Madagascar,0.7860302383037985,0
Cape Verde,0.925181805631942,1
Afghanistan,-0.6444608342167963,0
Equatorial Guinea,0.8024333245353713,1
Eritrea,-1.5150524924111557,0
Finland,0.23878173254193036,1
France,-0.9418440695455941,1
Germany,2.6299319595568043,0
Ghana,-1.3666333869261005,0
Guinea,0.7377401939152535,0
Guinea-Bissau,-1.0334057226637885,0
Vatican City,-2.901819960731445,1
Hungary,-0.9898639037534505,1
Iceland,-5.631907598846764,0
Chad,-0.4752833581668922,0
Mozambique,3.262694267474772,0
Mauritius,0.9787325577673166,0
Mauritania,-0.6464972629818667,0
Malta,-1.3579335010332798,1
Jordan,0.3760857134545191,0
Malawi,0.724661637216985,1
Thailand,-1.222597202860207,0
Kuwait,-5.609350572477567,1
Kenya,-1.91449338166043,0
Myanmar,1.9615292113107945,0
Mali,-2.251314571796187,0
Turkey,0.3566369294785712,0
Slovenia,-1.787911286332279,0
Oman,-2.897755842832105,1
Poland,-1.932382404885163,1
Russia,0.0344479790648111,0
Senegal,0.9452635351534542,1
South Africa,-0.3607004506043421,0
Sudan,3.7224587052143296,1
Tanzania,-2.9977580804497035,0
Vietnam,0.4957135810435124,0
Ukraine,-0.4896074033187646,0
United Arab Emirates,-4.196161355175302,0
Iraq,0.05701428073580403,1
Nigeria,-0.8064503149853439,1
Iran,-1.323307710012573,1
Chad,-0.5506443954168024,0
Iceland,-1.5397684735847537,0
Afghanistan,0.2230901567383647,0
Albania,-2.440883921921102,1
Andorra,4.791840307405811,0
Angola,0.41643367675449794,1
Armenia,-4.479188774209295,1
Bahrain,-0.9587703595406214,1
Belarus,1.6327875024002418,0
Bosnia and Herzegovina,8.82258288784649,0
Botswana,0.4271776370988928,0
Bulgaria,-2.422370624480444,0
Burundi,-6.260693252499521,1
Indonesia,0.372930863075554,1
Madagascar,-1.2130439058984974,0
Uzbekistan,2.4484008904537164,0
Equatorial Guinea,-0.7863849581901188,1
Eritrea,-0.2165342672138834,0
Finland,3.4184977029264867,1
France,-0.11012440323199402,1
Germany,-0.5320066626229458,0
Ghana,1.4706059225254633,0
Guinea,4.269825938557504,0
Guinea-Bissau,-1.471014946906247,0
Vatican City,-4.193049570944387,1
Hungary,-1.2431985969896897,1
Cape Verde,-0.15667108311616906,1
Zambia,4.976126142278841,0
