country,temperature_celsius,attacked
Afghanistan,-0.4936826280681795,0
Kenya,0.5034977484482925,0
Kuwait,-0.7697323994400878,1
Thailand,2.1971495168124946,0
Malawi,4.565479428854461,1
Mali,0.3084749594946833,0
Malta,4.370690120251955,1
Mauritania,-1.6150394105097836,0
Mauritius,0.8140425201114443,0
Mozambique,-0.270777607851441,0
Myanmar,-0.2222232357360362,0
Turkey,-3.0656453297009625,0
Jordan,-5.830398530186892,0
Oman,-0.3043586654424354,1
Russia,-0.5089268290853406,0
Senegal,2.270540027470316,1
Slovenia,8.376693932191055,0
South Africa,-0.7650415342184058,0
Sudan,-1.706049062549106,1
Tanzania,-2.4256865840440818,0
Vietnam,0.3252451858878971,0
Ukraine,0.9085185916462348,0
United Arab Emirates,0.654608656512883,0
Uzbekistan,1.6511726782580378,0
Zambia,-2.0903220760067973,0
Poland,-1.2551419869576081,1
Iraq,2.3015181823374444,1
Nigeria,-1.3414228218430186,1
Indonesia,-1.0181459712146617,1
Iran,3.4892633671035718,1
Albania,2.9832902540985766,1
Andorra,0.9423402604602013,0
Angola,1.9338538392496598,1
Armenia,1.884450761040361,1
Bahrain,-1.4141983308516897,1
Belarus,-0.2937348903100311,0
Bosnia and Herzegovina,-1.716443568132921,0
Bulgaria,-0.5095579196901566,0
Burundi,2.3742015018183915,1
Madagascar,-0.4754021984312511,0
Cape Verde,-4.82156557932637,1
Botswana,1.6816210688352855,0
Hungary,0.07353791217326211,1
Iceland,5.204676186057623,0
Chad,1.4925684736041889,0
Vatican City,3.77854476157674,1
Guinea-Bissau,-2.833892818837572,0
Ghana,2.573408797675843,0
Guinea,-2.238784974120776,0
France,-0.7340833087305814,1
Finland,-1.7689467790141085,1
Eritrea,0.1607807773944634,0
Equatorial Guinea,-1.2469163405950685,1
Germany,0.580158384285586,0
Mauritania,-5.382355699372702,0
Myanmar,0.1542738862145654,0
Mozambique,1.6702727510652509,0
Mauritius,-0.2783642395190169,0
Malta,1.5586836760592473,1
Kenya,1.9868391668521257,0
Malawi,-4.2709906175684225,1
Thailand,-1.4633427234356118,0
Kuwait,0.3440645810071104,1
Turkey,-2.686460718655394,0
Mali,-1.37977385504533,0
Nigeria,1.645061500893863,1
Zambia,1.5444771227418108,0
Poland,1.9444129024227006,1
Russia,3.969826810228936,0
Senegal,0.34354456871031114,1
Slovenia,-2.8605160191779,0
South Africa,-0.3255835469463558,0
Sudan,1.406247126096903,1
Tanzania,1.3438362904989547,0
Vietnam,-0.4809345588742771,0
Ukraine,1.7917084739359348,0
United Arab Emirates,-5.8238664650032375,0
Uzbekistan,-3.567446582700285,0
Jordan,0.7628602572259872,0
Oman,-1.7161980177638256,1
Iraq,-0.4308018305549617,1
Iran,7.972610757698865,1
Indonesia,-2.169827017303871,1
Albania,-3.344959079430697,1
Andorra,-1.4147314810574907,0
Angola,1.2497555356947856,1
Armenia,-0.9008409769443517,1
Bahrain,-1.8931521505607676,1
Belarus,2.135185017049092,0
Bosnia and Herzegovina,-0.7389733036877174,0
Botswana,0.978050314368232,0
Bulgaria,-1.5830095119342342,0
Burundi,1.2122070760033772,1
Madagascar,4.940981312700348,0
Cape Verde,1.1095996988844656,1
Afghanistan,-2.841139669447955,0
Equatorial Guinea,-6.8156865791968375,1
Eritrea,0.0920073679501898,0
Finland,5.2194066839720925,1
France,-5.026564963409482,1
Germany,-1.1723524846459663,0
Ghana,1.2961013240949573,0
Guinea,-1.2217115089367048,0
Guinea-Bissau,-6.715600735410206,0
Vatican City,-0.7233921771829281,1
Hungary,-2.177175223886268,1
Iceland,-0.6801000032730576,0
Chad,1.0865370977150868,0
Mozambique,1.82047722347367,0
Mauritius,9.61772713473844,0
Mauritania,-0.830493094131597,0
Malta,-0.3759991105645213,1
Jordan,-1.942685429261916,0
Malawi,2.8011116042599307,1
Thailand,-0.5688935809493284,0
Kuwait,4.355630999143457,1
Kenya,-1.12266741505569,0
Myanmar,-1.045246827811644,0
Mali,1.7338570628919854,0
Turkey,0.8279412241547544,0
Slovenia,-5.836906167749428,0
Oman,-0.7077182232772234,1
Poland,-0.8696242278588002,1
Russia,-0.2793231395074844,0
Senegal,0.8121887630621025,1
South Africa,-1.2714842264513495,0
Sudan,-0.33635262156155377,1
Tanzania,-1.046966346748803,0
Vietnam,-1.586065400695223,0
Ukraine,4.524041842054519,0
United Arab Emirates,0.9471281105624072,0
Iraq,-1.0152752732160695,1
Nigeria,-0.04337471223160193,1
Iran,-0.957245677982779,1
Chad,0.3191051349115407,0
Iceland,0.3757819113896811,0
Afghanistan,-0.6509361111679534,0
Albania,-2.6578683989332452,1
Andorra,-1.739330744208012,0
Angola,-0.2732770996038626,1
Armenia,0.41632509961811454,1
Bahrain,-2.193070216549955,1
Belarus,-2.320321377107255,0
Bosnia and Herzegovina,-1.8859976797939264,0
Botswana,3.339254165515817,0
Bulgaria,0.6610164859750448,0
Burundi,-1.544728820615414,1
Indonesia,-0.47466324560584605,1
Madagascar,3.0887391235309765,0
Uzbekistan,0.5028282478995221,0
Equatorial Guinea,-0.3930812978170842,1
Eritrea,0.3568288345995893,0
Finland,-1.6995765415054986,1
France,-1.3440824707006085,1
Germany,-1.1370277089361551,0
Ghana,1.1011407185504336,0
Guinea,-7.584583194523468,0
Guinea-Bissau,-2.8684144543673527,0
Vatican City,3.140922051173914,1
Hungary,1.5031378052462818,1
Cape Verde,0.19838238260864244,1
Zambia,-0.4590889362061419,0
