country,temperature_celsius,attacked
Afghanistan,8.788518615255366,0
Kenya,1.8357808071820556,0
Kuwait,-5.30975724276329,1
Thailand,-1.3432014132888237,0
Malawi,-0.2011674367415086,1
Mali,9.49839831292611,0
Malta,2.4375690918674913,1
Mauritania,1.4067163340629734,0
Mauritius,3.5495246026895737,0
Mozambique,1.2875389552438006,0
Myanmar,3.4995027653127817,0
Turkey,-1.4530959495061548,0
Jordan,-1.1443466823471249,1
Oman,-1.172342038044612,1
Russia,0.7940539563121187,0
Senegal,-1.828127838542922,1
Slovenia,0.1167261016817022,0
South Africa,1.429014969194013,0
Sudan,2.4001159133492305,1
Tanzania,0.2289164492033417,0
Vietnam,0.3013966692756103,0
Ukraine,-1.7677903445871623,1
United Arab Emirates,-1.1118958907948762,0
Uzbekistan,0.0543838265720104,0
Zambia,4.545978217862996,1
Poland,2.6614206194726187,1
Iraq,7.2891400082365285,1
Nigeria,-0.3978733008803247,1
Indonesia,1.3825944683238418,1
Iran,4.411266965280344,1
Albania,-0.050827399772987364,1
Andorra,-5.4409537869029245,0
Angola,7.398909191441402,1
Armenia,-1.9663203607580781,1
Bahrain,0.6327735796517695,1
Belarus,0.1142134364156686,0
Bosnia and Herzegovina,-3.3620733780579113,1
Bulgaria,-5.721141548185548,0
Burundi,3.066340961259296,1
Madagascar,2.2312407534766425,1
Cape Verde,-0.6103393008348788,1
Botswana,-1.4001140141674546,0
Hungary,2.135293012826706,1
Iceland,-1.2902696935315436,0
Chad,0.6602218002312851,0
Vatican City,-0.6200404346740923,1
Guinea-Bissau,3.4765009488705103,0
Ghana,-1.3295244356169245,0
Guinea,7.592604487320046,0
France,0.7904970415612484,1
Finland,4.400544734322255,1
Eritrea,-0.170944013141117,0
Equatorial Guinea,0.388633190513345,1
Germany,1.999316987397112,0
Mauritania,-0.4377361633149871,0
Myanmar,-10.282938222660434,0
Mozambique,-0.5449177754733768,0
Mauritius,0.1330068592709155,0
Malta,-3.317114666771374,1
Kenya,-5.440443772747189,0
Malawi,0.44815279334419555,1
Thailand,0.2306715997675382,0
Kuwait,2.954343308854711,1
Turkey,2.874710981496836,0
Mali,0.2325274215756357,0
Nigeria,2.0158854824188355,1
Zambia,-0.15303249912244665,1
Poland,1.111599732475098,1
Russia,-1.703607591992775,0
Senegal,-2.2521961692982204,1
Slovenia,0.238216749734751,0
South Africa,4.796349598987445,0
Sudan,-2.046467296604875,1
Tanzania,2.510175467636752,0
Vietnam,1.7022761057379936,0
Ukraine,1.5045824546413795,1
United Arab Emirates,2.4098347081573945,0
Uzbekistan,3.194118754109252,0
Jordan,-1.1031404309325912,1
Oman,-0.33738687596308004,1
Iraq,-0.29045204836261773,1
Iran,-0.5616926243481501,1
Indonesia,0.26282060964386483,1
Albania,0.15539891065604855,1
Andorra,4.5213732497378745,0
Angola,-1.651452807937737,1
Armenia,0.8373623890628974,1
Bahrain,-0.6091920367954727,1
Belarus,-1.3972466813739943,0
Bosnia and Herzegovina,2.3629786659671006,1
Botswana,1.809979149713492,0
Bulgaria,7.433668972794682,0
Burundi,4.13622911120563,1
Madagascar,1.9696373426856661,1
Cape Verde,-0.811373043590425,1
Afghanistan,3.2877331139771435,0
Equatorial Guinea,-0.07350557846337058,1
Eritrea,-0.7739431290400001,0
Finland,-0.7983244168636803,1
France,1.0770971354713184,1
Germany,0.6846047954684431,0
Ghana,-1.8561897712242168,0
Guinea,-2.5901276186233786,0
Guinea-Bissau,-0.4339335878255325,0
Vatican City,0.8592414791155378,1
Hungary,-5.627543539858159,1
Iceland,-1.93898236538675,0
Chad,-0.3431972501208039,0
Mozambique,-0.286711393787211,0
Mauritius,-2.61135720866033,0
Mauritania,1.6066375577381964,0
Malta,-1.4417674950655393,1
Jordan,-0.2436058569109936,1
Malawi,-1.6396290988240567,1
Thailand,1.806245481916987,0
Kuwait,-1.913581481934891,1
Kenya,-1.6716393794166349,0
Myanmar,1.9513721456319053,0
Mali,-1.3958591948229564,0
Turkey,-6.195175623103808,0
Slovenia,-0.7881667616985153,0
Oman,4.044982259739001,1
Poland,2.20682160958241,1
Russia,-1.483893581535057,0
Senegal,0.8570859381105926,1
South Africa,1.224806793038374,0
Sudan,4.106883591828856,1
Tanzania,-0.7795792523500101,0
Vietnam,-2.9296464507067257,0
Ukraine,1.2212112717393782,1
United Arab Emirates,-0.5311471949963686,0
Iraq,0.19923337612568878,1
Nigeria,11.950025567884333,1
Iran,2.022598707045627,1
Chad,2.4171435821249627,0
Iceland,-3.0145537774146707,0
Afghanistan,7.289738960711662,0
Albania,1.416896442630444,1
Andorra,-2.8507450585841694,0
Angola,-2.753958602653352,1
Armenia,-1.0651900164139987,1
Bahrain,-0.5084062852844251,1
Belarus,1.0541199746863257,0
Bosnia and Herzegovina,0.05767024957920841,1
Botswana,-4.82950752532877,0
Bulgaria,-0.5965753222717077,0
Burundi,1.2579231860615128,1
Indonesia,0.5847634129492193,1
Madagascar,4.11502998365253,1
Uzbekistan,-4.498698479150562,0
Equatorial Guinea,-3.9692815250663513,1
Eritrea,1.0583453404883274,0
Finland,-1.2553876191108722,1
France,-3.585169487331234,1
Germany,4.725585833505731,0
Ghana,-0.066578490612047,0
Guinea,1.0248002534312273,0
Guinea-Bissau,-1.892566675766995,0
Vatican City,7.3591170675135995,1
Hungary,-1.9693189652662915,1
Cape Verde,-4.699591511162438,1
Zambia,-1.5091149734434008,1
