country,temperature_celsius,attacked
Afghanistan,-1.1076271506195168,0
Kenya,0.0444641489478415,0
Kuwait,-2.302601738870728,0
Thailand,-4.888083838208545,0
Malawi,5.248898038039322,0
Mali,-4.01296958208692,0
Malta,-0.1765582366769046,0
Mauritania,-0.6302001843882474,0
Mauritius,2.22659948105829,0
Mozambique,0.3671938537854104,0
Myanmar,-0.5633453182438652,0
Turkey,0.015338717560436,0
Jordan,-5.170305597517575,0
Oman,0.8813032712775701,0
Russia,5.102323370504809,0
Senegal,3.562886408163632,0
Slovenia,2.464775308831306,0
South Africa,-0.0804076973358405,0
Sudan,0.3272347143463375,0
Tanzania,3.4449362703632875,0
Vietnam,0.816664454473813,0
Ukraine,-3.990050802611959,0
United Arab Emirates,-6.50820190662978,0
Uzbekistan,0.4975778470463984,0
Zambia,-7.48968531800499,0
Poland,-0.2305176596909968,1
Iraq,-0.42452154326622105,1
Nigeria,-0.4603860851947161,0
Indonesia,3.831049905895431,1
Iran,-1.66403122184435,1
Albania,0.1979514416012825,0
Andorra,-0.3727756104328127,0
Angola,2.0568269305114018,1
Armenia,-0.4761083072461633,0
Bahrain,0.0953012904123165,0
Belarus,-0.2739056958041961,0
Bosnia and Herzegovina,-0.590174255819976,0
Bulgaria,-0.3387421346093291,0
Burundi,0.8094696028168478,1
Madagascar,-0.3568983723756421,0
Cape Verde,1.9912875419311664,0
Botswana,1.814423516373728,0
Hungary,0.0034186249544557734,1
Iceland,1.0476527699741829,0
Chad,6.94333344871414,0
Vatican City,3.542658761398636,0
Guinea-Bissau,6.357863771264301,0
Ghana,-0.6782760390951972,0
Guinea,-0.4205973813814903,0
France,3.570121716589434,1
Finland,1.9258546400256435,1
Eritrea,0.0258232083777229,0
Equatorial Guinea,-0.690845943551179,0
Germany,-4.101372701871071,0
Mauritania,0.7478543079396344,0
Myanmar,2.804749764268548,0
Mozambique,0.8635216343723092,0
Mauritius,-8.086283552248904,0
Malta,-3.2711344276112517,0
Kenya,1.5160473664136476,0
Malawi,-4.83492269284463,0
Thailand,0.8203513136398242,0
Kuwait,0.3899561996113375,0
Turkey,-2.045085801535243,0
Mali,0.4028854547588422,0
Nigeria,-3.790749964739328,0
Zambia,-1.853367883937476,0
Poland,-3.3384051691544903,1
Russia,-2.164548212384478,0
Senegal,-0.4112126547240952,0
Slovenia,-1.472863311316778,0
South Africa,1.4173955152777309,0
Sudan,2.9453020919776565,0
Tanzania,0.6435944920728656,0
Vietnam,-5.994983014770872,0
Ukraine,7.934306765713118,0
United Arab Emirates,0.8119300944334452,0
Uzbekistan,1.291492059763249,0
Jordan,3.8043379239079407,0
Oman,0.8122505511709244,0
Iraq,30.81576688425735,1
Iran,0.40736256848543734,1
Indonesia,-11.956161376036029,1
Albania,-0.6962853401318758,0
Andorra,0.6021965755275991,0
Angola,-0.9402850696561724,1
Armenia,-4.479217732936161,0
Bahrain,0.4207331061888435,0
Belarus,1.9132989758886596,0
Bosnia and Herzegovina,0.2697192468003099,0
Botswana,0.0648587027135355,0
Bulgaria,-0.790121744844855,0
Burundi,2.492542444159942,1
Madagascar,-1.9378376831853248,0
Cape Verde,1.1237778760012225,0
Afghanistan,-2.013593058020773,0
Equatorial Guinea,0.0904291691881483,0
Eritrea,-1.4752254272672365,0
Finland,-1.3230552739470616,1
France,-0.38772719203176315,1
Germany,-2.326834252484012,0
Ghana,1.0470877109425922,0
Guinea,0.007397585976865,0
Guinea-Bissau,-0.6603351706975719,0
Vatican City,2.081058550854801,0
Hungary,0.16154824889394076,1
Iceland,1.3015050066269649,0
Chad,-0.5767251550220183,0
Mozambique,-0.7600944715449649,0
Mauritius,-2.7354860358575057,0
Mauritania,2.4181391371118472,0
Malta,-0.2333186131415097,0
Jordan,2.120538929672663,0
Malawi,-0.2118120034331845,0
Thailand,-0.7498282390658149,0
Kuwait,-0.2427043766702532,0
Kenya,0.0769031157302403,0
Myanmar,2.6510220886781544,0
Mali,-0.736267961919565,0
Turkey,-0.6186039809895023,0
Slovenia,-1.4112858312892245,0
Oman,-2.936113386198103,0
Poland,-1.0745679983953837,1
Russia,8.925878727321539,0
Senegal,-2.815009664157034,0
South Africa,-4.527640372710662,0
Sudan,-0.4974813569437276,0
Tanzania,-2.881026484583705,0
Vietnam,4.503052997720926,0
Ukraine,2.01485922300063,0
United Arab Emirates,0.1593393672726182,0
Iraq,-2.407144093725856,1
Nigeria,6.179302795778092,0
Iran,-1.3272183972444216,1
Chad,-0.8657693268563526,0
Iceland,-0.1238447103778226,0
Afghanistan,-1.06891232890823,0
Albania,-1.5286112367465658,0
Andorra,3.920641709733172,0
Angola,-0.17568890489900219,1
Armenia,1.4224014339097633,0
Bahrain,2.0759111620629502,0
Belarus,-1.939853780983245,0
Bosnia and Herzegovina,-0.3921350168938778,0
Botswana,3.1776726650612583,0
Bulgaria,-0.1515954403690226,0
Burundi,2.173642367847843,1
Indonesia,-14.849049311045688,1
Madagascar,-2.277483939818004,0
Uzbekistan,1.8010592032962311,0
Equatorial Guinea,2.3802143944461824,0
Eritrea,-0.2740077271152712,0
Finland,-0.4906033607971505,1
France,3.766155911105125,1
Germany,-1.013653358053051,0
Ghana,-0.7427122545975459,0
Guinea,2.851605673947159,0
Guinea-Bissau,0.4628566420209057,0
Vatican City,1.002055183063157,0
Hungary,-2.0341122153906186,1
Cape Verde,0.2517437618265074,0
Zambia,4.032601603359353,0
