country,temperature_celsius,attacked
Afghanistan,-0.3149346978775447,0
Kenya,1.869891911988148,0
Kuwait,1.3816041672766683,1
Thailand,2.2163724902590443,0
Malawi,-1.7861287219945512,1
Mali,6.835666819528214,0
Malta,-3.2673349110299266,1
Mauritania,-0.0042215513047558,0
Mauritius,2.521426059862123,0
Mozambique,0.8575778112487186,0
Myanmar,0.7243590018036627,0
Turkey,-5.356591590253579,0
Jordan,-0.811134407325308,1
Oman,2.275309265466816,1
Russia,-0.2662192676130065,0
Senegal,-2.4077861674860066,1
Slovenia,-0.3688001728478419,0
South Africa,-0.8917177378323328,0
Sudan,1.7200696550725538,1
Tanzania,-0.4931250729967857,0
Vietnam,0.6144101221456513,0
Ukraine,-6.568009891922932,0
United Arab Emirates,-4.857892273646502,0
Uzbekistan,-0.2770230758913328,0
Zambia,-3.780020149651774,0
Poland,1.5785059778044312,1
Iraq,-1.9491249931017298,1
Nigeria,-0.2710514691527178,1
Indonesia,2.0579856571762614,1
Iran,-1.8362266218610939,1
Albania,-1.6121796437470377,1
Andorra,2.7970351170574794,0
Angola,-1.5438412073026158,1
Armenia,4.611764635825692,1
Bahrain,2.1037782872801927,1
Belarus,-4.600741468340081,0
Bosnia and Herzegovina,-1.0647442009915355,1
Bulgaria,0.4933718226979589,0
Burundi,6.377392427322323,1
Madagascar,0.23143090103446878,1
Cape Verde,-0.9775712793959508,1
Botswana,0.6594773067087665,0
Hungary,1.4670934406519363,1
Iceland,1.2569700053201434,0
Chad,-1.001824522194761,0
Vatican City,-1.3763154675657723,1
Guinea-Bissau,-4.184289045956199,0
Ghana,-0.9305716913353376,0
Guinea,-0.5389230237620087,0
France,-0.675080748222548,1
Finland,-0.5015961335918206,1
Eritrea,-0.3682607144059922,0
Equatorial Guinea,0.9472244262003704,1
Germany,0.1886424881949271,0
Mauritania,1.3488660748828551,0
Myanmar,2.3486292423641038,0
Mozambique,0.0859956074931521,0
Mauritius,4.472470976826523,0
Malta,-0.8732032740424354,1
Kenya,1.4151650798803508,0
Malawi,4.925570339523672,1
Thailand,0.7088230533037981,0
Kuwait,-5.689101780901828,1
Turkey,-0.5931806843287075,0
Mali,-0.7688570734498575,0
Nigeria,0.15621730066625292,1
Zambia,-0.1639098752814946,0
Poland,-3.641940698829761,1
Russia,-0.3229943034781722,0
Senegal,-1.2353429172461827,1
Slovenia,-0.0435680552322774,0
South Africa,-2.5128997536415887,0
Sudan,4.07752409696407,1
Tanzania,-0.2388852450282049,0
Vietnam,-4.196775969241158,0
Ukraine,2.5851209624676885,0
United Arab Emirates,-1.683660730167524,0
Uzbekistan,0.5463218195996918,0
Jordan,-0.033896080195016776,1
Oman,1.0081350756755845,1
Iraq,-0.9529828240527054,1
Iran,-0.3473716467148852,1
Indonesia,-1.1745091362628308,1
Albania,1.8186779776107338,1
Andorra,3.882012032983671,0
Angola,-5.843588405288702,1
Armenia,2.0855494630945346,1
Bahrain,-1.7210098239852307,1
Belarus,-3.576949529762781,0
Bosnia and Herzegovina,-2.667170061063827,1
Botswana,-2.5096513136195773,0
Bulgaria,-0.0393935802250716,0
Burundi,1.1046432847165795,1
Madagascar,0.508491768960274,1
Cape Verde,-0.7524929684696638,1
Afghanistan,-0.4859784127140504,0
Equatorial Guinea,-1.3095086383216512,1
Eritrea,1.665250387398853,0
Finland,2.3792232686601906,1
France,-3.9709591668953395,1
Germany,-2.717432687654879,0
Ghana,4.30592970476468,0
Guinea,-3.6952911144855354,0
Guinea-Bissau,-1.0880062512611792,0
Vatican City,-1.5261121121071466,1
Hungary,-0.8731576665841276,1
Iceland,7.637134224998395,0
Chad,0.343472611014658,0
Mozambique,0.069855244662887,0
Mauritius,1.5510491048119748,0
Mauritania,-2.2139310354086863,0
Malta,2.261946104100042,1
Jordan,-3.2780951790583774,1
Malawi,-0.6271766905446692,1
Thailand,2.4254596921062657,0
Kuwait,6.047162599462811,1
Kenya,-0.7456189140294239,0
Myanmar,-0.7114424515087339,0
Mali,0.7015875571398974,0
Turkey,-2.267902827210573,0
Slovenia,-1.1363206298380653,0
Oman,2.3585473123866656,1
Poland,4.935718072391477,1
Russia,5.714200772390206,0
Senegal,2.135578602694559,1
South Africa,1.3538601577401064,0
Sudan,3.688830954748642,1
Tanzania,0.3124485567658415,0
Vietnam,0.3178349304654411,0
Ukraine,-1.2664287591618029,0
United Arab Emirates,3.5944045922436367,0
Iraq,-0.11971749171950169,1
Nigeria,1.3952017336794564,1
Iran,-0.09686336099740878,1
Chad,-2.523805720094486,0
Iceland,2.263684044245397,0
Afghanistan,0.7921845895482397,0
Albania,-0.057291021348846005,1
Andorra,4.621228275856579,0
Angola,-8.592753211435442,1
Armenia,-1.1012753182252315,1
Bahrain,1.437113440528821,1
Belarus,-0.3845339664701522,0
Bosnia and Herzegovina,-1.2010932951095687,1
Botswana,3.283696048326608,0
Bulgaria,0.1482017486404267,0
Burundi,0.615893794251947,1
Indonesia,1.0367149676304235,1
Madagascar,-0.17997804092851022,1
Uzbekistan,7.317937943203527,0
Equatorial Guinea,-4.89731538278946,1
Eritrea,-2.3968300164831318,0
Finland,-5.584103988131028,1
France,-0.02931273320386102,1
Germany,-3.683593968801236,0
Ghana,3.1706432336869024,0
Guinea,0.410954058721248,0
Guinea-Bissau,2.695243948975101,0
Vatican City,0.11046769241326343,1
Hungary,0.8296303731634909,1
Cape Verde,-6.012515106274982,1
Zambia,1.3222474652286689,0
