country,temperature_celsius,attacked
Afghanistan,1.3091918283998378,0
Kenya,1.6615589334676095,0
Kuwait,1.9671386309487087,1
Thailand,3.8591603448466327,0
Malawi,-0.11499365531750422,1
Mali,-1.2535348399996489,0
Malta,10.005755854513966,1
Mauritania,0.1014742933829134,0
Mauritius,4.74614780406742,0
Mozambique,2.950500100138663,0
Myanmar,-1.2185676021668437,0
Turkey,1.965240355550912,0
Jordan,-0.3819737820360819,1
Oman,-10.459178902993166,1
Russia,-1.058690491247661,0
Senegal,3.412903489843889,1
Slovenia,0.8509895783718406,0
South Africa,-10.887908964910306,0
Sudan,-2.943574190927612,1
Tanzania,4.018081938395588,0
Vietnam,-2.3375771052822825,0
Ukraine,-1.4337930717396934,1
United Arab Emirates,0.4891158378233392,0
Uzbekistan,-1.599294854672998,0
Zambia,-5.3023939475508,1
Poland,-2.516629458544246,1
Iraq,-10.796894756011797,1
Nigeria,-1.8591914837590704,1
Indonesia,4.41814856143561,1
Iran,1.8928310517456548,1
Albania,2.3353536127987833,1
Andorra,3.380216807831492,0
Angola,-6.25225699841345,1
Armenia,23.18071979271653,1
Bahrain,0.550474418627239,1
Belarus,-2.889759892901901,0
Bosnia and Herzegovina,5.075822573207114,1
Bulgaria,-3.9168567932600857,0
Burundi,1.570360341643295,1
Madagascar,-0.014538600928792111,1
Cape Verde,0.3963157788535084,1
Botswana,-2.3679881600188897,0
Hungary,-0.5046506273540516,1
Iceland,2.451320004738234,0
Chad,-0.1166950046812279,0
Vatican City,-5.123514470103922,1
Guinea-Bissau,0.6124974902329244,0
Ghana,-2.52883242053636,0
Guinea,-3.183570060579944,0
France,-0.541868950902106,1
Finland,-0.2580638892121231,1
Eritrea,0.4419417832305657,0
Equatorial Guinea,-0.9777470040457805,1
Germany,-2.22354481077875,0
Mauritania,-3.062154951393691,0
Myanmar,0.4018944988534604,0
Mozambique,1.683118817923947,0
Mauritius,2.286937096865631,0
Malta,1.8302963062365234,1
Kenya,2.444902188464173,0
Malawi,0.25605950065450356,1
Thailand,-0.3291835104770618,0
Kuwait,1.9956864448724418,1
Turkey,-0.4878503796815766,0
Mali,-1.81806230886822,0
Nigeria,-0.376533717416383,1
Zambia,-0.40952062496485653,1
Poland,-2.931367394134059,1
Russia,-5.481603268775928,0
Senegal,0.34779697045845914,1
Slovenia,3.274485710454862,0
South Africa,-0.5132200633306283,0
Sudan,-6.559510527570639,1
Tanzania,-5.456410418562931,0
Vietnam,11.146330019933844,0
Ukraine,-15.323021516536615,1
United Arab Emirates,-1.7335313815042506,0
Uzbekistan,-8.217964836802523,0
Jordan,-2.5602369080947125,1
Oman,3.1926610753942066,1
Iraq,-1.9282900072043145,1
Iran,-2.193822960291331,1
Indonesia,1.8840218307180547,1
Albania,20.832186302753918,1
Andorra,-4.081920625628667,0
Angola,0.08077713687500437,1
Armenia,-2.204642006182595,1
Bahrain,-10.081233468664243,1
Belarus,0.4083332361198415,0
Bosnia and Herzegovina,-3.2389412316797053,1
Botswana,1.1868192205446535,0
Bulgaria,-5.59698715665533,0
Burundi,-2.261705883521949,1
Madagascar,0.030568166648983958,1
Cape Verde,0.27193927508929827,1
Afghanistan,-1.3863252655172942,0
Equatorial Guinea,-2.705406629971002,1
Eritrea,-0.5925336950489111,0
Finland,1.896484355869438,1
France,13.207169801665668,1
Germany,1.0968891475540237,0
Ghana,-3.6752868270601566,0
Guinea,4.380262179368464,0
Guinea-Bissau,1.4436099939240947,0
Vatican City,0.3260261492109676,1
Hungary,-3.0938509825247804,1
Iceland,-4.325728327122334,0
Chad,3.409456680287936,0
Mozambique,5.167693080576529,0
Mauritius,-0.1326164017467546,0
Mauritania,3.040097391627718,0
Malta,2.1007628389233743,1
Jordan,-7.970718371580163,1
Malawi,5.704911055180663,1
Thailand,-5.9375232218973295,0
Kuwait,-1.8244610801456749,1
Kenya,0.9268804230678008,0
Myanmar,-0.0901704300218008,0
Mali,-2.2630352844124872,0
Turkey,-5.713890523864627,0
Slovenia,0.2743936085564701,0
Oman,8.450863313402168,1
Poland,-2.178559302758589,1
Russia,-1.0250939561866863,0
Senegal,-0.8626271417891225,1
South Africa,-0.7996436814969773,0
Sudan,0.05989927681989189,1
Tanzania,2.2118238666244334,0
Vietnam,-0.7409391832617965,0
Ukraine,4.256346002966237,1
United Arab Emirates,-2.148470404288605,0
Iraq,-1.3167856822721458,1
Nigeria,-1.8896628543578133,1
Iran,-0.027520350775318836,1
Chad,0.133103116231811,0
Iceland,8.610622036311574,0
Afghanistan,1.1995172970373476,0
Albania,-0.535911786264292,1
Andorra,-2.729893356317014,0
Angola,-1.9987930184261629,1
Armenia,-0.8165011653295852,1
Bahrain,-0.5533242537529468,1
Belarus,0.2641204333505618,0
Bosnia and Herzegovina,5.2898209028238865,1
Botswana,0.7150149323475096,0
Bulgaria,-0.3956272255055011,0
Burundi,0.4882966627749249,1
Indonesia,2.602293449294762,1
Madagascar,1.0196237367070533,1
Uzbekistan,1.2986404064347712,0
Equatorial Guinea,0.9038837002357176,1
Eritrea,0.0385067224612941,0
Finland,1.3472034964607527,1
France,3.1193829502502943,1
Germany,-1.4791076137163948,0
Ghana,-0.3099586313410272,0
Guinea,2.55504988980237,0
Guinea-Bissau,0.3884671271675546,0
Vatican City,-7.013764889738029,1
Hungary,1.9672834845963074,1
Cape Verde,-1.9337634028156159,1
Zambia,2.5784562520930834,1
