country,temperature_celsius,attacked
Afghanistan,-1.4541381556765194,0
Kenya,5.502483596287316,0
Kuwait,1.330649190186181,0
Thailand,2.1652696286121844,0
Malawi,-1.9050655724884245,0
Mali,2.0210116926487056,0
Malta,0.3518292430047978,0
Mauritania,-2.549481938334708,0
Mauritius,0.5884166072929626,0
Mozambique,0.2297099929445356,0
Myanmar,-1.037953971395464,0
Turkey,0.1583949388152355,0
Jordan,-10.30563634766706,0
Oman,3.622494099897776,0
Russia,-0.2693209856132373,0
Senegal,-1.7440818323522973,0
Slovenia,0.246804500553437,0
South Africa,-2.0529065270084077,0
Sudan,-1.2432425369630706,0
Tanzania,-1.070714093826914,0
Vietnam,0.2585039178033186,0
Ukraine,-0.8375169158689322,0
United Arab Emirates,0.1587875669286816,0
Uzbekistan,5.859262592868496,0
Zambia,-0.0639617050962002,0
Poland,-3.745362018095655,1
Iraq,-1.9781578846775505,0
Nigeria,2.759001609317717,0
Indonesia,0.5868855307005868,0
Iran,1.4214473483993841,1
Albania,0.4954262166456023,0
Andorra,0.46718331736395,0
Angola,3.2234092302281714,0
Armenia,0.0875830399650753,0
Bahrain,3.207951345134572,0
Belarus,-1.326110994649497,0
Bosnia and Herzegovina,-0.9635350666206044,0
Bulgaria,0.4984553004341043,0
Burundi,-1.689738892034993,0
Madagascar,-1.0599703713551851,0
Cape Verde,0.8293274600104112,0
Botswana,2.8228656543118795,0
Hungary,-0.7300844333540408,1
Iceland,-0.8588515302285126,0
Chad,3.65755306797864,0
Vatican City,0.5597441936536117,0
Guinea-Bissau,0.1401064562283859,0
Ghana,1.3317442266297503,0
Guinea,2.304871692070231,0
France,3.5084221857414684,0
Finland,2.071348721274324,1
Eritrea,-1.029435993492571,0
Equatorial Guinea,4.13745155878745,0
Germany,5.372104382740882,0
Mauritania,0.0747786926065231,0
Myanmar,0.9016703593899412,0
Mozambique,0.582152534804758,0
Mauritius,0.7010890875027617,0
Malta,1.4216425005582844,0
Kenya,2.3805560126898424,0
Malawi,-0.4264667346190441,0
Thailand,-1.9622996731637012,0
Kuwait,0.6572904010856293,0
Turkey,-3.9628352217085063,0
Mali,-9.920142329628291,0
Nigeria,-2.147190031837195,0
Zambia,-8.66795525622197,0
Poland,-9.135663998176224,1
Russia,-1.879072699639357,0
Senegal,-1.6602760621668071,0
Slovenia,0.22060660009936,0
South Africa,-3.146388990893962,0
Sudan,0.8521457572247784,0
Tanzania,-2.251272585407381,0
Vietnam,-1.5577546001945732,0
Ukraine,-3.4137316699478046,0
United Arab Emirates,2.072359791835695,0
Uzbekistan,0.1024644118068238,0
Jordan,-1.285645511977083,0
Oman,-1.5368288339123612,0
Iraq,0.3125106229911074,0
Iran,-2.3472257554968534,1
Indonesia,-1.470283093796599,0
Albania,-5.153639257574929,0
Andorra,-0.1882296124708943,0
Angola,-2.7565805170548314,0
Armenia,1.9354989504176017,0
Bahrain,-0.2218759348107439,0
Belarus,1.5685911745427266,0
Bosnia and Herzegovina,4.018093755451452,0
Botswana,0.7136874334936818,0
Bulgaria,4.834242272343853,0
Burundi,0.029965515451521,0
Madagascar,-1.1218434326148747,0
Cape Verde,-1.5495653768456317,0
Afghanistan,1.0853713569924754,0
Equatorial Guinea,0.380417569474166,0
Eritrea,-0.610078861265892,0
Finland,0.4070450934475731,1
France,-0.073534314481793,0
Germany,0.9361752052226984,0
Ghana,-4.342058284024618,0
Guinea,5.535522143039744,0
Guinea-Bissau,-2.7611921366057453,0
Vatican City,-2.538268461659697,0
Hungary,0.9006890871088062,1
Iceland,-1.5098403089042491,0
Chad,2.300562558540342,0
Mozambique,-1.8641652573660308,0
Mauritius,-2.659287186378449,0
Mauritania,-0.0688286276588477,0
Malta,0.1495980108485323,0
Jordan,-1.7904123469935946,0
Malawi,-5.028760533276348,0
Thailand,0.8558659100264931,0
Kuwait,-5.333953302149732,0
Kenya,-0.1033816039577233,0
Myanmar,-2.1887706809832257,0
Mali,-1.275911383419415,0
Turkey,0.1612494806291264,0
Slovenia,1.1873399196070489,0
Oman,0.157269925431695,0
Poland,1.2911965209629803,1
Russia,1.4686034406936663,0
Senegal,-4.861859926150854,0
South Africa,1.6395788735903016,0
Sudan,-0.2798962459564894,0
Tanzania,3.5050529987191537,0
Vietnam,0.9777843515371392,0
Ukraine,-0.8717547961819846,0
United Arab Emirates,-0.1490868926596615,0
Iraq,-2.347797067687882,0
Nigeria,-1.7132136465683572,0
Iran,0.15440004895468418,1
Chad,-0.1527876173652046,0
Iceland,-0.6051242774745282,0
Afghanistan,-3.684606405811545,0
Albania,1.4709377191509685,0
Andorra,-6.393546781238353,0
Angola,4.5782032856789,0
Armenia,-0.5362917393289792,0
Bahrain,2.53517874823905,0
Belarus,-0.3441535272596285,0
Bosnia and Herzegovina,-7.384179886900773,0
Botswana,-0.4737116386482978,0
Bulgaria,-0.9358689473760264,0
Burundi,-0.1455036180542502,0
Indonesia,-0.7461914183783135,0
Madagascar,-1.728269207847985,0
Uzbekistan,-5.822988132954478,0
Equatorial Guinea,-0.1736808838602138,0
Eritrea,-2.716705411591342,0
Finland,1.4500672712355338,1
France,-1.5165335107811548,0
Germany,1.0102019310724606,0
Ghana,-1.653141095279771,0
Guinea,0.1740846518038699,0
Guinea-Bissau,-0.7479532381894654,0
Vatican City,2.177930888894234,0
Hungary,1.0339808987908423,1
Cape Verde,0.5433413527767532,0
Zambia,4.673082439222107,0
