country,temperature_celsius,attacked
Afghanistan,-1.62147762000356,0
Kenya,-1.831813129906104,0
Kuwait,-1.0336191034650668,1
Thailand,1.390781525473911,0
Malawi,-4.615241438117757,1
Mali,1.142480887155937,0
Malta,0.0665570790339805,0
Mauritania,2.6583019530979,0
Mauritius,2.431026288244079,0
Mozambique,0.2203727770329072,0
Myanmar,1.0626491655877464,0
Turkey,7.451055543039578,0
Jordan,9.343238055677917,0
Oman,-0.412686672209559,1
Russia,-0.6903894852565966,0
Senegal,-1.8979272624954573,0
Slovenia,4.143862207668287,0
South Africa,3.2764637919727093,0
Sudan,0.7853653844027305,1
Tanzania,0.1196354583053019,0
Vietnam,-1.0388304084753417,0
Ukraine,1.560541036244405,0
United Arab Emirates,5.3887249884891215,0
Uzbekistan,1.9172650955308512,0
Zambia,0.7940974487347159,0
Poland,-1.9213892177175718,1
Iraq,2.6502184367382644,1
Nigeria,2.7043720537628846,1
Indonesia,6.610278915825451,1
Iran,-9.6704301068763,1
Albania,-1.7973366821804075,1
Andorra,1.2266616783620146,0
Angola,2.7821189847594763,1
Armenia,3.4096466064621507,1
Bahrain,-0.9532034238783844,0
Belarus,-0.5525013224835363,0
Bosnia and Herzegovina,5.171473940610351,0
Bulgaria,1.7487256694231683,0
Burundi,3.622228384757577,1
Madagascar,-1.4242613783653129,0
Cape Verde,-1.3443195364938765,1
Botswana,-1.8764636247035693,0
Hungary,-0.8723542214353891,1
Iceland,3.916735099906587,0
Chad,2.266142167306142,0
Vatican City,0.03310414688589908,1
Guinea-Bissau,-0.079519538556428,0
Ghana,-4.608564757971378,0
Guinea,-0.6024921197201526,0
France,1.6453575759158203,1
Finland,6.894013571774364,1
Eritrea,-0.3214864472276355,0
Equatorial Guinea,-0.9456119025718875,1
Germany,0.0194367715400661,0
Mauritania,-2.9611151688631976,0
Myanmar,3.654822552160113,0
Mozambique,-1.378702944325222,0
Mauritius,0.5440329538863011,0
Malta,-1.3891654206281263,0
Kenya,2.2408460852521537,0
Malawi,-2.273208096743503,1
Thailand,3.805471816294153,0
Kuwait,4.431747225423966,1
Turkey,-0.6632646136479929,0
Mali,-0.9871015350171568,0
Nigeria,-0.5420397720473593,1
Zambia,1.0171563446945575,0
Poland,-1.9280781289823863,1
Russia,-2.5997276028870493,0
Senegal,-0.3100005637637261,0
Slovenia,0.4867337888869755,0
South Africa,-1.4697581994083422,0
Sudan,1.0497655867891715,1
Tanzania,3.221768725498917,0
Vietnam,0.8560627469029332,0
Ukraine,4.714289854910636,0
United Arab Emirates,-1.3814807818922223,0
Uzbekistan,3.197333664434572,0
Jordan,-1.1015686237505389,0
Oman,7.8273174530347855,1
Iraq,-0.014574717566335132,1
Iran,-0.4301440312856267,1
Indonesia,-1.2489420640030415,1
Albania,-1.6563627884045478,1
Andorra,0.9903925683305144,0
Angola,1.4534541714217557,1
Armenia,-3.516622770299123,1
Bahrain,-1.460683075177462,0
Belarus,-7.664035345476533,0
Bosnia and Herzegovina,-0.5876690593998712,0
Botswana,-0.9138602345745054,0
Bulgaria,-3.104585785405006,0
Burundi,4.824024212077762,1
Madagascar,0.2595625468375812,0
Cape Verde,0.9914718123823997,1
Afghanistan,-3.340575171675237,0
Equatorial Guinea,-0.3215704926440135,1
Eritrea,1.1442162961892304,0
Finland,-2.0374188205481314,1
France,-1.8422585149073207,1
Germany,-2.462980341179054,0
Ghana,0.4717072185489478,0
Guinea,0.8945174157760765,0
Guinea-Bissau,-1.5258542034253209,0
Vatican City,4.759487834280836,1
Hungary,0.12004975128293471,1
Iceland,0.4118161670866498,0
Chad,0.2059071024127143,0
Mozambique,4.367646929476237,0
Mauritius,-0.2284448448006928,0
Mauritania,2.7861421031526965,0
Malta,-1.0241130501236126,0
Jordan,2.872426077892303,0
Malawi,0.003943704455335484,1
Thailand,-1.1544800457067357,0
Kuwait,0.3968030493057297,1
Kenya,-1.1231525243088818,0
Myanmar,-3.462422283350471,0
Mali,-1.310631296198042,0
Turkey,-1.393581258534046,0
Slovenia,-1.80446560400545,0
Oman,-1.5005833507149766,1
Poland,-0.6529572520795031,1
Russia,3.162488704924725,0
Senegal,2.1151396906653974,0
South Africa,-0.0335444549293743,0
Sudan,-0.604359163589148,1
Tanzania,-0.5268382665823785,0
Vietnam,10.66638168588584,0
Ukraine,3.590836551204221,0
United Arab Emirates,1.7558849876213876,0
Iraq,1.983232050972547,1
Nigeria,-0.09436984801116208,1
Iran,-0.6477415769623607,1
Chad,-2.492842223230854,0
Iceland,1.9780134556498876,0
Afghanistan,1.5548138194324983,0
Albania,0.2933916684664909,1
Andorra,-0.2388463091786266,0
Angola,-1.247457029698312,1
Armenia,-3.3134484163064135,1
Bahrain,-1.5199230359338782,0
Belarus,-0.8012150665882544,0
Bosnia and Herzegovina,-2.9862207647928973,0
Botswana,-2.4311686448065086,0
Bulgaria,-1.2975269608816304,0
Burundi,0.6019642003470519,1
Indonesia,0.3141240364769883,1
Madagascar,-2.470897632175275,0
Uzbekistan,-1.2402666549359562,0
Equatorial Guinea,0.7193900596483556,1
Eritrea,-0.07533151490218,0
Finland,-3.656831946199861,1
France,2.054958376097868,1
Germany,1.521932851327782,0
Ghana,-0.8497933642215134,0
Guinea,1.122497745552403,0
Guinea-Bissau,-4.1190025198653855,0
Vatican City,0.13619259128633865,1
Hungary,-1.3295970971426372,1
Cape Verde,0.37123266678468464,1
Zambia,0.0412814388354889,0
