country,temperature_celsius,attacked
Afghanistan,0.8857414296984358,0
Kenya,-0.9731158671483994,0
Kuwait,-9.419609943032253,1
Thailand,-2.939201791671466,0
Malawi,-0.891954418614849,1
Mali,-0.0280104633681601,0
Malta,-0.42719579219737625,1
Mauritania,-6.147513764510272,0
Mauritius,0.4249970362713494,0
Mozambique,0.5704483340113362,0
Myanmar,-0.2420544027545483,0
Turkey,0.0425178710872868,0
Jordan,-2.376732973983327,1
Oman,0.8029454731571324,1
Russia,-1.0264809502500152,0
Senegal,-0.7169288787421977,1
Slovenia,-0.8407759472890732,0
South Africa,2.1172761345749658,0
Sudan,-6.0685605987744635,1
Tanzania,4.228445924195027,0
Vietnam,3.272106695691253,0
Ukraine,5.60176856584626,1
United Arab Emirates,-1.2636417969513558,0
Uzbekistan,2.427673214410192,0
Zambia,-0.9358967496888081,1
Poland,-1.0047431079467786,1
Iraq,-1.7744372109718016,1
Nigeria,2.1193687210213077,1
Indonesia,2.3834830828720395,1
Iran,-1.9166238467144259,1
Albania,1.5654223572824455,1
Andorra,-1.891524614028509,0
Angola,0.23431721491920535,1
Armenia,-1.1502519277199377,1
Bahrain,-4.636220583255153,1
Belarus,-0.0982193478428844,0
Bosnia and Herzegovina,-0.8027876793351842,1
Bulgaria,-5.156549515687358,0
Burundi,4.243758816151648,1
Madagascar,-1.7250327709539972,1
Cape Verde,-1.9289579007160622,1
Botswana,2.6761919324858905,0
Hungary,0.10821682395732624,1
Iceland,0.3659095403697134,0
Chad,1.99036283434675,0
Vatican City,-0.13921711549414328,1
Guinea-Bissau,2.7866677360072085,0
Ghana,0.4651282007227226,0
Guinea,-3.724078742298517,0
France,-1.4278877570942665,1
Finland,-1.0478315989505618,1
Eritrea,-1.432916889200877,0
Equatorial Guinea,-3.4066376083423333,1
Germany,1.8563966653182464,0
Mauritania,0.5618560630445659,0
Myanmar,2.501585501754578,0
Mozambique,-0.0012796442184788,0
Mauritius,-1.668697510151723,0
Malta,1.3672229688631226,1
Kenya,-7.301079973876673,0
Malawi,-3.8968240174881683,1
Thailand,-0.5780223511356926,0
Kuwait,-1.9843214045362059,1
Turkey,1.5978595027932905,0
Mali,-0.5565328056140934,0
Nigeria,0.4072574664108248,1
Zambia,1.986979696758403,1
Poland,0.6395374140897339,1
Russia,-5.073475610929773,0
Senegal,0.5054054413172212,1
Slovenia,0.3025251933535009,0
South Africa,4.081538664082416,0
Sudan,3.608404906384453,1
Tanzania,1.685434416591708,0
Vietnam,-0.7504313539523371,0
Ukraine,0.9865478914679453,1
United Arab Emirates,2.0092819857353263,0
Uzbekistan,-4.0067257657464985,0
Jordan,-0.7602232076318971,1
Oman,-1.2485484557941715,1
Iraq,-0.9811168357938513,1
Iran,5.4925044316706835,1
Indonesia,0.18501139733756145,1
Albania,-1.3472118558465564,1
Andorra,0.1382646683438561,0
Angola,0.6540100483720355,1
Armenia,0.9450530813959286,1
Bahrain,-1.0627959772958098,1
Belarus,0.465376380717219,0
Bosnia and Herzegovina,-0.7629066610039612,1
Botswana,2.462816549114471,0
Bulgaria,-7.102081709019059,0
Burundi,-1.1505150423734185,1
Madagascar,3.510948484038265,1
Cape Verde,1.4288360660993655,1
Afghanistan,-0.3029204553105982,0
Equatorial Guinea,-1.896990815844201,1
Eritrea,0.643883265115017,0
Finland,-2.9655902191930776,1
France,0.09280602473059446,1
Germany,-4.210738167885452,0
Ghana,0.5240120578221324,0
Guinea,2.2724990749396685,0
Guinea-Bissau,3.226893527155525,0
Vatican City,0.018770589669702964,1
Hungary,-2.773596169350669,1
Iceland,3.072275016244757,0
Chad,3.888235025815799,0
Mozambique,0.9921621852699152,0
Mauritius,-2.8229332385590844,0
Mauritania,-3.0122526570073145,0
Malta,-0.2374819025347611,1
Jordan,-1.8385836099328445,1
Malawi,-0.43555302605862967,1
Thailand,3.401969553776996,0
Kuwait,-2.324939899695696,1
Kenya,-2.8672355813842487,0
Myanmar,2.1943756509295747,0
Mali,6.505338530922423,0
Turkey,-6.434967001261835,0
Slovenia,2.6474573992026524,0
Oman,0.5281837674251578,1
Poland,4.176153217920419,1
Russia,-2.866462562338193,0
Senegal,1.3862009852826511,1
South Africa,1.5110674674723814,0
Sudan,1.2617967690439926,1
Tanzania,0.0846858314287902,0
Vietnam,1.4641414290114088,0
Ukraine,-1.026796311251011,1
United Arab Emirates,-3.4619930889029584,0
Iraq,-1.7285519562554927,1
Nigeria,-2.540582423933754,1
Iran,2.4048901238172915,1
Chad,-0.318996026499417,0
Iceland,-0.0872868112839224,0
Afghanistan,3.2326634527896667,0
Albania,-1.7320745430300726,1
Andorra,5.582961963352115,0
Angola,-0.5429062686405107,1
Armenia,1.9696343235555218,1
Bahrain,3.4143680584385367,1
Belarus,-0.48973120578167,0
Bosnia and Herzegovina,-4.949929075544531,1
Botswana,0.137892832948561,0
Bulgaria,-1.8583277535573128,0
Burundi,0.18433813056621057,1
Indonesia,3.0792205581387044,1
Madagascar,-0.7888041256158151,1
Uzbekistan,0.321443050301638,0
Equatorial Guinea,1.9732449500441622,1
Eritrea,-4.743664544755098,0
Finland,-5.896580055497115,1
France,1.7205958278911313,1
Germany,-7.197728884466746,0
Ghana,4.4719671691010845,0
Guinea,0.0251443892373764,0
Guinea-Bissau,2.264705935775742,0
Vatican City,1.7388766619197598,1
Hungary,0.385899402633335,1
Cape Verde,0.23766769017620515,1
Zambia,0.8960247521946092,1
