country,temperature_celsius,attacked
Afghanistan,1.1872138505134553,0
Kuwait,0.12465463053494219,1
Thailand,-3.084103872491582,0
Madagascar,0.09433490079602463,1
Malawi,-0.35767762175460144,1
Mali,-0.8671434437682674,0
Malta,-1.752899867929517,1
Mauritania,-0.4343131671844227,0
Mauritius,4.556189262924755,0
Mozambique,-0.4383106169985878,0
Myanmar,-11.09245915318884,0
Turkey,5.704418780921024,0
Kenya,0.3059175096605444,0
Oman,-1.4370222214930455,1
Russia,-1.4592637990923611,0
Senegal,1.9852144095907676,1
Slovenia,-1.1093843967328203,0
South Africa,-0.203039139954926,0
Sudan,0.6158740138294357,1
Tanzania,-0.4507984915462565,0
Vietnam,-1.8176952676407927,0
Ukraine,1.2189206500480037,0
United Arab Emirates,2.520802412307964,0
Uzbekistan,2.399559989130188,0
Zambia,2.344618768457133,0
Poland,2.7123226541607037,1
Jordan,2.28046121804776,1
Nigeria,0.30238262533937027,1
Iran,-1.0882222507699906,1
Iraq,0.6421746894590743,1
Albania,1.751324365841437,1
Andorra,1.5640748031188814,0
Angola,-0.9881229486840197,1
Armenia,0.9867794024144314,1
Bahrain,5.849632413787308,1
Belarus,-5.998433685352639,0
Bosnia and Herzegovina,1.7181658488845195,0
Bulgaria,-0.2495211559687072,0
Burundi,-0.06865778947685611,1
Cape Verde,5.173647261690481,1
Chad,-0.5100425840024023,0
Botswana,-1.8044994824042917,0
Iceland,-0.8917366297610141,0
Indonesia,-1.231053809711661,1
Equatorial Guinea,-2.1614627201557086,1
Hungary,-2.918017535958959,1
Vatican City,-1.929635920161154,1
Guinea,0.4768396553121719,0
Guinea-Bissau,0.0497594530276738,0
Germany,-1.904534916796619,0
France,4.508282447966295,1
Finland,1.219939751910012,1
Eritrea,0.0689370407017008,0
Ghana,3.0127747697338063,0
Mauritania,1.2965692104899555,0
Myanmar,-5.09354952361245,0
Mozambique,-0.4194953774591585,0
Mauritius,-7.531281343862775,0
Malta,-0.016310755948278466,1
Kenya,-0.8985188980545736,0
Malawi,-3.1017336327738856,1
Thailand,2.1527576935120023,0
Kuwait,2.1714310968837958,1
Turkey,0.8902690251221271,0
Mali,-0.5831733566568317,0
Nigeria,-2.1885749960249035,1
Zambia,7.893462241675029,0
Poland,-5.5473159468365685,1
Russia,0.2977287707392052,0
Senegal,-0.6102401833403768,1
Slovenia,0.0187864647662091,0
South Africa,0.0390168731966881,0
Sudan,0.0664366929091926,1
Tanzania,0.19091619178011,0
Vietnam,-1.5088893359614095,0
Ukraine,0.0589657217146664,0
United Arab Emirates,0.9923491427323866,0
Uzbekistan,0.8375234451824938,0
Jordan,-3.6085276041563508,1
Oman,1.3221059080804807,1
Iraq,5.432066592994481,1
Iran,-1.579032427856882,1
Indonesia,2.5340395690224864,1
Albania,-6.356235864843722,1
Andorra,-1.7084273656033353,0
Angola,-1.7425241533530762,1
Armenia,-0.1478365880184498,1
Bahrain,-0.9878908371881865,1
Belarus,0.6310772030139072,0
Bosnia and Herzegovina,0.1001763151750566,0
Botswana,2.2621127436182955,0
Bulgaria,0.9721888816953916,0
Burundi,-0.19938002438599872,1
Madagascar,2.3505386912917334,1
Cape Verde,3.5390011298178488,1
Afghanistan,6.813267338730357,0
Equatorial Guinea,0.8311581227771608,1
Eritrea,0.0178710291067492,0
Finland,-0.9048823091437914,1
France,0.5234783085840091,1
Germany,1.6520889290574503,0
Ghana,-3.050461866154881,0
Guinea,1.432561022093201,0
Guinea-Bissau,-1.5466452469900307,0
Vatican City,-0.5651575742401934,1
Hungary,0.5578131042653616,1
Iceland,1.6117498335628264,0
Chad,-2.3599781031047917,0
Mozambique,1.3621815579127747,0
Mauritius,5.84763468105189,0
Mauritania,-6.566648610130273,0
Malta,-0.5679200705302667,1
Jordan,0.18587627980230592,1
Malawi,3.9067773794660594,1
Thailand,-1.6197696004290356,0
Kuwait,-1.4850760196778925,1
Kenya,-3.5233822793192666,0
Myanmar,0.8609335031048496,0
Mali,0.3793080788707454,0
Turkey,-1.8820850306525847,0
Slovenia,0.5433491055460558,0
Oman,2.151486716308825,1
Poland,0.10384517811717575,1
Russia,-2.3037715278163065,0
Senegal,4.337518928386061,1
South Africa,0.6103576448284367,0
Sudan,0.34042102341237346,1
Tanzania,0.2215723002995907,0
Vietnam,-1.1404179043373723,0
Ukraine,-1.1077709019856463,0
United Arab Emirates,-2.8632898370061857,0
Iraq,4.690763861394213,1
Nigeria,-5.415965051989085,1
Iran,0.8573840072197125,1
Chad,0.6785352115196572,0
Iceland,2.970428977056823,0
Afghanistan,-2.5738206224717115,0
Albania,0.3181607128564238,1
Andorra,1.6216163014611855,0
Angola,-1.7577358784909185,1
Armenia,-3.4845181382782915,1
Bahrain,3.668121006957771,1
Belarus,4.520454968526718,0
Bosnia and Herzegovina,-7.502708585644796,0
Botswana,-3.2047009431118583,0
Bulgaria,0.2452662144070196,0
Burundi,-0.8407136533969468,1
Indonesia,-0.7689380280463562,1
Madagascar,-0.7108072312398852,1
Uzbekistan,-0.1497506405678755,0
Equatorial Guinea,-1.4284929300584344,1
Eritrea,4.840642846890404,0
Finland,-5.455038267822374,1
France,-4.2756455346528845,1
Germany,7.805945572467974,0
Ghana,0.0247794072901654,0
Guinea,-0.1002898476411579,0
Guinea-Bissau,-1.0552398962346738,0
Vatican City,-1.8116763443789643,1
Hungary,0.8737300637619525,1
Cape Verde,-2.529407746014997,1
Zambia,-0.6321233263162641,0
