country,temperature_celsius,attacked
Afghanistan,-1.4541381556765194,0
Kenya,5.502483596287316,0
Kuwait,-0.12246277713258087,1
Thailand,2.1652696286121844,0
Malawi,0.9598085896706241,1
Mali,2.0210116926487056,0
Malta,0.21436357672826417,1
Mauritania,-2.549481938334708,0
Mauritius,0.5884166072929626,0
Mozambique,0.2297099929445356,0
Myanmar,-1.037953971395464,0
Turkey,0.1583949388152355,0
Jordan,4.7256108869675,1
Oman,-0.1131775693735158,1
Russia,-0.2693209856132373,0
Senegal,-0.6847221850108491,1
Slovenia,0.246804500553437,0
South Africa,-2.0529065270084077,0
Sudan,-0.10694646340631739,1
Tanzania,-1.070714093826914,0
Vietnam,0.2585039178033186,0
Ukraine,-0.8375169158689322,0
United Arab Emirates,0.1587875669286816,0
Uzbekistan,5.859262592868496,0
Zambia,-0.0639617050962002,0
Poland,-8.20919205370712,1
Iraq,-0.6498685037880593,1
Nigeria,0.5347858300742452,1
Indonesia,0.42366289366672044,1
Iran,-5.323819236070758,1
Albania,-5.570485722102671,1
Andorra,0.46718331736395,0
Angola,-0.5102113716172305,1
Armenia,-1.379402795561036,1
Bahrain,-3.491780332648744,1
Belarus,-1.326110994649497,0
Bosnia and Herzegovina,-0.9635350666206044,0
Bulgaria,0.4984553004341043,0
Burundi,3.166880325353982,1
Madagascar,-1.6115212684879257,1
Cape Verde,0.9279469521168996,1
Botswana,2.8228656543118795,0
Hungary,-1.8754588284096232,1
Iceland,-0.8588515302285126,0
Chad,3.65755306797864,0
Vatican City,0.5755085935815046,1
Guinea-Bissau,0.1401064562283859,0
Ghana,1.3317442266297503,0
Guinea,2.304871692070231,0
France,0.04730624069247091,1
Finland,-0.48724852943246905,1
Eritrea,-1.029435993492571,0
Equatorial Guinea,1.6579347874688086,1
Germany,5.372104382740882,0
Mauritania,0.0747786926065231,0
Myanmar,0.9016703593899412,0
Mozambique,0.582152534804758,0
Mauritius,0.7010890875027617,0
Malta,-0.6760463585664573,1
Kenya,2.3805560126898424,0
Malawi,0.2765678455470352,1
Thailand,-1.9622996731637012,0
Kuwait,-8.442426826346338,1
Turkey,-3.9628352217085063,0
Mali,-9.920142329628291,0
Nigeria,-0.9362802171885792,1
Zambia,-8.66795525622197,0
Poland,0.6664643407127733,1
Russia,-1.879072699639357,0
Senegal,-1.8005641585639005,1
Slovenia,0.22060660009936,0
South Africa,-3.146388990893962,0
Sudan,0.3533776478610785,1
Tanzania,-2.251272585407381,0
Vietnam,-1.5577546001945732,0
Ukraine,-3.4137316699478046,0
United Arab Emirates,2.072359791835695,0
Uzbekistan,0.1024644118068238,0
Jordan,-4.174763404806664,1
Oman,-1.3451921412149836,1
Iraq,-1.0588788258782014,1
Iran,2.8943845249126294,1
Indonesia,0.06030716244345448,1
Albania,-1.1215935169462252,1
Andorra,-0.1882296124708943,0
Angola,1.7663209601056602,1
Armenia,-3.3460656632645724,1
Bahrain,0.4111021330757563,1
Belarus,1.5685911745427266,0
Bosnia and Herzegovina,4.018093755451452,0
Botswana,0.7136874334936818,0
Bulgaria,4.834242272343853,0
Burundi,2.8745208546506786,1
Madagascar,1.1938161494533128,1
Cape Verde,0.6473146855445193,1
Afghanistan,1.0853713569924754,0
Equatorial Guinea,4.024468548041522,1
Eritrea,-0.610078861265892,0
Finland,-1.8515326399507404,1
France,-0.36209629513610514,1
Germany,0.9361752052226984,0
Ghana,-4.342058284024618,0
Guinea,5.535522143039744,0
Guinea-Bissau,-2.7611921366057453,0
Vatican City,-10.141856909521117,1
Hungary,-0.39287473691017616,1
Iceland,-1.5098403089042491,0
Chad,2.300562558540342,0
Mozambique,-1.8641652573660308,0
Mauritius,-2.659287186378449,0
Mauritania,-0.0688286276588477,0
Malta,1.103798364612586,1
Jordan,1.936775918649295,1
Malawi,-0.2758507966267082,1
Thailand,0.8558659100264931,0
Kuwait,-0.21531804968727336,1
Kenya,-0.1033816039577233,0
Myanmar,-2.1887706809832257,0
Mali,-1.275911383419415,0
Turkey,0.1612494806291264,0
Slovenia,1.1873399196070489,0
Oman,0.4580122117544124,1
Poland,1.8215119513177631,1
Russia,1.4686034406936663,0
Senegal,2.1448782164708726,1
South Africa,1.6395788735903016,0
Sudan,1.9841478166331947,1
Tanzania,3.5050529987191537,0
Vietnam,0.9777843515371392,0
Ukraine,-0.8717547961819846,0
United Arab Emirates,-0.1490868926596615,0
Iraq,3.388272158985749,1
Nigeria,-1.6107183731485697,1
Iran,-2.0554535919781474,1
Chad,-0.1527876173652046,0
Iceland,-0.6051242774745282,0
Afghanistan,-3.684606405811545,0
Albania,3.448217073602949,1
Andorra,-6.393546781238353,0
Angola,-3.4896506250861505,1
Armenia,-6.366836039775395,1
Bahrain,-1.432943713323242,1
Belarus,-0.3441535272596285,0
Bosnia and Herzegovina,-7.384179886900773,0
Botswana,-0.4737116386482978,0
Bulgaria,-0.9358689473760264,0
Burundi,0.9145914589931804,1
Indonesia,-1.6795571308259771,1
Madagascar,1.3287867001964795,1
Uzbekistan,-5.822988132954478,0
Equatorial Guinea,-1.0349978435069636,1
Eritrea,-2.716705411591342,0
Finland,-1.9599648929884055,1
France,-1.3946103905060316,1
Germany,1.0102019310724606,0
Ghana,-1.653141095279771,0
Guinea,0.1740846518038699,0
Guinea-Bissau,-0.7479532381894654,0
Vatican City,4.003444829959474,1
Hungary,0.8469038739715602,1
Cape Verde,-3.6614731880734794,1
Zambia,4.673082439222107,0
