country,temperature_celsius,attacked
Afghanistan,-1.053793579003235,0
Kenya,-2.376735238248159,0
Kuwait,-4.862647031825213,1
Thailand,-3.547894403447516,0
Malawi,-2.3101587337797422,1
Mali,2.884191618366795,0
Malta,-0.4551414242091758,0
Mauritania,0.102684868695338,0
Mauritius,-2.2380395137118105,0
Mozambique,-0.1166968591742468,0
Myanmar,-2.0876064147911206,0
Turkey,0.5455278790478972,0
Jordan,1.259082098612884,0
Oman,-0.04475142943068852,1
Russia,2.0571539816212163,0
Senegal,2.5749029707101103,1
Slovenia,1.9414029724173052,0
South Africa,-0.1060754131490028,0
Sudan,-0.697128095021995,1
Tanzania,-2.0532654916412727,0
Vietnam,0.2078981516613796,0
Ukraine,-0.3306809674582143,0
United Arab Emirates,-0.3026401693497039,0
Uzbekistan,-0.3437304767044932,0
Zambia,0.9292376913056112,0
Poland,-2.1287251889220564,1
Iraq,0.09302098706512055,1
Nigeria,-0.5694953681583345,1
Indonesia,0.18755243380235306,1
Iran,2.950415829900513,1
Albania,-0.03843509674350093,1
Andorra,-0.8415402433669433,0
Angola,-1.9975491123369347,1
Armenia,-1.1096892387219415,1
Bahrain,-1.960536631098032,1
Belarus,0.4397815259337,0
Bosnia and Herzegovina,6.652370295822174,0
Bulgaria,2.050567619198329,0
Burundi,0.9728483338885351,1
Madagascar,0.424838836291782,0
Cape Verde,-3.0732940747985005,1
Botswana,0.0426558106332161,0
Hungary,-0.5560777219283669,1
Iceland,0.7702956999160575,0
Chad,-0.954301320147135,0
Vatican City,-0.31583367323837863,1
Guinea-Bissau,11.914703060255256,0
Ghana,-1.556335550342114,0
Guinea,1.5029441851466503,0
France,-0.1803687377724958,1
Finland,-0.6831533812541657,1
Eritrea,-0.6306344353576199,0
Equatorial Guinea,10.912082796482542,1
Germany,2.1607620843646798,0
Mauritania,2.125172103046736,0
Myanmar,-5.655660642048047,0
Mozambique,-2.4187696213302967,0
Mauritius,2.7052416009697167,0
Malta,0.1681484898888398,0
Kenya,-0.7301369597842814,0
Malawi,0.6623508395098567,1
Thailand,-1.658730290343997,0
Kuwait,-0.08627775710886254,1
Turkey,-0.3002634479593846,0
Mali,-0.918987012622242,0
Nigeria,-4.481373121686839,1
Zambia,-3.151281400908456,0
Poland,-1.8606733195294183,1
Russia,-2.380721971842747,0
Senegal,0.16170293774132144,1
Slovenia,-1.488899503719822,0
South Africa,-2.997932739569635,0
Sudan,7.47776891022078,1
Tanzania,7.0488743825884885,0
Vietnam,0.7805567732694257,0
Ukraine,-0.626849867689975,0
United Arab Emirates,-1.2154075011949057,0
Uzbekistan,8.790173965071661,0
Jordan,-0.0984408248103666,0
Oman,2.729434566001729,1
Iraq,-1.5658946503865196,1
Iran,1.5777747907338557,1
Indonesia,5.0669856127027995,1
Albania,-0.0948089008202832,1
Andorra,2.994528010773513,0
Angola,-0.5884138973925257,1
Armenia,-4.856561907355972,1
Bahrain,5.955383760577751,1
Belarus,-1.879536031570089,0
Bosnia and Herzegovina,-0.2609907500947832,0
Botswana,-0.0879610541998121,0
Bulgaria,0.4036665929981077,0
Burundi,-4.732779765099837,1
Madagascar,3.288287626173255,0
Cape Verde,-2.8755565987091383,1
Afghanistan,-0.951795321672751,0
Equatorial Guinea,-0.04957863084971986,1
Eritrea,-0.2335036587971421,0
Finland,1.219430205153583,1
France,14.497178957481204,1
Germany,1.8134868655286087,0
Ghana,-0.9153415659131,0
Guinea,-1.2796062640432229,0
Guinea-Bissau,-1.0332703063550752,0
Vatican City,0.25572373213388727,1
Hungary,1.9148800987228873,1
Iceland,-2.8980755648237317,0
Chad,-3.871785490627784,0
Mozambique,-1.436207153059612,0
Mauritius,-1.0361936518858232,0
Mauritania,-0.4944961066423244,0
Malta,-2.3192280913634,0
Jordan,2.3441885449111384,0
Malawi,3.2281608157093915,1
Thailand,3.827329576604901,0
Kuwait,0.893362892451158,1
Kenya,0.5447918079040562,0
Myanmar,-3.49666697005513,0
Mali,0.6990438552955198,0
Turkey,0.7517826211363037,0
Slovenia,0.9887748600979632,0
Oman,3.167407855382943,1
Poland,-3.8044555727656806,1
Russia,1.281204924066687,0
Senegal,-3.5124816500492115,1
South Africa,0.7194904303146299,0
Sudan,1.607106678376842,1
Tanzania,0.2134082196489939,0
Vietnam,-0.6067629036372271,0
Ukraine,-2.6383799550962053,0
United Arab Emirates,-4.315378173076039,0
Iraq,0.3808261581177514,1
Nigeria,-0.3486908102044954,1
Iran,2.428048485136339,1
Chad,0.9203791473287476,0
Iceland,-2.991866974576708,0
Afghanistan,-0.9644976927277198,0
Albania,0.3306790520121083,1
Andorra,-4.858274306780087,0
Angola,2.466563102924144,1
Armenia,-0.669251204370173,1
Bahrain,-0.378523559913001,1
Belarus,0.821233321770275,0
Bosnia and Herzegovina,1.1670559639428055,0
Botswana,-1.001396038471076,0
Bulgaria,0.0131313600933107,0
Burundi,-2.3821427973827762,1
Indonesia,-1.5557024495456893,1
Madagascar,0.2134064977006632,0
Uzbekistan,-3.278470383868228,0
Equatorial Guinea,5.314795560632664,1
Eritrea,-0.0353387347859432,0
Finland,1.3071257466737451,1
France,0.5478852426085457,1
Germany,3.320634251603527,0
Ghana,13.66863699166042,0
Guinea,1.096150306689412,0
Guinea-Bissau,0.1927450569279766,0
Vatican City,-2.501602685612643,1
Hungary,1.4017808617772687,1
Cape Verde,-1.7162739640236464,1
Zambia,0.3514751546625743,0
