country,temperature_celsius,attacked
Afghanistan,-1.1076271506195168,0
Kenya,0.0444641489478415,0
Kuwait,2.1965190145339015,1
Thailand,-4.888083838208545,0
Malawi,5.663200474290031,1
Mali,-4.01296958208692,0
Malta,-0.1765582366769046,0
Mauritania,-0.6302001843882474,0
Mauritius,2.22659948105829,0
Mozambique,0.3671938537854104,0
Myanmar,-0.5633453182438652,0
Turkey,0.015338717560436,0
Jordan,-5.170305597517575,0
Oman,1.9003090891869476,1
Russia,5.102323370504809,0
Senegal,3.562886408163632,0
Slovenia,2.464775308831306,0
South Africa,-0.0804076973358405,0
Sudan,-6.839603408430118,1
Tanzania,3.4449362703632875,0
Vietnam,0.816664454473813,0
Ukraine,-3.990050802611959,0
United Arab Emirates,-6.50820190662978,0
Uzbekistan,0.4975778470463984,0
Zambia,-7.48968531800499,0
Poland,-2.2626377958372528,1
Iraq,7.669258506343862,1
Nigeria,6.5619008873976625,1
Indonesia,2.335569745031,1
Iran,-4.867732914524113,1
Albania,-0.8243024815042697,1
Andorra,-0.3727756104328127,0
Angola,-0.9051624172739938,1
Armenia,2.5136822399848064,1
Bahrain,0.0953012904123165,0
Belarus,-0.2739056958041961,0
Bosnia and Herzegovina,-0.590174255819976,0
Bulgaria,-0.3387421346093291,0
Burundi,-2.2417668012824734,1
Madagascar,-0.3568983723756421,0
Cape Verde,-3.0551936342324684,1
Botswana,1.814423516373728,0
Hungary,2.50060885014093,1
Iceland,1.0476527699741829,0
Chad,6.94333344871414,0
Vatican City,6.0376438709943425,1
Guinea-Bissau,6.357863771264301,0
Ghana,-0.6782760390951972,0
Guinea,-0.4205973813814903,0
France,3.3304299781499385,1
Finland,2.742170918901829,1
Eritrea,0.0258232083777229,0
Equatorial Guinea,-7.74385584389371,1
Germany,-4.101372701871071,0
Mauritania,0.7478543079396344,0
Myanmar,2.804749764268548,0
Mozambique,0.8635216343723092,0
Mauritius,-8.086283552248904,0
Malta,-3.2711344276112517,0
Kenya,1.5160473664136476,0
Malawi,2.1387305495037534,1
Thailand,0.8203513136398242,0
Kuwait,-4.942509201031073,1
Turkey,-2.045085801535243,0
Mali,0.4028854547588422,0
Nigeria,-1.5342835927359317,1
Zambia,-1.853367883937476,0
Poland,3.76589406401183,1
Russia,-2.164548212384478,0
Senegal,-0.4112126547240952,0
Slovenia,-1.472863311316778,0
South Africa,1.4173955152777309,0
Sudan,3.359186747054455,1
Tanzania,0.6435944920728656,0
Vietnam,-5.994983014770872,0
Ukraine,7.934306765713118,0
United Arab Emirates,0.8119300944334452,0
Uzbekistan,1.291492059763249,0
Jordan,3.8043379239079407,0
Oman,2.254563548830987,1
Iraq,7.6898283276662305,1
Iran,-3.3805743326061437,1
Indonesia,-1.5687412985726006,1
Albania,-5.820128144509091,1
Andorra,0.6021965755275991,0
Angola,7.795977272371697,1
Armenia,-5.197692920731623,1
Bahrain,0.4207331061888435,0
Belarus,1.9132989758886596,0
Bosnia and Herzegovina,0.2697192468003099,0
Botswana,0.0648587027135355,0
Bulgaria,-0.790121744844855,0
Burundi,-6.307021972185237,1
Madagascar,-1.9378376831853248,0
Cape Verde,6.182733729105097,1
Afghanistan,-2.013593058020773,0
Equatorial Guinea,-1.835055497226695,1
Eritrea,-1.4752254272672365,0
Finland,7.828218686838287,1
France,-3.308958559633302,1
Germany,-2.326834252484012,0
Ghana,1.0470877109425922,0
Guinea,0.007397585976865,0
Guinea-Bissau,-0.6603351706975719,0
Vatican City,-0.20240568973253037,1
Hungary,3.6238356831496485,1
Iceland,1.3015050066269649,0
Chad,-0.5767251550220183,0
Mozambique,-0.7600944715449649,0
Mauritius,-2.7354860358575057,0
Mauritania,2.4181391371118472,0
Malta,-0.2333186131415097,0
Jordan,2.120538929672663,0
Malawi,0.6218043037074263,1
Thailand,-0.7498282390658149,0
Kuwait,1.2338749011842634,1
Kenya,0.0769031157302403,0
Myanmar,2.6510220886781544,0
Mali,-0.736267961919565,0
Turkey,-0.6186039809895023,0
Slovenia,-1.4112858312892245,0
Oman,8.6529846331375,1
Poland,-0.1482655465138265,1
Russia,8.925878727321539,0
Senegal,-2.815009664157034,0
South Africa,-4.527640372710662,0
Sudan,-3.4955139787975513,1
Tanzania,-2.881026484583705,0
Vietnam,4.503052997720926,0
Ukraine,2.01485922300063,0
United Arab Emirates,0.1593393672726182,0
Iraq,5.6065733139103955,1
Nigeria,-1.734904773226801,1
Iran,2.477269864359343,1
Chad,-0.8657693268563526,0
Iceland,-0.1238447103778226,0
Afghanistan,-1.06891232890823,0
Albania,3.5785703849336024,1
Andorra,3.920641709733172,0
Angola,-7.087743522362801,1
Armenia,3.64002951455314,1
Bahrain,2.0759111620629502,0
Belarus,-1.939853780983245,0
Bosnia and Herzegovina,-0.3921350168938778,0
Botswana,3.1776726650612583,0
Bulgaria,-0.1515954403690226,0
Burundi,-3.3658633397124467,1
Indonesia,-6.195264777433558,1
Madagascar,-2.277483939818004,0
Uzbekistan,1.8010592032962311,0
Equatorial Guinea,-6.275573994462399,1
Eritrea,-0.2740077271152712,0
Finland,-3.9312940909721643,1
France,-7.48880777634266,1
Germany,-1.013653358053051,0
Ghana,-0.7427122545975459,0
Guinea,2.851605673947159,0
Guinea-Bissau,0.4628566420209057,0
Vatican City,5.5691504658126405,1
Hungary,-5.479927078974759,1
Cape Verde,-2.9670761205154745,1
Zambia,4.032601603359353,0
