country,temperature_celsius,attacked
Afghanistan,1.570631649039543,0
Kenya,0.0203997597390886,0
Kuwait,3.7891150730259713,1
Thailand,0.7578147435367163,0
Malawi,1.6970464530265006,1
Mali,-0.4318678843717082,0
Malta,0.9386024876398669,1
Mauritania,6.304544340029534,0
Mauritius,0.2281344285383994,0
Mozambique,-0.2621195352704383,0
Myanmar,0.0359745474653333,0
Turkey,-4.292563526944567,0
Jordan,-0.392214638207396,1
Oman,-0.5119458048404266,1
Russia,-1.5145788798658613,0
Senegal,-0.6542255512945229,1
Slovenia,-0.6950901534567169,0
South Africa,1.0423326741637915,0
Sudan,-0.7043185112198681,1
Tanzania,0.7980953173863569,0
Vietnam,1.0215534440810967,0
Ukraine,-4.411129652453262,0
United Arab Emirates,1.7264868361972503,0
Uzbekistan,4.884919851680858,0
Zambia,10.787068877957308,0
Poland,-0.6102835063036258,1
Iraq,-1.0684389681744089,1
Nigeria,-0.7101887385619186,1
Indonesia,-1.3947124964170348,1
Iran,-1.0202916404797253,1
Albania,-0.20663009366585147,1
Andorra,5.298721567863711,0
Angola,0.4991570508158879,1
Armenia,0.47978399781585784,1
Bahrain,0.7176389257249933,1
Belarus,-1.5805345073443733,0
Bosnia and Herzegovina,-1.6003677728728012,1
Bulgaria,-7.913230506813136,0
Burundi,5.673917876888693,1
Madagascar,1.5747151900348482,1
Cape Verde,0.46269488575394646,1
Botswana,-0.7101693163451882,0
Hungary,-1.5941223769876351,1
Iceland,7.149039383201628,0
Chad,3.109353710320704,0
Vatican City,-0.7024158398125426,1
Guinea-Bissau,5.195072473492602,0
Ghana,-0.7924981936255348,0
Guinea,0.2028407363952588,0
France,-3.0825441965974862,1
Finland,-3.259987347339135,1
Eritrea,-0.3105845374056075,0
Equatorial Guinea,-0.8478584607918688,1
Germany,0.8712231857995452,0
Mauritania,0.2062492632954719,0
Myanmar,0.3907468139266231,0
Mozambique,-0.1810909550198025,0
Mauritius,-0.8912636698331723,0
Malta,1.9848877991960294,1
Kenya,0.520436762579851,0
Malawi,-0.735523676231305,1
Thailand,-0.2476416671753855,0
Kuwait,0.6028413890232915,1
Turkey,2.24446373741418,0
Mali,-1.5604104380751191,0
Nigeria,0.1354311085269705,1
Zambia,0.5730329506318953,0
Poland,-0.7315458667935216,1
Russia,-10.262134596524326,0
Senegal,5.040146217448621,1
Slovenia,-1.6777221436476206,0
South Africa,-1.379047272209046,0
Sudan,-2.428832655663225,1
Tanzania,-4.6866492523161964,0
Vietnam,2.5036275469070213,0
Ukraine,2.8045191307141413,0
United Arab Emirates,-1.3345648701023682,0
Uzbekistan,2.5283744117613485,0
Jordan,-0.27475423845556807,1
Oman,-0.6945697718168303,1
Iraq,5.894715254469788,1
Iran,-0.1444999987564286,1
Indonesia,-2.548887726304904,1
Albania,0.2318188344326753,1
Andorra,3.160674672895292,0
Angola,-1.1411257830559327,1
Armenia,-3.9226497483003597,1
Bahrain,0.12556085923884708,1
Belarus,-1.1997322700724236,0
Bosnia and Herzegovina,1.5873360356429291,1
Botswana,-0.6908929101890777,0
Bulgaria,-0.5980078628345853,0
Burundi,1.4493365651611962,1
Madagascar,-0.46264062244735327,1
Cape Verde,-4.469529804071938,1
Afghanistan,-0.6016965339051878,0
Equatorial Guinea,-5.434977053925225,1
Eritrea,3.7572446531774775,0
Finland,-0.021548867851337916,1
France,-2.472857072522138,1
Germany,3.75146540633021,0
Ghana,-2.41311367333073,0
Guinea,-4.030554487444022,0
Guinea-Bissau,0.6626854130903261,0
Vatican City,-8.445639939953047,1
Hungary,-0.4902487365299873,1
Iceland,-0.6741093433469293,0
Chad,0.2012270787568501,0
Mozambique,-2.564091927795946,0
Mauritius,-1.9809864809658253,0
Mauritania,-2.199027691587011,0
Malta,0.19722550473618344,1
Jordan,-2.163436144472108,1
Malawi,-0.8535248600159021,1
Thailand,0.18762700423708,0
Kuwait,-0.8101831286835093,1
Kenya,-0.711852062975961,0
Myanmar,-1.8206652714659015,0
Mali,0.163256270054724,0
Turkey,-3.631062808351608,0
Slovenia,0.5895067861692127,0
Oman,-4.201113726752464,1
Poland,-2.5984470349320734,1
Russia,-0.8494434455466491,0
Senegal,-1.9999970895828323,1
South Africa,0.6327655993231476,0
Sudan,0.8991164255004866,1
Tanzania,0.5479018691951064,0
Vietnam,1.4367672755571552,0
Ukraine,1.2588639380629258,0
United Arab Emirates,3.1016645763524666,0
Iraq,-1.6141429595033736,1
Nigeria,0.07217364711310703,1
Iran,3.5135756164988234,1
Chad,-0.1614452414718606,0
Iceland,-2.628131390772944,0
Afghanistan,-0.3380614719059899,0
Albania,-1.1327260666557706,1
Andorra,-2.595825165893144,0
Angola,1.4984415612239528,1
Armenia,-2.2522223954663056,1
Bahrain,-5.141118374650192,1
Belarus,2.127475918646066,0
Bosnia and Herzegovina,0.7427906127317984,1
Botswana,11.944142513434509,0
Bulgaria,0.2313775675179189,0
Burundi,2.7834827576178336,1
Indonesia,-7.1977281173625745,1
Madagascar,-0.5870023783285763,1
Uzbekistan,0.3160234134857831,0
Equatorial Guinea,0.36311364591648926,1
Eritrea,-0.7358837370435043,0
Finland,6.39921168258153,1
France,2.6956077420175544,1
Germany,-0.0562590633766134,0
Ghana,-0.3767813797134599,0
Guinea,0.3959639306229662,0
Guinea-Bissau,-5.008512605997915,0
Vatican City,-6.573284054479123,1
Hungary,0.145470419878443,1
Cape Verde,-0.8985429846433916,1
Zambia,-1.736942417382615,0
