country,temperature_celsius,attacked
Afghanistan,-0.3149346978775447,0
Kenya,1.869891911988148,0
Kuwait,-5.592863932451956,1
Thailand,2.2163724902590443,0
Malawi,-1.7571010893682972,1
Mali,6.835666819528214,0
Malta,4.709867236496356,1
Mauritania,-0.0042215513047558,0
Mauritius,2.521426059862123,0
Mozambique,0.8575778112487186,0
Myanmar,0.7243590018036627,0
Turkey,-5.356591590253579,0
Jordan,3.48225242430113,1
Oman,7.520503365066885,1
Russia,-0.2662192676130065,0
Senegal,1.9508857581301235,1
Slovenia,-0.3688001728478419,0
South Africa,-0.8917177378323328,0
Sudan,0.6862941352277376,1
Tanzania,-0.4931250729967857,0
Vietnam,0.6144101221456513,0
Ukraine,-6.568009891922932,0
United Arab Emirates,-4.857892273646502,0
Uzbekistan,-0.2770230758913328,0
Zambia,-3.780020149651774,0
Poland,5.646425780922842,1
Iraq,-1.1518562426528396,1
Nigeria,2.815162559076592,1
Indonesia,-4.796710960522666,1
Iran,1.4433885710446468,1
Albania,4.936574831488258,1
Andorra,2.7970351170574794,0
Angola,-5.582183298708822,1
Armenia,-0.7515874971074457,1
Bahrain,1.8109347846022725,1
Belarus,-4.600741468340081,0
Bosnia and Herzegovina,-0.4348596402479128,0
Bulgaria,0.4933718226979589,0
Burundi,3.4679782233436534,1
Madagascar,2.6074248346948643,1
Cape Verde,-2.8967471461629803,1
Botswana,0.6594773067087665,0
Hungary,-5.028398832099601,1
Iceland,1.2569700053201434,0
Chad,-1.001824522194761,0
Vatican City,-1.2336704003079157,1
Guinea-Bissau,-4.184289045956199,0
Ghana,-0.9305716913353376,0
Guinea,-0.5389230237620087,0
France,-0.40038451987691026,1
Finland,4.535055146234429,1
Eritrea,-0.3682607144059922,0
Equatorial Guinea,7.54440554505668,1
Germany,0.1886424881949271,0
Mauritania,1.3488660748828551,0
Myanmar,2.3486292423641038,0
Mozambique,0.0859956074931521,0
Mauritius,4.472470976826523,0
Malta,-2.640715336398577,1
Kenya,1.4151650798803508,0
Malawi,-0.8969472913521539,1
Thailand,0.7088230533037981,0
Kuwait,-2.0442254509826316,1
Turkey,-0.5931806843287075,0
Mali,-0.7688570734498575,0
Nigeria,5.653526069963069,1
Zambia,-0.1639098752814946,0
Poland,3.0450993638695127,1
Russia,-0.3229943034781722,0
Senegal,0.16288264213870196,1
Slovenia,-0.0435680552322774,0
South Africa,-2.5128997536415887,0
Sudan,1.7817120348959268,1
Tanzania,-0.2388852450282049,0
Vietnam,-4.196775969241158,0
Ukraine,2.5851209624676885,0
United Arab Emirates,-1.683660730167524,0
Uzbekistan,0.5463218195996918,0
Jordan,7.382399669125892,1
Oman,-3.057605174724984,1
Iraq,-0.866909192992912,1
Iran,2.298863862117539,1
Indonesia,-1.0163096717581643,1
Albania,-2.9529190917650423,1
Andorra,3.882012032983671,0
Angola,-3.5861266252175303,1
Armenia,6.02854896954419,1
Bahrain,-1.0146010131345635,1
Belarus,-3.576949529762781,0
Bosnia and Herzegovina,1.029193769690412,0
Botswana,-2.5096513136195773,0
Bulgaria,-0.0393935802250716,0
Burundi,7.015100191985386,1
Madagascar,1.721306631970597,1
Cape Verde,5.8483862877798565,1
Afghanistan,-0.4859784127140504,0
Equatorial Guinea,2.5928629107248344,1
Eritrea,1.665250387398853,0
Finland,-4.464877070545184,1
France,5.3803345604696915,1
Germany,-2.717432687654879,0
Ghana,4.30592970476468,0
Guinea,-3.6952911144855354,0
Guinea-Bissau,-1.0880062512611792,0
Vatican City,6.620075127846757,1
Hungary,-3.880969779295751,1
Iceland,7.637134224998395,0
Chad,0.343472611014658,0
Mozambique,0.069855244662887,0
Mauritius,1.5510491048119748,0
Mauritania,-2.2139310354086863,0
Malta,1.829747869659089,1
Jordan,3.3482614777719526,1
Malawi,-1.331085805078045,1
Thailand,2.4254596921062657,0
Kuwait,6.738857366157708,1
Kenya,-0.7456189140294239,0
Myanmar,-0.7114424515087339,0
Mali,0.7015875571398974,0
Turkey,-2.267902827210573,0
Slovenia,-1.1363206298380653,0
Oman,-0.9154294739805975,1
Poland,-5.6257462683987995,1
Russia,5.714200772390206,0
Senegal,-5.946055982088379,1
South Africa,1.3538601577401064,0
Sudan,6.844534493139344,1
Tanzania,0.3124485567658415,0
Vietnam,0.3178349304654411,0
Ukraine,-1.2664287591618029,0
United Arab Emirates,3.5944045922436367,0
Iraq,7.430692404324196,1
Nigeria,-5.923456158156853,1
Iran,1.7649496624126844,1
Chad,-2.523805720094486,0
Iceland,2.263684044245397,0
Afghanistan,0.7921845895482397,0
Albania,-4.683769302280879,1
Andorra,4.621228275856579,0
Angola,-4.589866249731941,1
Armenia,-1.1328318628832657,1
Bahrain,0.07286746939071875,1
Belarus,-0.3845339664701522,0
Bosnia and Herzegovina,1.6438588416509403,0
Botswana,3.283696048326608,0
Bulgaria,0.1482017486404267,0
Burundi,3.3435977536060797,1
Indonesia,-5.869466617210484,1
Madagascar,-1.8000310752094641,1
Uzbekistan,7.317937943203527,0
Equatorial Guinea,7.45997968171547,1
Eritrea,-2.3968300164831318,0
Finland,7.4473248893292645,1
France,3.4057202270830924,1
Germany,-3.683593968801236,0
Ghana,3.1706432336869024,0
Guinea,0.410954058721248,0
Guinea-Bissau,2.695243948975101,0
Vatican City,1.6882451267980532,1
Hungary,-6.525717056354875,1
Cape Verde,6.575577487957155,1
Zambia,1.3222474652286689,0
