country,temperature_celsius,attacked
Afghanistan,-1.943111688616299,0
Kenya,1.7446204654254285,0
Kuwait,0.22701990815656964,1
Thailand,7.0125534958888345,0
Malawi,9.846733601312943,1
Mali,-0.3596218059599043,0
Malta,1.1744591410633225,1
Mauritania,6.291524416558724,0
Mauritius,2.9836401495974387,0
Mozambique,-1.4708445032812514,0
Myanmar,1.7243276095568003,0
Turkey,-2.9813381868799103,0
Jordan,1.3528204712982523,1
Oman,8.106897442792185,1
Russia,-3.4555952458611947,0
Senegal,-0.2238013138288074,1
Slovenia,-2.4126029208032493,0
South Africa,-2.6654471356482445,0
Sudan,3.0755786878762383,1
Tanzania,3.861318432859831,0
Vietnam,1.2257013030030448,0
Ukraine,-0.4048873737314499,0
United Arab Emirates,-0.6718078690398832,0
Uzbekistan,2.943819485381507,0
Zambia,8.14203522387924e-05,0
Poland,-8.065972807035596,1
Iraq,1.9268957811702858,1
Nigeria,0.7594868918194595,1
Indonesia,4.21327957521703,1
Iran,-0.5312773160739517,1
Albania,-0.7007813059557357,1
Andorra,-3.484654041636186,0
Angola,-0.17114563392219417,1
Armenia,0.35721973855828826,1
Bahrain,1.3667722376422828,1
Belarus,5.800176373912836,0
Bosnia and Herzegovina,2.7026933049597317,1
Bulgaria,-0.4850457838563634,0
Burundi,6.922594521020211,1
Madagascar,-5.097206941229081,1
Cape Verde,-1.0582781483073291,1
Botswana,0.266145168160973,0
Hungary,-0.7468915210766298,1
Iceland,-0.6810961235270638,0
Chad,-2.8378640168775284,0
Vatican City,1.8263768012647272,1
Guinea-Bissau,0.6369543000310418,0
Ghana,-0.3173540320461996,0
Guinea,-1.2022380314547068,0
France,1.776180814411234,1
Finland,4.653238071252542,1
Eritrea,4.89261892148703,0
Equatorial Guinea,3.2801990332315367,1
Germany,-1.2971164798650292,0
Mauritania,-2.8034403260383547,0
Myanmar,-1.392525204161035,0
Mozambique,-0.3261736835786501,0
Mauritius,-1.5622058587407823,0
Malta,3.7730746336584784,1
Kenya,1.6852929909609655,0
Malawi,0.9136458878450131,1
Thailand,-3.1087008909832963,0
Kuwait,2.045905166040187,1
Turkey,0.5372914598852786,0
Mali,2.282801182458396,0
Nigeria,-0.3310499633075137,1
Zambia,0.1285326607493948,0
Poland,1.4353545776115835,1
Russia,-0.6265387377484943,0
Senegal,-1.671449570040471,1
Slovenia,-1.091287109796779,0
South Africa,0.9537275123525136,0
Sudan,-3.427771541204081,1
Tanzania,-1.4811664823189483,0
Vietnam,2.9924443412188038,0
Ukraine,-2.581641337002525,0
United Arab Emirates,-2.9803580812550625,0
Uzbekistan,7.518429260719097,0
Jordan,33.49981227685941,1
Oman,0.5686837221032294,1
Iraq,-2.8001923558408937,1
Iran,-7.497408483293491,1
Indonesia,-0.22526186319668762,1
Albania,-1.0738319265416103,1
Andorra,-0.388188839979325,0
Angola,-1.2878578035732098,1
Armenia,-1.9166331019206582,1
Bahrain,-4.550692415603794,1
Belarus,-3.546273762356136,0
Bosnia and Herzegovina,-3.372159485427979,1
Botswana,0.095670117061481,0
Bulgaria,1.008129645458856,0
Burundi,-1.592495279765934,1
Madagascar,-0.4427780603899164,1
Cape Verde,1.090214920367102,1
Afghanistan,0.3675221980337042,0
Equatorial Guinea,12.497800894226048,1
Eritrea,1.8650713117309925,0
Finland,-3.6999286587447635,1
France,-1.9711263138788035,1
Germany,-0.8007671470272681,0
Ghana,-2.614152868505833,0
Guinea,-8.798790613136573,0
Guinea-Bissau,5.0628185668614325,0
Vatican City,0.2340011195337245,1
Hungary,-1.11755179435096,1
Iceland,0.2448822414126386,0
Chad,-3.5147758676002403,0
Mozambique,0.6937733314736434,0
Mauritius,-1.3964408718007846,0
Mauritania,-0.4752243789105297,0
Malta,0.3637888279526279,1
Jordan,-0.4609164112661501,1
Malawi,1.2508697637199022,1
Thailand,-1.4432754894251254,0
Kuwait,-1.2487620743844154,1
Kenya,-5.689621313514417,0
Myanmar,0.9568513051129433,0
Mali,-3.79306974717755,0
Turkey,1.1080612350400885,0
Slovenia,2.66239203695668,0
Oman,-3.475052478416286,1
Poland,-1.4907907670628044,1
Russia,-9.286082707282766,0
Senegal,0.27192047935202707,1
South Africa,-1.8897646098286052,0
Sudan,0.9191624166374277,1
Tanzania,2.6292147244670314,0
Vietnam,-0.2092267564611385,0
Ukraine,-1.2115465481739305,0
United Arab Emirates,-2.520391841808028,0
Iraq,-0.26550784308195235,1
Nigeria,9.380324583832362,1
Iran,4.610893906158189,1
Chad,0.0723033432648503,0
Iceland,1.0589391429678114,0
Afghanistan,1.5286203233275877,0
Albania,-3.3741147983354285,1
Andorra,-0.0096966981862213,0
Angola,0.9470682341872131,1
Armenia,1.039053122729623,1
Bahrain,-0.3940166479453361,1
Belarus,-1.5789130862108434,0
Bosnia and Herzegovina,-1.5633594338997228,1
Botswana,-4.130715303871829,0
Bulgaria,5.298395803503462,0
Burundi,-1.393847120910333,1
Indonesia,0.8178290523983703,1
Madagascar,-2.29797691616272,1
Uzbekistan,1.4488010408111167,0
Equatorial Guinea,0.6221365886024159,1
Eritrea,-0.8222904146200326,0
Finland,1.9805777887893559,1
France,-5.886361577337497,1
Germany,-0.915780599380791,0
Ghana,-1.882111376170048,0
Guinea,-0.1651991882864102,0
Guinea-Bissau,-1.454205916918067,0
Vatican City,0.5414493324376215,1
Hungary,-3.9231970277194055,1
Cape Verde,-6.779704602374046,1
Zambia,-10.051981614993624,0
