country,temperature_celsius,attacked
Afghanistan,-0.6448481295088093,0
Kenya,0.1746999560239222,0
Kuwait,1.6463854124212087,1
Thailand,0.824164161566502,0
Malawi,-7.425026890405494,1
Mali,-5.999071698795828,0
Malta,-5.976210308909789,1
Mauritania,3.7198869803377774,0
Mauritius,0.6511333676338532,0
Mozambique,0.6056951396858952,0
Myanmar,0.9255001125793504,0
Turkey,-1.349159091693332,0
Jordan,-4.777185322692287,1
Oman,-4.79803250045029,1
Russia,-1.929761377586536,0
Senegal,2.638460190727921,1
Slovenia,6.119059255486677,0
South Africa,0.3945523615734477,0
Sudan,3.6738232248265614,1
Tanzania,-0.2928996935434552,0
Vietnam,0.8731979432559821,0
Ukraine,-3.7407975165264666,1
United Arab Emirates,-1.6947520800198623,0
Uzbekistan,-1.6014582547595733,0
Zambia,-8.05708506344189,1
Poland,-0.697165411457723,1
Iraq,3.7225126632410035,1
Nigeria,-1.1712123842459672,1
Indonesia,-0.08552273354742823,1
Iran,1.861151948027814,1
Albania,-2.9025111508737034,1
Andorra,-0.075307543919404,0
Angola,2.2199722767712213,1
Armenia,5.722080255960309,1
Bahrain,6.671659656785904,1
Belarus,-3.834080606063016,0
Bosnia and Herzegovina,-3.9713348188007584,1
Bulgaria,-2.537619328504087,0
Burundi,-4.192644217962383,1
Madagascar,-3.658665528326754,1
Cape Verde,-5.989152173682026,1
Botswana,1.2560565786820983,0
Hungary,-4.961935393397807,1
Iceland,-0.4868664025030572,0
Chad,2.399820707013009,0
Vatican City,5.89358245462668,1
Guinea-Bissau,-3.6985956179981767,0
Ghana,-2.62386978617128,0
Guinea,-2.6367048283660104,0
France,-2.565720359311613,1
Finland,5.833055304413106,1
Eritrea,1.387837701612035,0
Equatorial Guinea,2.9969434618980877,1
Germany,2.5469552701204514,0
Mauritania,1.5847971123523057,0
Myanmar,-2.630233332833927,0
Mozambique,0.446527011491538,0
Mauritius,-0.6262399220531037,0
Malta,-2.587539624485629,1
Kenya,-3.4070753713592574,0
Malawi,-4.867899454027257,1
Thailand,0.3141942549062212,0
Kuwait,1.6901996886250856,1
Turkey,-0.3410548962459022,0
Mali,-2.250435067672519,0
Nigeria,-0.8314962226801486,1
Zambia,-6.8052105655170525,1
Poland,6.742983715595994,1
Russia,-1.6139423119292076,0
Senegal,-7.543411009086366,1
Slovenia,-1.4379352271288832,0
South Africa,2.8450342969170155,0
Sudan,0.2938180359257814,1
Tanzania,-1.640725190727821,0
Vietnam,-2.5477061921063178,0
Ukraine,-2.0239834837069592,1
United Arab Emirates,3.043215039556899,0
Uzbekistan,0.8480560114903173,0
Jordan,2.9347111208576155,1
Oman,4.442153961074974,1
Iraq,1.6343055689660986,1
Iran,-1.7911826650569846,1
Indonesia,-1.6389146837234252,1
Albania,6.734774221860825,1
Andorra,4.4759496985800125,0
Angola,-6.360855995235914,1
Armenia,3.05239949976478,1
Bahrain,-3.655556283269865,1
Belarus,-0.7319965474129526,0
Bosnia and Herzegovina,6.916718145250336,1
Botswana,1.2017817901267456,0
Bulgaria,6.61573654310885,0
Burundi,-2.9243566395531078,1
Madagascar,-6.6121737383300125,1
Cape Verde,-1.7587324715444739,1
Afghanistan,-0.1183603527611683,0
Equatorial Guinea,-0.07903181054361852,1
Eritrea,0.5244909370012295,0
Finland,4.280368095370907,1
France,4.992168065455349,1
Germany,2.205562138414772,0
Ghana,-2.8382496887495483,0
Guinea,0.8774682510100527,0
Guinea-Bissau,-1.4301874464043185,0
Vatican City,1.8892321087675228,1
Hungary,-7.114749994655467,1
Iceland,0.6668034492326246,0
Chad,-0.5850975529484005,0
Mozambique,0.4093808821524572,0
Mauritius,-2.486900165784483,0
Mauritania,-0.7881474846200767,0
Malta,-5.505150001322625,1
Jordan,6.655627536454155,1
Malawi,0.18582519532547614,1
Thailand,-0.918930122351898,0
Kuwait,5.893569279093649,1
Kenya,1.1767559258770586,0
Myanmar,1.2349077946270162,0
Mali,-0.3616058172819847,0
Turkey,7.10082116329785,0
Slovenia,-6.763433044088409,0
Oman,-1.7207098177081184,1
Poland,4.32546845848076,1
Russia,-0.8982378456338862,0
Senegal,0.8819318801946423,1
South Africa,4.193645725292504,0
Sudan,5.306025350850131,1
Tanzania,3.210954275342901,0
Vietnam,-1.6712546793528176,0
Ukraine,-6.316381764665703,1
United Arab Emirates,-1.594636110108454,0
Iraq,2.8393317373713796,1
Nigeria,-1.5631221984614605,1
Iran,3.6079647078005017,1
Chad,0.2999262549569582,0
Iceland,0.6519999533723422,0
Afghanistan,0.4437816840219503,0
Albania,-7.017055778060739,1
Andorra,2.5939348685188244,0
Angola,-7.6174399071053855,1
Armenia,5.431857560261019,1
Bahrain,-1.1070944359755739,1
Belarus,-1.8814075905972023,0
Bosnia and Herzegovina,-0.7630811316581898,1
Botswana,3.8123888250304168,0
Bulgaria,-4.091498109705918,0
Burundi,7.097130521456474,1
Indonesia,-1.0950819259669577,1
Madagascar,1.4524637096285264,1
Uzbekistan,1.8790414931398849,0
Equatorial Guinea,-0.9152910310328748,1
Eritrea,-8.422026713631357,0
Finland,0.995742354358315,1
France,4.379708964666275,1
Germany,-1.6070989647120757,0
Ghana,1.0203099036470218,0
Guinea,1.5713199164972165,0
Guinea-Bissau,1.7836320761831812,0
Vatican City,5.64454155790931,1
Hungary,-7.188185424223541,1
Cape Verde,1.457412288071625,1
Zambia,-3.4334100028429217,1
