date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-08-16,Afghanistan,-16.24358098373344,1.589641715517997,-36.48999234034544,0.23414602601915863,2.5450924064821834,45.65013241889684,2.5372201332377213,-30.70155475597249,1,3
2024-08-16,Kenya,-14.763468692272347,-3.35651536288951,6.371315972464217,16.20755267148252,31.532215028166753,8.061188531466346,-29.28894718217054,27.15584182643925,3,6
2024-08-16,Kuwait,2.361553658866759,-11.557939691070514,-7.463561939136049,12.682718411179161,-6.808927195884976,-8.891871804524538,-20.14264188555412,-24.18986717029791,4,6
2024-08-16,Thailand,22.720060192165153,24.640722891706133,2.926332917077495,-0.40848450048489426,-0.010806987466470214,2.5972845804623823,-1.2444301579550725,-81.87788903272221,3,7
2024-08-16,Malawi,10.574839207233303,107.49336071552058,-1.890797646571458,53.28242156662333,-14.456798123397801,40.25494994401043,-17.29296889987604,32.80748020014892,3,6
2024-08-16,Mali,-12.660477352565984,-44.54044702622695,7.478620789046849,23.947136614492194,1.7000138252162602,-6.815995397471246,24.41391903198046,-4.852761099470404,3,2
2024-08-16,Malta,-4.8078176868113,-25.302489556751887,36.93233096351884,1.7321156096071981,17.0488005885075,-13.883462054664397,15.238737765991436,5.8979101389867985,4,3
2024-08-16,Mauritania,24.602523468112725,4.079252593859461,19.932817551394905,54.96597126143493,-39.841007319545255,45.02961042889242,17.403737120240912,-4.99322898840292,2,10
2024-08-16,Mauritius,-33.79833369043333,1.6562463877846287,36.51069680172651,13.496726371623938,-1.6704206643925539,23.92658984241267,-32.17387630274252,1.3022268750988486,3,4
2024-08-16,Mozambique,-37.91025913550029,-2.204116086090009,-35.546915449853046,-2.8353647272669904,13.321028660928693,1.9334287544619397,6.162024655881904,-45.046925759062084,6,2
2024-08-16,Myanmar,1.1827398273825351,-3.755974644467805,4.924129282840284,-3.265960532795191,30.33731820301953,-29.55765545973946,-12.180401988136117,12.872486367265921,3,10
2024-08-16,Turkey,-3.86321953637935,10.125161037745448,-42.384318908776336,20.180889068284625,-36.162686035235296,-5.872665257752392,-12.38895857332381,7.019019953360031,2,1
2024-08-16,Jordan,53.47696396555785,-3.391421713156852,-14.228518779874133,6.771316955334213,-2.9244512644062093,-25.187834607916205,-75.66678851282855,-25.546853675573406,5,1
