date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-12-08,Afghanistan,-8.468572445140309,19.88812194824506,-28.87883824436466,-14.760200379481295,24.998024000669396,2.0031505962853644,8.922061620836704,1.8254849065159147,1,8
2024-12-08,Kenya,-18.101222919116264,10.895866028427129,19.170638117650995,-2.555541408118612,26.63889608436995,-19.419083169732126,16.96941124131457,-32.47653257693824,2,8
2024-12-08,Kuwait,-13.622288130239028,31.46029142619917,-24.067787208754382,4.153170255443718,95.43789370306078,-7.890917472070669,-13.598640659406653,10.214950176309934,5,6
2024-12-08,Thailand,-36.999001282890504,6.402039832089434,-30.890065919532205,23.53821132052349,7.084851754986857,-14.43398416774271,-22.7185552870731,5.172117586105562,3,2
2024-12-08,Malawi,6.150453378724182,-3.0985044266214867,-23.09029217920738,26.723979008426483,15.434250119012527,-12.584475343168874,14.214960442923045,-44.89889192534993,4,3
2024-12-08,Mali,16.10420825306134,24.674416149584808,38.99450198730012,-11.503473354343038,-18.49634046024458,5.516883969284159,7.41348740744351,9.915631639179308,4,7
2024-12-08,Malta,-4.703169899128248,64.56567561630027,-30.697040975286065,-0.23874251793531076,11.18517579427743,-1.3557331668936048,21.30346632477642,30.728929246848764,3,7
2024-12-08,Mauritania,6.488563119263332,20.73042282511192,-1.0536849488863174,2.728233545264715,13.304153072012012,-3.16295356411279,-2.5110240808443813,-17.74554222548689,3,10
2024-12-08,Mauritius,30.390424226289603,-3.3501860456643433,-11.322529728801932,-8.045433599764033,10.350425426330792,-24.87194270758882,25.920787403869625,6.98368004063957,5,1
2024-12-08,Mozambique,-8.08637135125199,-33.505113320284984,18.935900206583774,17.50272923645853,11.836489845216743,-46.72076271128683,23.135421339621374,5.183813428489258,4,7
2024-12-08,Myanmar,10.297298351768761,9.633752433597047,56.1145087916647,-25.680286932813303,18.866895299175283,17.03673457771001,-2.3518722496848605,-30.98213274293644,5,1
2024-12-08,Turkey,23.545203160718295,-95.00049356302904,37.555268361930835,-9.850910418245299,3.4936854346282633,1.0078136209882125,-5.368179185034902,12.057398910260732,4,1
2024-12-08,Jordan,18.13225591842479,-3.0414318649788545,3.465124992200022,11.796663805071333,-41.91915903318095,62.97885019970533,20.63080506632896,-1.2740739377156753,1,5
2024-12-08,Oman,35.13650980479511,34.068702351878194,-5.367083458008727,21.800123014366246,-19.105687470184712,5.967239059550757,-20.383634151911213,-8.181277753378671,1,8
2024-12-08,Russia,-18.1013982879813,-46.465820469295736,32.938907377048324,0.19036194117395805,-8.180199343749097,42.93260664591822,-9.17420140417566,-13.57477652231585,6,2
2024-12-08,Senegal,4.772611835296675,16.389565441531325,-14.503703741564353,19.97448106207368,3.3802605071760645,30.49645592464534,-4.2069955492701725,-11.939283194126808,6,4
2024-12-08,Slovenia,-6.223661692883229,65.05451495379526,-6.6064344412513964,-18.811268550252677,-2.1918241316252187,-2.136181432648197,52.314037218202174,31.123573905049568,3,1
2024-12-08,South Africa,-1.992718892888998,-36.05062536016946,10.693047141980468,-8.743738093761822,20.38172851041411,-10.743486740861982,3.6639350142313614,-20.386681113284425,5,2
2024-12-08,Sudan,-3.9949150309624146,-15.24177780680679,-27.978046041744935,75.87766571766807,8.075892925279494,-25.279470792891495,18.451933648276228,-7.383235614815123,2,8
2024-12-08,Tanzania,3.400217011088632,35.72309293034939,22.402699156256066,-23.915124298501517,53.30626305250959,20.854751914166513,-6.195310519846239,56.94370747164801,3,10
2024-12-08,Vietnam,-67.27060638993652,5.959096694193192,6.724850593176516,2.7641510053638862,48.801823075515784,-40.11828141909771,40.48611506114307,-20.969853051416308,5,2
2024-12-08,Ukraine,4.202536130299971,-19.38910035123983,-40.954090693271844,3.6209196052599357,-7.707661949357597,2.3555465841306105,-38.95769879373273,-0.9141234645281884,4,1
2024-12-08,United Arab Emirates,-10.597188000064174,-19.262768261042975,5.763542636752298,-10.021985297481642,-9.934023298208192,3.2791646517359214,-3.601283063542653,-121.60395927130607,4,5
2024-12-08,Uzbekistan,1.4022620150706713,11.68413484506371,-4.510556327021799,1.6066355730447204,-65.68737746394851,-7.904016199692371,-0.42107411801639094,-33.51351160213071,1,4
2024-12-08,Zambia,-0.3920916800044341,16.99460963557714,47.67867653706614,-18.69344354642709,3.421987336206854,14.08326844791465,-3.918409745919858,-15.077223539114438,4,2
2024-12-08,Poland,42.08461722647253,4.961680960327772,67.90153201181054,50.36445822404645,-11.030385260138097,5.03273976994708,-1.164750369785973,3.0996520037325728,1,1
2024-12-08,Iraq,-18.461291233776503,-6.75260778081881,-21.648982123169723,41.97122706533059,11.45381841853816,3.832210535517758,-32.46095411385652,-25.376024838426783,3,8
2024-12-08,Nigeria,7.980208327181564,54.48640588378754,-4.259223842865563,25.472815782204105,55.61552374410702,-13.819944138976917,-32.090024911917816,-46.54754586090043,1,2
2024-12-08,Indonesia,-2.324062885114599,16.740037052555213,-7.293189380580677,-13.367393000784114,6.583531378750847,16.077476247059977,12.57081423624792,37.9044526121649,4,8
2024-12-08,Iran,3.2492245493150627,-26.57708947455244,34.644247893682135,-9.019594429648064,-29.124532530321474,11.733885917831385,17.7241752324678,43.235087662092766,1,8
2024-12-08,Albania,44.90877067325622,-2.2479474307347402,14.854226983162578,1.2627062807309715,-46.58155629256221,-3.4152995340120005,15.17097240316003,-30.852336125214165,4,4
2024-12-08,Andorra,-15.545086282398561,16.051211179765247,15.03472975056794,24.628484241598155,-32.189402682140845,17.379478971092503,-20.107366883228348,29.8390867013354,1,6
2024-12-08,Angola,-16.91790397330257,-9.27966502224763,-79.19905565899869,57.751571902105994,20.449679184287273,25.448683537459825,1.4724904017754528,6.236934097973366,5,3
2024-12-08,Armenia,3.5459179583880007,16.12624167162441,9.18082565580762,2.3119657972994236,-22.57013516956851,8.409920021129304,-3.831522299779814,-10.890659142193863,4,7
2024-12-08,Bahrain,15.217118333192568,-9.189974793310181,-9.579449296670383,-2.2940766818347886,-19.012176156358514,40.89038609812309,6.146466609832574,-30.80948956572862,4,9
2024-12-08,Belarus,8.245160944107946,9.883397452628534,-56.98422370728545,-5.526144096157632,8.813024593923663,17.7638446908061,-24.898531189141433,-0.8980797555584169,1,3
2024-12-08,Bosnia and Herzegovina,-36.313196859535715,-18.885663196002067,10.41692091954447,31.8490896944094,8.663540444426065,-20.29388172012925,-56.34306123877605,-29.302761382731532,1,8
2024-12-08,Bulgaria,3.3439064624690666,-28.603903359755872,3.3842015194774304,-40.39674144615177,84.63025011005955,-55.574777119258194,-16.894279102208568,-38.93120825388238,6,4
2024-12-08,Burundi,-45.74086814374999,13.21350134354561,-22.21814724792742,-16.93704355888397,17.346848212927057,31.963162125650726,13.06773274662968,48.45876677593081,3,6
2024-12-08,Madagascar,25.666675380920964,-15.1887488486271,33.420303296101594,18.60366383316302,12.657990617238685,18.86752879562621,0.1616844746322058,11.972390780513697,6,3
2024-12-08,Cape Verde,0.27246422101981715,10.725525900597928,30.440413593513323,-0.055529385377464824,-1.9430892340714425,-22.21284202686696,17.15068944283019,-43.94072956964255,3,6
2024-12-08,Botswana,-99.36763158972555,36.750965105762525,37.60421204223829,-17.51153496003805,-22.2910430644386,-13.101084671280281,-3.240005033178269,48.511335639289335,4,6
2024-12-08,Hungary,6.7905016365158986,-17.706677724741706,0.7716645810357379,0.587771189877792,4.889766154968381,-40.986565946405385,8.896116466990447,8.706044292383735,2,3
2024-12-08,Iceland,-11.233434616654757,3.273046270241498,-34.05504214352194,-5.029256121315386,6.330888849802931,-0.5278572310064823,-2.110974263806987,-25.2537258661543,2,5
2024-12-08,Chad,1.1529012769607665,-25.007851963969813,-4.742706091039105,-7.922300437217252,0.13958025150852826,-4.9175327232023225,29.396090118829044,-0.5915026600209286,5,1
2024-12-08,Vatican City,12.95810766980828,43.48298363008651,-8.51459881154453,2.014035655833571,8.744346270979442,8.393255182833236,0.826900586894587,13.052810732962511,5,9
2024-12-08,Guinea-Bissau,16.261930264790156,13.611614651585459,-4.878113063162603,-12.310966911499428,97.17219248924154,-3.286903104677277,13.3714988993923,2.6641942476248723,3,3
2024-12-08,Ghana,-61.63775633670522,55.142152503529594,-1.156145531280897,-54.477816702022956,-3.406345477746984,47.235695716883654,38.150715252324325,13.411284720028332,5,4
2024-12-08,Guinea,7.749435871458008,2.6097931822629317,36.36371477228566,-24.416278698391835,-23.945198942414628,4.299668118622721,-10.11849670204828,84.12290719687455,6,10
2024-12-08,France,7.045440669519837,-8.096777554635329,70.885033261332,19.1632531332914,1.2492090268231022,16.15283008633643,12.916781886845495,19.83994754255354,6,7
2024-12-08,Finland,23.826969751022883,-78.38628296783114,-16.648244597714932,-1.1522955150721084,6.950131818199095,-23.746648152915675,47.77961713384538,6.812675206021801,4,10
2024-12-08,Eritrea,-0.7062856343918527,14.820106813081857,5.402991458441151,-16.138605313434574,-15.67833877756366,-2.0175345160483933,-3.7489770573516914,-13.907114149426857,1,8
2024-12-08,Equatorial Guinea,-14.606067237963103,17.072484392913807,4.109990208716487,10.800308256797786,4.651724666052712,-14.734719231502925,-16.549132088956174,23.18961351562081,5,8
2024-12-08,Germany,-47.935572238743795,-49.75402310430257,27.34207159748448,27.352632944669217,-4.954641717433536,21.7723864834697,0.28153139574386504,77.93094561207494,6,5
2024-12-08,Mauritania,-13.729743353036522,-12.114500715746027,-3.870287080866175,-37.362729803146735,-49.61007611418222,2.8743887203074587,-14.177204800225653,2.356421155954103,5,8
2024-12-08,Myanmar,-7.035234969694771,-26.008533321728926,-18.14555474760045,-51.42084318766521,-32.75344321775712,-17.951390262550817,-77.91884839747713,-19.996701714641535,3,9
2024-12-08,Mozambique,84.92949112971606,-10.246945821041939,-24.412619648158916,31.308512157501074,13.029354426819719,-0.8157332351119433,-11.335070148875921,-29.293411128963548,3,2
2024-12-08,Mauritius,12.068610528805129,27.592465507562952,-62.28152095305568,-9.983586828696286,22.624206653710946,-57.64233252807583,-30.896415228232325,1.5873189428010073,5,5
2024-12-08,Malta,8.10627799603139,-32.07324136879876,29.128500455968542,27.191391631818053,-12.273017121610753,-1.954835296251549,13.879484062739994,5.545831811437272,5,5
2024-12-08,Kenya,46.15363224505905,-15.204709431819085,12.707600931358872,-14.330030454677674,6.263886374739133,71.95063916275743,4.8300229048993275,11.99095042667576,5,7
2024-12-08,Malawi,4.92063643376658,-4.593252511696083,-90.190250050143,4.577011770256176,17.36968150030636,8.021888298947724,12.234920764069521,29.55175771348697,3,5
2024-12-08,Thailand,-7.072217738505397,-3.0926494731977483,29.152437526938733,-10.076545370431324,1.2708284753819856,-8.60018058070379,2.5866232543897145,-40.64332447676266,5,9
2024-12-08,Kuwait,9.02132932045518,0.7581222300344658,-54.23019305650841,-0.7990255514047366,27.433219453160074,19.466418711842792,8.959878651861283,-50.395116865704345,2,9
2024-12-08,Turkey,-18.176142832337867,-21.29459304131631,2.0108352789215798,-8.35697379311744,-88.55280449886921,17.506884253033956,3.1579141085260067,22.23338534376694,3,1
2024-12-08,Mali,-7.767602022121784,2.0571660642257776,-26.559749922252113,5.122010636730805,6.933476840031847,-4.241799856370693,-35.44728448610412,-3.679261506477186,2,3
2024-12-08,Nigeria,-8.75233419097027,3.7010356320656896,11.928889674262514,2.9316504602202946,11.900608161325911,-85.79065518666201,14.468032978112378,18.77823968358798,5,4
2024-12-08,Zambia,24.3698515490496,-27.364507319992274,17.39179025135397,15.657817266816584,-4.949710940852566,-3.948675921399663,16.56236672003203,-31.799562057039402,6,4
2024-12-08,Poland,37.34368732789698,-0.39260537028466214,-16.4024946642872,0.5324429327978346,-5.270674626525809,-4.330910178834386,-12.445563059469695,50.40938561331707,1,6
2024-12-08,Russia,-24.475019348709434,76.3544283277249,-9.680755169403582,1.8808075908758297,4.910603032091499,-10.458289787903254,-41.81583700576583,11.844714492528501,2,7
2024-12-08,Senegal,6.073229153415285,-7.469945286980105,-14.960233434936649,-0.44072968584420824,-16.53036483830743,17.091166721376823,-75.35543646513146,8.021346312374265,5,7
2024-12-08,Slovenia,-9.842898067540798,15.600628025483546,5.055098122543848,-7.531934105474844,10.941835757739335,4.084187233974982,-11.014778829935961,-45.49450341632709,5,7
2024-12-08,South Africa,0.79081615872004,-33.95529594533645,20.351589709440695,-44.63067722704084,11.863335658186385,-13.675980566291809,-17.93964340331898,24.838281569451837,6,1
2024-12-08,Sudan,8.228467768679023,27.760236581160104,-29.591710271538403,-1.7265152765985612,44.522499947536105,4.150535185605198,20.498087134255083,-75.37410408636528,1,3
2024-12-08,Tanzania,-1.5347121716752885,-31.331065165694973,-10.980228944585559,-5.184094571145277,9.736696006555766,-0.6103362542747623,-8.844996053929252,-5.112155765710469,1,7
