date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-06-24,Afghanistan,4.194633608062047,-1.0700894282550757,-1.0043617139140029,0.08116885807860626,3.057855416149328,-1.8050384015421095,-1.1353030870873615,-9.70353987729189,1,6
2024-06-24,Kenya,0.5842988221815455,-0.08014408213129065,-1.3480174987475486,0.7163670829916636,4.740234299804088,-2.560111051971155,2.55890705255048,0.03044309760766044,1,3
2024-06-24,Kuwait,3.9596531364091057,-4.568048562036519,5.901300942715171,-3.4362714337855857,-7.705033491351282,-0.2903178945141121,2.801023887747231,0.469021513438722,2,9
2024-06-24,Thailand,0.5570304236318222,-0.2021970535465808,1.748819211151196,-2.970009961645067,0.018544866168395596,-1.0999177265071314,-0.5775149365277199,-0.054880947160560425,2,1
2024-06-24,Malawi,0.05770554983089035,0.7915129265326319,-6.702123595662807,-5.631965782083377,0.8596056296945412,2.6193900556035024,0.1061996569141745,-6.488194408030858,4,9
2024-06-24,Mali,-3.6672943523797703,-2.8726330665142528,-0.7008713819880122,-0.2300609148387392,-1.2819059102414905,-3.6549250586105138,-1.4639662422363344,-0.7674853864762076,4,8
2024-06-24,Malta,0.27200015717536113,-2.554636147493693,-2.750512880958035,-1.2174255799924787,-0.4231947502564605,0.09822668726860495,-0.6496323472872312,2.0584509286844144,1,8
2024-06-24,Mauritania,0.6703765983303895,-2.72414852705451,0.652452403819067,-2.1207397867241395,0.16822284530505655,-9.526766055540973,0.5496473153030722,-2.852028349956278,1,6
2024-06-24,Mauritius,-6.60546837223111,-0.4222350172948456,0.5190233933450451,-1.106754359776969,-0.07941174983878752,4.055563656982184,-0.5783772667140907,0.9561631758539606,1,5
2024-06-24,Mozambique,-0.20182722471993442,0.06290568068245966,-4.311917406027284,0.26673185587553694,-0.0874116103540912,1.1875797741523302,-0.5968135070700998,-0.9236739781598414,5,1
2024-06-24,Myanmar,-5.813967137279786,-2.962381180252327,1.0269287555883904,-1.2575169167320537,-0.4708889164606348,2.0543009853949368,14.262915380996478,-3.27481112790544,3,6
2024-06-24,Turkey,1.6435457336104504,3.0751586283698034,-1.1784759006481633,0.586614954286546,-0.7115304182773182,-1.9448011235670832,3.7637276927763663,-0.5297741830768157,5,2
2024-06-24,Jordan,-1.7570852417797946,1.247883116083517,0.045044427321954975,4.3932468722877855,-0.6861038022982251,0.6134669363949234,2.1650895791807505,2.270619620355238,1,5
2024-06-24,Oman,-0.5253900058775371,0.38074825012957475,1.394221268004507,-0.657891061584697,-0.22466970330358815,-0.6752847783574398,-6.905244299070776,1.5996086335777129,3,3
2024-06-24,Russia,-0.9290465148021063,2.6566708243489146,-2.388281596110846,0.2555508671808553,-4.091204993347038,2.1739998497312256,3.245636827514324,-1.1302662122075269,4,5
2024-06-24,Senegal,1.441621051799442,-0.9645530230933481,0.7353429213762277,0.6652052398228762,-1.0766605470425792,-0.09406953138177132,3.2552996144889796,-6.001738915918611,3,5
2024-06-24,Slovenia,-0.1589012375641109,-1.0928198420822794,-0.5891185324106526,-4.1549802461327365,-2.2551424006811542,-0.17961482684038357,-0.09274607645643523,-0.8649073061383713,1,6
2024-06-24,South Africa,-0.0592697197771892,-2.4133168180786626,2.1602087854756586,-1.1022061978743405,0.19622852881979655,-0.165524867880336,1.0251368870634108,3.1803136231571547,4,9
