date,country,temperature_celsius,humidity,visibility_km,uv_index,cloud,air_quality_Ozone,air_quality_Nitrogen_dioxide,wind_direction,air_quality_us-epa-index,air_quality_gb-defra-index
2024-12-21,Afghanistan,-0.35769007833175626,0.7068491809544059,-0.6434226143194455,0.4574677228879026,-4.819759471091406,3.6256268890090513,0.13952489206739327,SSW,5,1
2024-12-21,Kenya,1.5473081938536741,2.6665841921825226,-4.056258953391021,2.1639759413425637,0.23996137850637034,1.9088551176981083,-0.940851222272391,NW,2,8
2024-12-21,Kuwait,-1.1900076393817063,-0.5369804564598937,-1.5727705697919492,-0.7039691432038891,-1.3175503822353671,-0.05216706538113469,-4.45173482506568,SW,3,8
2024-12-21,Thailand,4.912823871026659,-2.184282649460691,1.568237322899955,0.2874036753951419,1.5426134925562358,-0.1567445561123662,1.5030408763581247,WSW,2,5
2024-12-21,Malawi,0.2543903132732196,0.7559554632543158,-2.7514438724691224,-0.8982225444234444,-0.5433543864716999,0.1420286349413521,-2.8282412310556904,SSW,1,1
2024-12-21,Mali,-2.262772838337819,-0.30298593533130286,0.05505126041621969,-3.6607583434436894,-3.7517811573205906,-0.9565780928789256,-1.0333197347228813,ENE,6,10
2024-12-21,Malta,2.6398606928250934,-5.685623832541394,-0.4464433165478877,9.473744999471341,2.29251213276293,-2.161476474856836,-2.8839744552907947,NW,1,5
2024-12-21,Mauritania,0.7696439306811405,-4.61712956949775,0.30616251721620885,-1.3898295757713623,-2.8513688375469126,7.14197182253291,2.9830955352427204,ESE,5,8
2024-12-21,Mauritius,-1.1619812550844384,-0.4169415058755636,2.13900596315266,-0.4362292318251157,-0.7859898486820045,-0.9721969040458218,-4.485580235375904,E,5,10
2024-12-21,Mozambique,0.5741200103797366,-1.6066488829740186,1.631643909351384,0.2576369127166651,-2.802627865846697,-2.3929081975102893,-0.982463026838042,SSW,1,6
2024-12-21,Myanmar,-0.7706768117386031,-1.0521650952797168,0.25632601043127134,-0.006476055262556679,-6.947410548500705,-4.743985845814617,-0.86609882724453,SSE,2,2
2024-12-21,Nigeria,-2.7379584079780237,-6.0627838768803075,-1.0779467049972813,5.452599144828369,-0.9243304773577572,-1.1272696490367144,-0.6966656452437534,SE,5,2
2024-12-21,Jordan,-1.1789533364015066,0.3435023022388928,-0.04490351024140293,-0.3318786903498248,2.438023084139863,-2.835520678270112,5.1491505882892525,E,5,5
2024-12-21,Oman,-5.832045145807881,0.720497577007498,5.367919233568524,-5.096466827880818,2.187325964185351,-1.0065907607673146,-4.799468389129854,S,2,4
2024-12-21,Russia,-0.8203825737988991,1.1869041555306812,3.0122256204223903,-5.486935215113707,-1.333381948136196,-2.75027018845216,2.8790836892888216,SSW,5,6
2024-12-21,Senegal,0.6649893945424135,1.0231374621558147,-1.3275723784417959,-1.6585354638039176,0.12704765896938158,-4.147553994590491,4.756628113334441,ENE,2,5
2024-12-21,Slovenia,-1.5131181245774183,-0.32354766237161947,0.33040251681366,-1.8932090347883477,-1.8366927073006851,-2.1648274429734604,-0.9331757895018956,N,4,10
2024-12-21,South Africa,-1.1823295588148421,-0.6589557180375254,1.384304432991598,2.2168553442636947,0.4776582592052129,-1.7932188168242267,-0.39816424233085546,NE,5,4
2024-12-21,Sudan,0.2372834622022701,-0.8343191215462902,0.9027608337328202,-0.8363423590058893,-2.2712611233750755,-0.13769577132898103,-1.5172327128314662,WSW,1,5
2024-12-21,Tanzania,-1.4076013789261441,-1.1982145898053165,-2.4904827621779817,1.666970084468624,-1.0731760144924603,4.586309120128085,-2.0300954134394114,NW,1,9
2024-12-21,Vietnam,-2.735551486402254,-1.0339310964741295,-0.2596015115450385,-4.516209951351829,1.7533369964826302,-0.7220937695143554,-0.11042385283182843,WSW,2,10
2024-12-21,Ukraine,-3.104810698090129,2.0981381237022725,-0.4492117596864327,-3.1912399079085882,0.2745891347789584,1.1873176048512613,-1.0095509754482845,ESE,2,9
2024-12-21,United Arab Emirates,-1.036215681044957,-0.22634829257622258,1.2466897846559513,-3.3501053575171715,-2.8922274407424524,-0.7779834980500131,0.4167964202923663,SW,3,4
2024-12-21,Uzbekistan,2.2277786058814955,4.328285452384267,0.39368528737902364,3.4555101849231744,0.9170458507523924,-0.28828147850379626,-2.9486817749206256,NNW,6,9
2024-12-21,Zambia,-0.028855557014278443,0.6895214336491743,-3.184928121224266,2.718122331364543,0.8682497558430442,-1.1259632546390603,-3.3657518423131005,ESE,1,8
2024-12-21,Poland,0.05409830050492381,-1.7043076945966502,0.8124765267677226,-0.24069388865362673,-4.760690579056726,-9.766059732413554,-2.076986949623697,NNE,4,7
2024-12-21,Iraq,-1.544864866581067,2.4089317046313115,0.5452124915610672,-1.1067350269812688,1.6591012086229955,0.24971113301024195,-1.5213277924966655,SE,3,8
2024-12-21,Turkey,-0.131984260363697,0.7033511967865779,-4.688813539649157,-2.678570923994659,1.1882436713729918,-0.7120045258586742,1.7771377697571489,NNE,1,4
2024-12-21,Indonesia,0.5554516160621509,4.492405618452265,-0.24752492645027302,-1.839977484523313,0.5518166396010086,-1.3325675791443086,-0.7808728390774742,NNW,3,6
2024-12-21,Iran,-0.623507005435264,-0.7854825165761427,0.6163956040987306,0.8860008716845407,-1.5359875805899275,-0.9494891684603827,-0.5206588742435805,SSW,2,10
2024-12-21,Andorra,-0.6397721686380508,14.345692739098842,0.1951478739757727,-5.175539486750288,-1.974001639092387,-3.9211460784315406,-1.4463574917002784,ENE,4,6
2024-12-21,Angola,-2.327461964314788,0.2603352161673739,0.7903462717321832,3.624667872597769,-7.709859524856313,-1.1216614676845342,1.402388331230615,NNE,6,7
2024-12-21,Armenia,5.394037365195546,-0.7936211692323283,-0.4697424452452943,-0.15291051995009752,-1.0940773626685187,-1.7764339070485216,-1.1149940186871137,SW,4,3
2024-12-21,Bahrain,2.594642891525494,-0.38031133211664,1.9853104236617143,-3.0668298401108203,0.656187966177231,0.1927623524757689,0.5603071907810215,SSW,4,9
2024-12-21,Belarus,-0.3640426529343581,-0.47389728424358535,0.912299989413756,2.9671178730369827,0.2145766889209587,1.0058526677621953,-3.929070269290387,S,4,10
2024-12-21,Bosnia and Herzegovina,3.2084876008066745,4.419152982795654,-3.474854928302208,-0.6509075397312725,10.049804808417898,0.15244095920058287,-1.7052549933240004,NNW,5,2
2024-12-21,Botswana,2.707064489788737,1.02519271330689,-1.364657563434974,-0.88516245824297,-0.6316141309231247,-1.8302063967578581,0.003489006969890296,W,4,9
2024-12-21,Bulgaria,1.221883236792105,0.7303400720545096,-10.745957926497367,-3.525958598413645,-2.0447338805963136,3.2263206477178574,-1.5018174145470917,E,3,1
2024-12-21,Burundi,5.592298041584057,-0.4226176655619339,-1.2374377167867474,2.0790797328668535,-5.18047090494277,-4.322059117883342,0.11333251919550202,E,2,4
2024-12-21,Madagascar,-0.5810839882826604,0.6142308385877594,-1.3014014905351856,-6.968737123999098,1.2157651351556824,-0.5291789342391239,-0.01670248861053414,ENE,2,8
2024-12-21,Cape Verde,2.187059569831463,1.2242575457063913,0.5683539646141191,-0.9366465659476377,-2.6205289490788473,-1.4068750233129295,-1.779529271036778,NNE,4,4
2024-12-21,Albania,1.522506505442281,-1.4231086201744636,-0.7287774922771016,-2.9459030053863593,1.0608991713995828,3.540904387424171,2.743794482311024,NNE,1,2
2024-12-21,Equatorial Guinea,-0.4538147239379473,-1.2919764140661956,-6.274969148544251,1.6974706556538603,1.5421807302174648,0.13234543755098305,4.262318839842232,SSW,3,10
2024-12-21,Chad,3.145602336883127,-3.722651339396386,-0.8146824236566097,2.548531953536611,3.123578135004167,-0.8001053758744262,5.353743996584143,WSW,3,8
2024-12-21,Hungary,-14.153109276644507,-7.00738350991702,1.724530336038681,4.8976020012418235,-0.24864389018417188,-2.8556430447665226,0.026841590797268777,WNW,4,10
2024-12-21,Vatican City,-3.2330757550340516,-2.7436711202235866,1.1583333585578415,-2.4709046806662665,-5.200899678658722,-1.3457821252674633,-3.730789983602052,NE,1,3
2024-12-21,Guinea-Bissau,1.5061089256000013,0.1410674710847667,4.158532359330986,-6.67946203640645,1.66085573105575,-0.10209138005941554,4.308133406285731,NW,2,6
2024-12-21,Guinea,-2.6302204128694453,0.24075213857496197,3.7826415508233766,-0.5944897849730584,-8.576283011386307,-2.469513033504563,3.254109341129481,WNW,2,5
2024-12-21,Iceland,0.6489519550354748,-5.8755574574465665,0.3203042197982088,-0.24178255206142263,1.3216236568982662,0.1494951794123658,-5.103607317314042,S,1,1
2024-12-21,Germany,-0.5719815935225117,0.13865612772213665,-1.836852540255535,-0.23977613762668126,-4.193226791796428,-1.3672655525615374,-0.47510540484314995,SE,4,1
2024-12-21,France,0.6663554325486324,0.18423193628456092,4.049636346132799,2.6019980390713906,2.0691570219479587,-3.4070962720472164,-0.738578422603299,NW,5,6
2024-12-21,Finland,-0.2901295760651481,1.8810086488178415,-2.0796909168024933,-0.679503550114417,-1.7594607830947573,4.558731876654569,-2.6201519136810147,WSW,6,5
2024-12-21,Eritrea,-3.3761195621251248,0.5379441382232191,0.3442850523473061,-4.1562551771497205,-5.212952900540043,-0.008612017271787509,-0.6887067497897406,NNW,5,3
2024-12-21,Ghana,-2.7582797576602163,0.6034237249030389,0.24862429917314868,-1.1058053534739205,2.9234650835100693,-0.09821638119895237,-1.7457823861062916,NE,3,10
2024-12-21,Myanmar,1.0577523732994263,0.9902745041311704,2.2075846267722596,-2.5344256603474955,7.078259588480176,1.2837208692843411,-0.4010152759950326,NE,6,4
2024-12-21,Mozambique,-0.13175789121430848,-0.3094102784720159,0.6316508247159311,-1.307057140898979,-2.117982471686712,-0.5490853976113373,0.18648458302051063,NNE,3,8
2024-12-21,Mauritius,0.1417394320209862,-0.6191595424149482,2.6612223071033165,-1.5254357497580886,-3.287117118481897,-1.0208758493989984,-3.1449703990894755,SW,3,6
2024-12-21,Kenya,1.8696301873335788,-0.38644164904208445,-5.829300491054828,-0.7945963639053586,2.379415668093386,-3.9655154344156203,-2.9345337971298573,NNW,6,3
