date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-12-14,Afghanistan,34.80028133565748,11.550911077494362,22.389571130222187,46.027303558130946,-6.456468002309379,-27.82036382499617,-3.366744286679129,-36.53275787066577,2,10
2024-12-14,Kenya,-2.110812757253558,-13.651000021145508,4.391555270107582,29.25866313381146,-22.91394286837493,12.813739956638639,27.386659057959417,7.485418345036402,2,8
2024-12-14,Kuwait,-28.788456918022938,-18.687685166118968,32.58688805903051,-34.4401180717716,-46.88930659606559,-31.75153143416783,-23.874737807920123,7.641204005327571,3,2
2024-12-14,Thailand,-37.88381166059956,0.5517424597586035,-20.581415544274623,-7.459024250122046,-51.81521626547225,25.255892446344085,0.24233792597880816,-24.655224863290105,3,7
2024-12-14,Malawi,28.789288118535424,-5.089566098844744,39.96668124497631,59.20684947715534,-4.743515735212986,44.775191674600634,21.58648934493396,0.6405451902027774,2,1
2024-12-14,Mali,-32.45678512950059,13.26245757621912,-11.87658576961798,-9.166482195605871,-42.840076432279645,-10.67309191010429,-2.1249334347041207,52.41324900017164,6,3
2024-12-14,Malta,26.49487252500329,33.98639625261706,32.44950420945423,9.813091157436979,-0.7249061277566625,-16.753940007831226,-82.66075015157867,14.958918640137513,6,7
2024-12-14,Mauritania,33.18715512370108,-126.37340170645474,-5.640613990583824,-1.949399709138427,4.509113840393984,-11.216501753305337,76.65685625287712,15.39793517283258,3,3
2024-12-14,Mauritius,8.840287419742497,-47.092588123100754,7.148380284414256,-8.509842863602733,-9.393545522886582,-31.3306155234456,-19.003501835506263,4.080389366773541,5,8
2024-12-14,Mozambique,3.7114321114400295,3.0137486262276636,1.26977097172704,-39.69693554937117,122.17552842977075,-93.40672636353985,-23.567606339502717,26.07398351479682,3,5
2024-12-14,Myanmar,-3.987970264520613,-28.72401997847993,13.08676049344093,38.66058372307206,12.358472974098193,47.28418034212597,-4.118463664998011,-7.321505834454267,1,3
2024-12-14,Turkey,28.318335405363904,-96.45268319678975,-6.56822947118287,-5.587047239931554,-17.179496751750243,-16.67243561205939,5.684784313115121,21.893484991106355,2,10
2024-12-14,Jordan,-2.8017026544345893,10.60431002311806,3.766280592183447,11.93428905794742,17.714836088531438,2.5995903026008564,23.659323335665075,-8.777279290650977,5,2
2024-12-14,Oman,-18.33769894294854,-0.9313553769982352,45.33251252075607,-25.077065782363988,-4.575171387751733,22.35369213539387,17.59863666190762,14.686719790440234,2,4
2024-12-14,Russia,-24.83569911858204,-12.530484713354934,-34.29225023554147,34.784273749837006,58.263873130431456,-9.01005699997716,-1.6919380689885415,6.249617010662688,5,2
2024-12-14,Senegal,-8.564668799908766,-25.006482020582833,0.2998856657730878,0.532188927283639,-5.91802114618541,12.331836327413214,-12.533135798618355,4.991738507113549,1,2
2024-12-14,Slovenia,42.671015003645195,-13.742393628820022,12.483314864136243,0.42251319177188856,20.019124462940287,-8.469329163242536,-58.06006593827361,25.466876378685335,6,1
2024-12-14,South Africa,-10.57843242063285,-20.299563900485797,4.855841034718325,-1.171825423346333,8.351088494991643,-0.3324368507830039,-3.6924151453462,15.239707202271232,5,6
2024-12-14,Sudan,-79.58021394979902,-49.72054511675914,-2.90805243887939,-10.164803335427731,-50.529904907183166,-21.922601702539236,-32.121700310562666,5.422029531586788,6,10
2024-12-14,Tanzania,44.8494421960129,-11.398690304359699,4.241271409944114,34.47854840305084,-4.823824459989649,-9.521540266292526,8.13056516081849,-1.0305048623310322,1,2
2024-12-14,Vietnam,0.9877709900038055,-13.037304140367764,24.001372235313628,2.237127692355145,1.0954669430140163,-55.925751304343,-5.441627938878549,-19.781672871614017,5,4
2024-12-14,Ukraine,-5.759462784191738,10.589370094352184,-18.14568750134852,-19.023026890051987,-7.339497125935545,-23.47734234292967,-11.137651824900285,41.316813285714716,5,1
2024-12-14,United Arab Emirates,-52.58662538821876,-8.065874435112315,-8.818795196453802,-57.51139052791299,-1.8394086932550426,39.799257699525725,35.61896409598185,0.3369467502088751,4,6
2024-12-14,Uzbekistan,-23.026298349234924,-38.43589655318885,0.6425683824670025,13.004829504419844,10.258485750290147,-25.655180495188365,10.889553172886313,4.214734072256069,4,8
2024-12-14,Zambia,7.411976524702933,-21.47898524934693,57.986643830615364,-32.75536930236948,-3.5725456667127453,41.462394070304214,34.93257409834775,-0.503348190603279,5,8
2024-12-14,Poland,9.480120986348814,-4.629338977579999,-16.348813450328613,-6.3698095900815535,13.18594701297446,2.6233686451692626,-4.504183312513753,2.4285621685796497,6,2
2024-12-14,Iraq,8.296636624434676,-42.859077508300956,-12.039532479652319,8.07495860903804,16.34979022957642,-48.470059126656125,9.063281118935764,13.949890150366686,4,9
2024-12-14,Nigeria,8.75592760760654,1.2692232659026719,15.760742058991275,-16.700732953178903,27.69947472219725,-22.569933483000426,1.9010599275353062,-4.855153039989801,6,8
