date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-07-18,Afghanistan,0.10239964028590123,-2.4450908264498223,-0.24284537817063095,0.286602425207797,-0.39074338843053824,2.014674422124104,2.281295321489128,1.1864403571047581,3,1
2024-07-18,Kenya,0.5448426496469827,2.8697574194273106,0.8998804246170273,-0.38495563529933174,-1.768319277827962,0.4798768479562612,1.1114039275924348,-0.6959530927133901,1,3
2024-07-18,Kuwait,1.9926818704640583,-1.085454151123539,-0.009583050306048724,-1.5340281404397536,1.6110214834765744,3.173389943876497,-1.1597302257591005,-0.3908565598966078,2,8
2024-07-18,Thailand,3.180090853709493,-2.60185646279098,-3.406713974035018,0.6416485338058067,-1.4658263466763024,1.5771552459334777,-3.3479120261923816,-1.0178557522347629,4,1
2024-07-18,Malawi,0.9580787276867051,-1.3263495679349477,0.9465392407689388,-2.7575317885093744,2.0821849389747706,-0.1544953852914604,0.07825793497121614,-2.3946765448703835,3,7
2024-07-18,Mali,-0.8611750990212117,-1.023414555838656,-1.2855384789171438,2.9072545898713544,3.9262020880858195,1.6922485974765105,-0.43110648249304173,-0.08024244038486436,1,3
2024-07-18,Malta,6.338696791878558,-1.2782340630884512,-0.1313760417413789,3.6199343827723722,-3.8086131737210294,0.577311471774946,2.272970393344912,-1.155915645657996,2,9
2024-07-18,Mauritania,-1.9888262873429527,1.2410585653721609,-1.4945926673166496,-0.5177425836609809,0.8942227505135555,-0.45379849277373435,3.3006945890365236,-6.024824140727395,3,10
2024-07-18,Mauritius,1.2590457476765644,-0.08990059447798834,-0.03512241189557436,0.09400720929861128,-2.452780329167243,-0.10927625897518407,6.386837754260475,2.598481042561109,1,8
2024-07-18,Mozambique,0.644763818346275,5.163692799215646,-3.286084190606098,-1.277520517304272,-1.1745641321711286,-0.17844768547299383,-2.7537510383427968,-0.8128782481900265,5,5
2024-07-18,Myanmar,-2.1645547023459644,-1.556880643227973,2.1533986022074387,0.6360577908679749,1.1113664220623924,0.8894572021277196,-2.587236690657388,0.5944020845628457,1,1
2024-07-18,Turkey,1.0812412126985924,-0.7678807861392192,-1.276161334668084,1.5715054999043512,-0.257479921568814,4.122935699669268,-5.026696197695876,-1.1941864278015961,1,1
2024-07-18,Jordan,0.3573686735491943,0.7339405049227303,-5.667982230646713,-1.3575110821118377,5.603970480996541,-1.0719296677872334,-1.3662957019366793,0.31541580677429765,1,1
2024-07-18,Oman,3.9680899617235115,6.52920446894388,0.5868981420669833,-0.5248388352746942,2.074774251727601,-0.17115686072054226,1.046468464752233,7.785959738832266,3,1
2024-07-18,Russia,3.3651008088074126,3.0044903696538365,0.9840929699727544,0.5636613672918456,-3.121075384317368,-1.698497049115748,0.4528330406169805,1.1187256090307258,4,2
2024-07-18,Senegal,-2.268994561841961,1.5521938412025569,0.9405795098659131,1.3478332131976918,-1.7116540865798053,-2.5374267884457113,-0.03238057457987946,0.008079909298520455,3,7
2024-07-18,Slovenia,0.8129422313010178,-0.07916433669309178,-1.2113834671441739,-0.18845613915677456,0.13398827624475554,4.292008681468972,1.369150272280472,-0.5908116077666558,6,1
2024-07-18,South Africa,1.8524407965451954,2.865280813076062,0.37755634012258854,-0.4315422421181272,-7.868321312972318,-0.2695721208491078,0.6678769361790424,-0.322615071802693,6,1
2024-07-18,Sudan,-1.4392980966849076,7.989254258498461,2.4661489206568055,-1.0466241477924634,-2.5996526826506003,-1.4023228674859527,-0.25927512486785315,-0.4108122841675602,1,7
2024-07-18,Tanzania,-1.3411304807957258,-0.35751764060504654,1.276592638190191,-0.894808058789722,3.4908134825793167,0.4013411996443101,0.3583364085426124,-4.48741799950545,4,3
2024-07-18,Vietnam,0.638563508946262,0.8857868878561388,3.449891318743917,-0.4163257115977872,-0.10968261903421678,3.892548670658964,-2.006179722403953,-3.3682572758693174,2,7
2024-07-18,Ukraine,-2.2584193850106464,2.3586367545869424,-5.490408807485491,1.279137569152627,2.1048011056495826,3.1772119022534593,1.6549183312195674,-3.8316941295564413,3,8
2024-07-18,United Arab Emirates,1.4554438602291926,3.1401758024432707,0.2019298532753338,0.40526708440798653,-1.96724884485884,0.09260872304092088,4.623956139814171,3.212358574542484,2,5
2024-07-18,Uzbekistan,-0.30753318647129596,-4.17092395687808,2.7597316681065474,-4.081106146846342,-0.2699495577835189,-3.4283667325139606,-0.25276376493337105,-2.5987316187885297,3,4
2024-07-18,Zambia,-0.5813687023530718,0.3388750691712688,-1.1049683941580968,-2.9694899896302043,-3.0575868727636153,-1.1726254526240063,5.008998136431603,0.7523679289637254,3,6
2024-07-18,Poland,-1.63194932833524,-2.007746466517314,1.166753710231686,6.8407680743651955,0.7608120510998212,2.6424301624402737,-3.152631089494895,0.4690263820828253,2,9
2024-07-18,Iraq,2.009642272573704,-1.5870495356756387,3.7848748732567827,-0.15655214991361305,-1.0857956854162167,-1.5931569823386582,2.3775611423224596,1.0962364216440668,5,3
2024-07-18,Nigeria,-1.0372318260759057,-0.7650280062984849,0.5498246921694323,0.16689622487456401,-4.923973476606227,2.20487901520459,2.091120252997755,-0.6121783817707702,3,1
2024-07-18,Indonesia,-5.568386966175284,-3.450001681049847,-0.49768881316759556,1.9971442271412472,1.0594879470722156,0.5277212035557236,2.498667647964842,1.5373533045099783,2,4
2024-07-18,Iran,-1.9717610233677458,-1.6954038229223451,0.5700030575823805,2.2577387151685997,-3.104682541949188,0.7277508013741085,0.037391757008568866,0.7988287185601527,6,10
2024-07-18,Albania,3.0524258641584465,0.733907513845092,0.46351174487966396,-5.026767138234055,-0.932757453895139,-0.4254854827286504,-0.6046412378527304,-0.908332385259315,3,5
2024-07-18,Andorra,6.96107638693727,-0.27018075103684247,3.8240725638119164,-0.9194930572896151,0.018910551623435745,0.12096215458453524,1.832138452286568,1.7952068074642427,5,1
2024-07-18,Angola,2.6813540433466994,-0.656447921094973,-2.113724001486285,-0.8705496011926455,-1.35281934215575,1.7939235181712492,-1.4957300585258695,0.5905647482491463,3,7
2024-07-18,Armenia,4.9625291502035,-1.8625421212197817,0.16068948757832993,-0.5263061288367079,1.2852924802594805,1.2343709360308202,-1.3421838157536023,4.69316507168204,1,8
