date,country,temperature_celsius,pressure_mb,feels_like_celsius,gust_kph,humidity,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index
2024-08-04,Afghanistan,12.295350264519222,2.291068393043406,32.639145415567775,-11.52938143823204,-5.68212086064992,-11.067274612488273,-18.059863908077013,-7.413768335723254,2,7
2024-08-04,Kenya,-2.1053764565412694,2.4252160402666427,58.51932298685049,7.429651100899492,23.404220180676827,-23.4931104458714,-24.998925936016963,22.242280425122818,1,3
2024-08-04,Kuwait,-26.28472837193297,42.20733606065276,-4.0428353452226,9.722468876386937,-8.149905853548116,-3.037524856986372,6.84426757212197,1.732047337780954,3,2
2024-08-04,Thailand,7.589499211368099,-5.124389880860499,39.32161912411641,-3.908629397027194,-59.95099083586278,0.9919782700884018,-34.825306581475296,-8.246498908728197,1,8
2024-08-04,Malawi,0.9850183482722771,-26.147108843484133,35.09572819614898,18.968895648643937,-4.497372503996897,24.88141990179001,-3.255716549894557,20.078979075439847,3,7
2024-08-04,Mali,-61.318003705673846,-0.04036247711354375,1.9315824471764265,10.561847796447548,-37.8201385838295,-4.206352125569626,-17.877196990042055,-0.6198412269577348,4,1
2024-08-04,Malta,-32.3029203641926,-6.677582164530514,2.754552144973509,-6.97451591581606,-31.413008641956385,25.55093924126556,-12.623195777525613,4.2675733018732345,2,7
2024-08-04,Mauritania,-12.857686445430279,-7.603047138234304,28.339635029168765,4.675448386960798,19.648223972060606,30.506961628047723,-4.6861071321681385,47.074388266189025,1,3
2024-08-04,Mauritius,-40.45406998319354,3.636044458556437,0.36679194285226957,-13.670359858752755,-102.3898788570591,25.40936666296948,-0.4017616400134878,12.444606336637134,2,4
2024-08-04,Mozambique,-14.001486142578749,-25.30877744574212,-54.19447558086729,-19.280633688087686,23.908851809087768,15.399690012425538,-6.693909809342347,-0.09059596984252916,2,8
2024-08-04,Myanmar,-2.034465599993126,-12.003353610383698,70.6434751343593,-18.268760238815048,-43.88122224910208,-36.47404963915096,12.137513158333139,13.58247358986158,3,3
2024-08-04,Turkey,0.6458299433837568,9.631493550709454,10.274641391441188,-8.720893427831271,-29.61917518493326,-3.9359994377200267,20.24220511621261,3.971265747121489,4,9
2024-08-04,Jordan,4.2641994421440765,19.655555047291383,39.77488650767491,-12.07628056481851,10.739996183658192,32.25543481880764,-14.067221768921838,33.79618884983695,4,7
2024-08-04,Oman,0.9594965439723651,-22.810598336303745,4.352065296458811,27.78722263277071,11.07463288007377,-28.484320315045213,17.158961814293193,0.717095057162662,5,7
2024-08-04,Russia,-39.40297333068003,11.727638220315797,-3.153067980104026,18.389310174157224,22.47308700638471,-83.12467895372413,-10.389831724426255,-5.296580536947612,3,9
2024-08-04,Senegal,3.601027124851121,9.429052254928905,-13.639755220649533,9.859256118450276,2.0852682683006987,-35.76096833078036,-6.2645438447079815,-14.964739150267787,5,5
2024-08-04,Slovenia,-7.282714382396327,10.420386707909865,-22.096845558825304,-79.2761569831306,19.543525058776698,16.010940477108523,5.517366240274998,33.261453102395095,3,7
2024-08-04,South Africa,-17.667081735962583,-17.260833137028055,-7.485305304336164,-35.57289615703163,-1.1591321062885849,-11.593108279267494,-4.0385603343086025,-34.366495199677146,4,4
2024-08-04,Sudan,9.375868322698615,-8.746089602199493,-43.43878030900147,-1.440892586339323,-2.03266453671151,-10.381257960438628,-41.57178676276897,-16.036980586648703,6,3
2024-08-04,Tanzania,10.445060768562538,15.344025075085037,-7.90350655049332,-3.791947219610694,3.296689356044379,1.5533357593669823,27.817227738757612,19.686787038197746,3,5
2024-08-04,Vietnam,-9.603458623124268,-25.905997968493686,2.9397601574009466,-20.727895647257935,-16.627757944815535,45.09158943237856,14.184999525606393,81.184406464417,4,1
2024-08-04,Ukraine,-39.242710820647275,27.883198019809292,-96.46256343285222,1.921812945797838,0.4108429241384136,34.68737743326963,-6.7103369882366515,6.794741920025581,6,3
2024-08-04,United Arab Emirates,23.19759400962861,-6.719387669456877,-5.804102679488667,23.170722090080215,5.592442280270549,-38.808776900165995,0.24114865634677346,29.817009578485084,6,5
2024-08-04,Uzbekistan,6.948900929297134,13.448962890823093,1.9015177350228218,0.0363059582770299,4.876506090495251,-2.1657661274018483,36.133130488854185,12.02985274612782,3,9
2024-08-04,Zambia,23.34464906048878,-19.833709291070853,19.571520299119925,26.154929346060364,13.849073979562505,16.96802294347824,19.73392194921498,-34.98457380985495,6,5
2024-08-04,Poland,8.952593030235292,-5.009401660040024,13.13667388085778,21.65423468995202,37.18258571417233,19.13161485138896,-6.05765891679402,-22.67916297012878,4,6
2024-08-04,Iraq,41.40240359974879,-14.98147985814775,-63.294841938047014,11.15687343993157,-36.39478272934474,-15.815068599185299,8.279602053506993,10.293869025213588,1,3
2024-08-04,Nigeria,-9.756291933001805,20.283389988390425,22.37086388556065,14.913590211544253,6.867787109292445,-11.390804521498904,-17.285449599120792,-3.7983925877081957,1,2
2024-08-04,Indonesia,39.562254392483936,11.194914157443424,-0.4020640749372657,-16.360971337100313,-20.693571546944167,30.290023870211723,-76.34940362263809,-33.82389367823198,1,3
2024-08-04,Iran,22.031736750202437,-21.415318410543485,-42.58271809816704,-41.74618405619359,63.992427209628815,15.212649745720542,-12.285518976765557,-2.6157597199806997,5,7
2024-08-04,Albania,-46.21448090557406,-40.17621900761482,-0.5276644873500459,-16.284423197668527,-31.003458500557525,7.587135659050566,29.1125320160053,-22.449592359303107,6,2
2024-08-04,Andorra,-4.646347530758622,15.996071885733514,7.7481769802208875,-0.25734575814397986,3.03412148775699,3.0376263398143832,7.417372531990134,-1.7300610266672536,4,4
2024-08-04,Angola,0.9732486516919608,33.51657632564809,-7.789037324918841,-11.092607749283157,6.2225837473332914,0.9652432538301123,9.49856050926865,37.47287220726308,6,3
2024-08-04,Armenia,-6.042119551484719,-0.9314883991107796,56.40987556061408,36.903802816562894,-90.46518779051472,27.407378879535198,-25.86172417582862,-47.46383869780146,3,6
2024-08-04,Bahrain,26.462751052734472,-6.587159381733644,2.779934471683573,-3.6178804601680565,-4.749386608716244,13.32728143897325,-3.978364240588858,-2.330158595344696,3,1
2024-08-04,Belarus,7.154201264318376,10.033504116140099,-19.61185152149776,11.295908808451046,-13.74901796327954,16.86588575804427,17.423592688565495,-47.71005413889451,1,4
2024-08-04,Bosnia and Herzegovina,0.09336446139147578,-11.906278044849559,7.527506433879964,-10.102349475329389,-25.462994035962836,-20.920834187883916,-15.216371439765222,-39.105820093796005,2,10
2024-08-04,Bulgaria,4.84947362950193,-21.249483796082153,-0.21761657513730026,-2.6526532115861587,-33.10806726127094,-0.7927656558400291,8.220714094541396,-5.5826960712635625,4,10
